courier_id,vehicle,on_lat,on_lng,on_time,off_time
59,motorcycle,4.723722828231608,-74.04620200395584,00:00:04,23:58:03
60,motorcycle,4.663226638321667,-74.0573063492775,00:00:04,22:45:05
61,motorcycle,4.541701967058316,-74.11340743303299,00:00:04,09:53:15
62,motorcycle,4.743668549034446,-74.0630355477333,00:00:04,23:58:03
63,motorcycle,4.672181808177605,-74.12507504224777,00:00:04,01:03:02
64,motorcycle,4.640974321263826,-74.15609210729599,00:00:04,15:37:22
65,car,4.680642707407479,-74.08846288919449,00:00:04,19:11:21
66,bicycle,4.697176693529848,-74.04541343450546,00:00:04,22:19:07
67,car,4.658349834811098,-74.06285852193832,00:00:04,23:58:03
68,bicycle,4.7226835925562725,-74.04670625925064,00:00:04,20:14:20
69,motorcycle,4.62629321630893,-74.08155888319016,00:00:04,23:58:03
70,motorcycle,4.59381329937316,-74.15604919195175,00:00:04,03:23:00
71,bicycle,4.741886640059427,-74.09533470869064,00:00:04,23:58:03
72,motorcycle,4.600971351927136,-74.19935077428818,00:00:04,06:24:00
73,motorcycle,4.658058341877769,-74.1150650382042,00:00:04,23:56:03
74,bicycle,4.642540778940294,-74.1367158293724,00:00:04,02:13:01
75,motorcycle,4.701855788789992,-74.04908269643784,00:00:04,23:58:03
76,bicycle,4.737248100337837,-74.08343642950058,00:00:04,23:58:03
77,walking,4.662281187329228,-74.11670655012131,00:00:04,23:58:03
78,motorcycle,4.705125579085539,-74.04902905225754,00:00:04,23:46:03
79,walking,4.64033303681051,-74.06210213899612,00:00:04,23:57:03
80,bicycle,4.639821023136328,-74.06338959932327,00:00:04,02:09:01
81,motorcycle,5.019104023814016,-73.97154539823532,00:00:04,23:58:03
82,bicycle,4.754882155443362,-74.04641658067703,00:00:04,19:27:21
83,bicycle,4.623200856494542,-74.07138258218765,00:00:04,14:41:23
84,bicycle,4.671720488926603,-74.11455541849136,00:00:04,22:23:07
85,motorcycle,4.640705640820933,-74.20045584440231,00:00:04,17:55:20
86,car,4.595283437645584,-74.0861776471138,00:00:04,02:50:01
87,bicycle,4.680006492396487,-74.04767721891403,00:00:04,23:42:04
88,bicycle,4.685676663629927,-74.05333131551743,00:00:04,23:58:03
89,motorcycle,4.663173409177311,-74.11755412817001,00:00:04,23:58:03
90,motorcycle,4.666255630107067,-74.05620127916336,00:00:04,23:31:03
91,bicycle,4.632493144264679,-74.06598597764969,00:00:04,23:58:03
92,motorcycle,4.57163702395011,-74.15707379579544,00:00:04,17:31:20
93,motorcycle,4.587240767407003,-74.16970700025558,00:00:04,00:29:03
94,bicycle,4.736353343768592,-74.10923391580582,00:00:04,23:58:03
95,bicycle,4.6971640199240525,-74.04525250196457,00:00:04,23:58:03
96,bicycle,4.747896463928221,-74.12181347608566,00:00:04,21:25:11
97,motorcycle,4.657698411473142,-74.11466807126999,00:00:04,23:45:03
98,bicycle,4.730675568371673,-74.02849942445755,00:00:04,21:25:11
99,motorcycle,4.6866221146223594,-74.0752825140953,00:00:04,01:04:02
100,motorcycle,4.629819013441569,-74.20079380273819,00:00:04,18:53:20
101,motorcycle,4.7416737234820445,-74.04128283262253,00:00:04,23:28:04
102,motorcycle,4.754354933442215,-74.03795152902603,00:00:04,23:46:03
103,bicycle,4.702094052578964,-74.049291908741,00:00:04,03:29:00
104,bicycle,4.644292271261399,-74.15004104375839,00:00:04,23:35:04
105,motorcycle,4.681395519591803,-74.07791644334793,00:00:04,20:56:15
106,bicycle,4.741577404077994,-74.11511868238449,00:00:04,23:58:03
107,bicycle,4.642236612401177,-74.07554000616074,00:00:04,23:05:05
108,motorcycle,4.6242654393814675,-74.07169371843338,00:00:04,23:33:04
109,motorcycle,4.625066411267817,-74.06599670648575,00:00:04,01:50:01
110,motorcycle,4.622911898282375,-74.07133966684341,00:00:04,23:58:03
111,motorcycle,4.701995198453751,-74.0495440363884,00:00:04,23:50:03
112,bicycle,4.698773567860236,-74.03991490602493,00:00:04,23:58:03
113,walking,4.614671519793369,-74.06929582357407,00:00:04,19:27:24
114,motorcycle,4.6719029888500785,-74.12646442651749,00:00:04,23:16:05
115,motorcycle,4.70518641239336,-74.04895931482315,00:00:04,00:08:03
116,motorcycle,4.620486170132885,-74.19335335493088,00:00:04,09:22:08
117,motorcycle,4.72984417983141,-74.03241008520126,00:00:04,23:45:03
118,motorcycle,4.620612906190857,-74.12577778100967,00:00:04,23:58:03
119,motorcycle,4.722962411883806,-74.04653996229172,00:00:04,13:17:24
120,bicycle,4.701931830424769,-74.04928654432297,00:00:04,23:58:03
121,bicycle,4.722896509133655,-74.04653459787369,00:00:04,12:35:18
122,motorcycle,4.591727223859031,-74.17474955320358,00:00:04,23:58:03
123,bicycle,4.739329106409656,-74.01921898126602,00:00:04,21:38:10
124,bicycle,4.604791176714265,-74.0952542424202,00:00:04,23:58:03
125,bicycle,4.911299798186171,-74.02475506067276,00:00:04,22:23:07
126,bicycle,4.657675598982713,-74.11458224058151,00:00:04,22:06:09
127,bicycle,4.715198560972745,-74.05363708734512,00:00:04,23:50:03
128,bicycle,4.744712854152091,-74.10674482584,00:00:04,23:50:03
129,bicycle,4.701919156818967,-74.04988199472427,00:00:04,23:45:03
130,motorcycle,4.592649862361029,-74.15586143732071,00:00:04,23:47:03
131,bicycle,4.7517264275999835,-74.04820829629898,00:00:04,23:57:03
132,motorcycle,4.750740421069004,-74.07870501279831,00:00:04,22:39:07
133,bicycle,4.702677038445614,-74.12874430418015,00:00:04,23:58:03
134,motorcycle,4.6639312908039585,-74.11406725645065,00:00:04,00:47:02
135,bicycle,4.759122743942932,-74.05141621828079,00:00:04,10:13:13
136,bicycle,4.686753920122648,-74.05192583799362,00:00:04,23:09:05
137,bicycle,4.707330786494161,-74.03650850057602,00:00:04,08:24:06
138,motorcycle,4.601937080688849,-74.09148305654526,00:00:04,23:58:03
139,motorcycle,4.717882830680487,-74.06882911920547,00:00:04,17:28:20
140,motorcycle,4.688054232077384,-74.077567756176,00:00:04,22:44:05
141,motorcycle,4.743080493725479,-74.03937846422195,00:00:04,00:09:05
142,motorcycle,4.624232488006392,-74.07187074422836,00:00:04,23:58:03
143,motorcycle,4.697171624087524,-74.04553681612015,00:00:04,23:58:03
144,motorcycle,4.698798915071826,-74.051094353199,00:00:04,22:49:06
145,motorcycle,4.7418232720304445,-74.04159933328629,00:00:04,23:27:04
146,motorcycle,4.856704439135164,-74.07257348299026,00:00:04,23:35:04
147,walking,4.577631639491948,-74.07785207033157,00:00:04,14:48:24
148,motorcycle,4.556775953792901,-74.14541155099869,00:00:04,23:58:03
149,motorcycle,4.6294337358253514,-74.13114756345749,00:00:04,23:36:04
150,motorcycle,4.744241396016456,-74.04201775789261,00:00:04,04:07:00
151,motorcycle,4.720491058753446,-74.03868645429611,00:00:04,21:44:09
152,motorcycle,4.747343894715485,-74.11844998598099,00:00:04,23:37:04
153,motorcycle,4.741780181770736,-74.0415832400322,00:00:04,23:09:05
154,car,4.720772412802134,-74.04676526784897,00:00:04,20:53:16
155,motorcycle,4.701617525001005,-74.04892712831497,00:00:04,13:59:20
156,motorcycle,4.581590873942837,-74.11801546812057,00:00:04,23:51:03
157,motorcycle,4.614854019716837,-74.0689954161644,00:00:04,23:55:03
158,motorcycle,4.602347705516657,-74.1113206744194,00:00:04,23:58:03
159,motorcycle,4.663178478619635,-74.11732882261276,00:00:04,23:58:03
160,motorcycle,4.7018862054439055,-74.04912024736404,00:00:04,23:49:03
161,bicycle,4.593202431573765,-74.14454251527786,00:00:04,22:28:07
162,motorcycle,4.679276492702591,-74.04678136110306,00:00:04,04:10:00
163,bicycle,4.679200451067821,-74.09542053937912,00:00:04,23:46:03
164,bicycle,4.686726038189896,-74.05180245637894,00:00:04,23:20:04
165,bicycle,4.737856433416077,-74.08444494009018,00:00:04,23:01:05
166,bicycle,4.748560560871972,-74.09642368555069,00:00:04,23:58:03
167,bicycle,4.774341209783607,-74.04120236635208,00:00:04,23:58:03
168,motorcycle,4.722990293816558,-74.04644340276718,00:00:04,12:47:24
169,motorcycle,4.726318382698771,-74.04592841863632,00:00:04,22:47:05
170,motorcycle,4.744254069622251,-74.04202848672867,00:00:04,23:49:03
171,motorcycle,4.644340430963432,-74.06327158212662,00:00:04,23:04:05
172,bicycle,4.746765978291158,-74.04439955949783,00:00:04,22:02:08
173,motorcycle,4.74423379185297,-74.04211431741714,00:00:04,23:58:03
174,motorcycle,4.663198756388908,-74.05707567930222,00:00:04,23:58:03
175,bicycle,4.627058702099056,-74.14618402719498,00:00:04,22:33:06
176,motorcycle,4.722995363258875,-74.04642730951309,00:00:04,16:06:17
177,motorcycle,4.592155591734958,-74.08939093351364,00:00:04,13:55:19
178,car,4.611282597603328,-74.10626739263535,00:00:04,01:08:02
179,bicycle,4.643024910681731,-74.06853407621384,00:00:04,23:58:03
180,walking,4.7234186616924845,-74.04643267393112,00:00:04,23:04:05
181,bicycle,4.57724636187573,-74.11655098199844,00:00:04,22:27:07
182,motorcycle,4.679900034107796,-74.04776841402054,00:00:04,20:49:16
183,motorcycle,4.663307749398761,-74.11738246679306,00:00:04,23:58:03
184,bicycle,4.736140427191209,-74.06018167734146,00:00:04,23:58:03
185,walking,4.701703705520423,-74.04910951852798,00:00:04,23:18:04
186,motorcycle,4.590855279780222,-74.14536863565445,00:00:04,09:40:10
187,bicycle,4.624298390756529,-74.07186537981033,00:00:04,23:58:03
188,motorcycle,4.560129389886704,-74.12056356668472,00:00:04,23:58:03
189,bicycle,4.74854788726617,-74.11345571279526,00:00:04,18:02:20
190,motorcycle,4.646692652199299,-74.0600797533989,00:00:04,23:34:04
191,motorcycle,4.624336411573928,-74.07224088907242,00:00:04,23:58:03
192,motorcycle,4.578931951446684,-74.22994405031204,00:00:04,12:04:21
193,motorcycle,4.61380717987803,-74.2141780257225,00:00:04,22:58:05
194,motorcycle,4.657759244780969,-74.11460369825363,00:00:04,23:58:03
195,bicycle,4.685643712254851,-74.05208140611649,00:00:04,19:53:21
196,bicycle,4.692629403769992,-74.04490381479263,00:00:04,00:37:02
197,walking,4.676954688120638,-74.04910951852798,00:00:04,21:40:11
198,car,4.613553707762101,-74.20461863279343,00:00:04,00:27:03
199,motorcycle,4.737050392087404,-74.03066664934158,00:00:04,23:58:03
200,walking,4.744210979362542,-74.04215186834335,00:00:04,22:20:07
201,bicycle,4.640416682608766,-74.06945675611496,00:00:04,04:03:00
202,motorcycle,4.639532064924161,-74.09888595342636,00:00:04,23:58:03
203,motorcycle,4.758012536075142,-74.0228882431984,00:00:04,20:36:19
204,walking,4.681813748583096,-74.04368072748184,00:00:04,23:58:03
205,motorcycle,4.639904668934584,-74.06956404447556,00:00:04,22:45:05
206,motorcycle,4.695250305448745,-74.0600261092186,00:00:04,23:35:04
207,motorcycle,4.66789052525484,-74.05446320772171,00:00:04,23:56:03
208,bicycle,4.718148976402219,-74.06873792409897,00:00:04,21:16:12
209,motorcycle,4.628001618370327,-74.11208242177963,00:00:04,23:27:04
210,motorcycle,4.686644927112795,-74.0748855471611,00:00:04,23:58:03
211,car,4.645450638831214,-74.1471067070961,00:00:04,16:55:17
212,bicycle,4.688142947317964,-74.0665277838707,00:00:04,23:58:03
213,bicycle,4.640061821646462,-74.05370146036148,00:00:04,16:19:22
214,bicycle,4.642741021911881,-74.075588285923,00:00:04,01:06:02
215,motorcycle,4.742003237232758,-74.03625637292862,00:00:04,19:57:19
216,walking,4.724503522348677,-74.06976789236069,00:00:04,11:25:21
217,bicycle,4.5779991740600465,-74.12925392389297,00:00:04,17:43:18
218,motorcycle,4.7441222641219625,-74.04211431741714,00:00:04,23:58:03
219,motorcycle,4.632257415196854,-74.18893307447433,00:00:04,16:01:17
220,motorcycle,4.692408883029131,-74.0611258149147,00:00:04,00:23:03
221,car,4.718775052528578,-74.0600797533989,00:00:04,22:52:05
222,motorcycle,4.701782281876369,-74.04912024736404,00:00:04,23:58:03
223,motorcycle,4.723051127124386,-74.04647022485733,00:00:04,23:58:03
224,motorcycle,4.765459546841278,-74.02735143899918,00:00:04,19:00:23
225,motorcycle,4.752818892419661,-74.1232082247734,00:00:04,22:12:09
226,motorcycle,4.85026117794812,-74.26464647054672,00:00:04,21:19:13
227,bicycle,4.561586854553333,-74.08269613981247,00:00:04,23:07:04
228,walking,4.7406395572490325,-74.04287606477737,00:00:04,23:18:04
229,bicycle,4.696910547808123,-74.04335349798203,00:00:04,23:15:05
230,motorcycle,4.643912063087498,-74.15702015161514,00:00:04,23:58:03
231,bicycle,4.572225079259077,-74.11703914403915,00:00:04,23:58:03
232,motorcycle,4.671416322387486,-74.10770505666733,00:00:04,23:15:05
233,walking,4.6240474533617615,-74.07153278589249,00:00:04,23:58:03
234,car,4.705916412087248,-74.20799821615219,00:00:04,23:58:03
235,bicycle,4.617305095077917,-74.1497728228569,00:00:04,22:30:06
236,bicycle,4.7502157337890125,-74.04793471097946,00:00:04,22:55:05
237,motorcycle,4.74433264597819,-74.0419265627861,00:00:04,02:05:01
238,motorcycle,4.568443275289347,-74.07952040433884,00:00:04,23:58:03
239,motorcycle,4.657576744857501,-74.1147968173027,00:00:04,23:09:05
240,motorcycle,4.663249450812096,-74.11752194166183,00:00:04,23:58:03
241,motorcycle,4.592601702659003,-74.15590971708298,00:00:04,23:58:03
242,car,4.655460252689444,-74.05951112508774,00:00:04,18:23:12
243,bicycle,4.626736792511814,-74.14621084928513,00:00:04,20:06:22
244,motorcycle,4.734459907062565,-74.09770041704178,00:00:04,23:58:03
245,motorcycle,4.705112905479737,-74.05320793390274,00:00:04,23:53:03
246,bicycle,4.641405223860907,-74.07401651144028,00:00:04,18:16:13
247,bicycle,4.686239371727304,-74.05189365148544,00:00:04,19:00:22
248,motorcycle,4.518575171200503,-74.11565512418747,00:00:04,15:06:20
249,motorcycle,4.7051889471145145,-74.04892176389694,00:00:04,23:58:03
250,motorcycle,4.757951702767322,-74.03993636369705,00:00:04,21:45:09
251,bicycle,4.735078379025445,-74.08015877008438,00:00:04,23:37:04
252,motorcycle,4.739367127227048,-74.0397110581398,00:00:04,23:51:03
253,motorcycle,4.748284276265601,-74.11265105009079,00:00:04,23:44:05
254,motorcycle,4.701338705673486,-74.04935628175735,00:00:04,23:39:03
255,motorcycle,4.744801569392671,-74.12359982728958,00:00:04,19:13:20
256,walking,4.624402314324065,-74.07278805971146,00:00:04,23:58:03
257,motorcycle,4.8563622517786555,-74.05101388692856,00:00:04,23:32:03
258,bicycle,4.633281442545233,-74.05670553445816,00:00:04,22:23:08
259,motorcycle,4.737856433416077,-74.08447712659836,00:00:04,23:27:04
260,bicycle,4.743638132380532,-74.12683993577957,00:00:04,21:19:13
261,motorcycle,4.6651961166624645,-74.05773550271988,00:00:04,23:52:03
262,motorcycle,4.7019926637325895,-74.04927045106888,00:00:04,23:35:04
263,bicycle,4.673806564440746,-74.05455440282822,00:00:04,23:02:06
264,walking,4.676886250649339,-74.04921680688858,00:00:04,20:40:15
265,motorcycle,4.6971513463182575,-74.04552608728409,00:00:04,22:32:07
266,motorcycle,4.668785281824093,-74.0728148818016,00:00:04,23:58:03
267,bicycle,4.738781606639243,-74.03224378824234,00:00:04,23:25:04
268,motorcycle,4.700634053191187,-74.1212072968483,00:00:04,22:34:07
269,motorcycle,4.663437020177888,-74.11707133054733,00:00:04,23:58:03
270,motorcycle,4.643886715875901,-74.0643659234047,00:00:04,23:35:04
271,walking,4.663104971706012,-74.11740928888321,00:00:04,23:58:03
272,motorcycle,4.593803160488527,-74.15612429380417,00:00:04,04:23:00
273,bicycle,4.603789961856329,-74.10667508840561,00:00:04,23:58:03
274,bicycle,4.663236777206301,-74.11798864603043,00:00:04,18:58:24
275,motorcycle,4.604383086607605,-74.1392907500267,00:00:04,23:24:04
276,motorcycle,4.684006282385923,-74.04855698347092,00:00:04,03:00:01
277,bicycle,4.739886745064709,-74.03950721025467,00:00:04,23:58:03
278,bicycle,4.739590182689064,-74.07120555639267,00:00:04,21:55:10
279,car,4.732987234068993,-74.08539980649948,00:00:04,01:25:02
280,motorcycle,4.662985839811526,-74.11596089601517,00:00:04,23:19:04
281,motorcycle,4.743435354687783,-74.12775725126266,00:00:04,23:58:03
282,motorcycle,4.726128278611817,-74.0880498290062,00:00:04,21:17:13
283,bicycle,4.7509837543003,-74.08170372247696,00:00:04,00:06:03
284,motorcycle,4.749587122941499,-74.04402405023575,00:00:04,23:58:03
285,bicycle,4.667880386370207,-74.0544793009758,00:00:04,23:58:03
286,bicycle,4.713852624037138,-74.07011657953262,00:00:04,23:58:03
287,bicycle,4.864754713537224,-74.05833631753922,00:00:04,15:25:17
288,motorcycle,4.734573969514734,-74.10222262144089,00:00:04,23:26:03
289,bicycle,4.745280631691777,-74.11360055208206,00:00:04,20:49:15
290,walking,4.6704075033660715,-74.10606354475021,00:00:04,23:58:03
291,motorcycle,4.72383942540494,-74.04291361570358,00:00:04,23:58:03
292,motorcycle,4.743805423977044,-74.0406122803688,00:00:04,22:33:06
293,bicycle,4.70206363592505,-74.04930263757706,00:00:04,23:58:03
294,car,4.641491404380325,-74.16535645723343,00:00:04,22:26:06
295,walking,4.657916397492848,-74.11934584379196,00:00:04,14:06:20
296,bicycle,4.657962022473718,-74.114491045475,00:00:04,23:58:03
297,bicycle,4.687144267181189,-74.05204385519028,00:00:04,20:23:18
298,motorcycle,4.720354183810848,-74.03887420892715,00:00:04,00:46:02
299,bicycle,4.627385681128608,-74.07921999692917,00:00:04,22:35:06
300,bicycle,4.647564596278109,-74.10741001367569,00:00:04,17:32:20
301,bicycle,4.640594113089925,-74.0650150179863,00:00:04,23:58:03
302,walking,4.607855654595902,-74.06855016946793,00:00:04,20:58:14
303,bicycle,4.657787126713721,-74.11463052034378,00:00:04,22:12:07
304,walking,4.679258749654487,-74.1422787308693,00:00:04,21:35:09
305,bicycle,4.697158950481729,-74.0455636382103,00:00:04,21:57:08
306,motorcycle,4.627525090792368,-74.17944878339767,00:00:04,12:22:23
307,motorcycle,4.656747891038393,-74.06678527593613,00:00:04,11:37:17
308,motorcycle,4.627710125437005,-74.10837024450302,00:00:04,23:56:03
309,motorcycle,4.658745251311949,-74.05760139226913,00:00:04,23:58:03
310,walking,4.746101881347407,-74.05858844518661,00:00:04,23:53:03
311,bicycle,4.611376382286224,-74.14961189031601,00:00:04,23:58:03
312,bicycle,4.6120911736531625,-74.2169514298439,00:00:04,10:33:15
313,motorcycle,4.671203405810097,-74.09336596727371,00:00:04,23:57:03
314,bicycle,4.734589177841691,-74.08569484949112,00:00:04,00:09:05
315,motorcycle,4.624430196256817,-74.07159179449081,00:00:04,02:07:01
316,bicycle,4.576650702403278,-74.15699869394302,00:00:04,23:23:04
317,motorcycle,4.6527075455104026,-74.10835951566696,00:00:04,00:59:02
318,motorcycle,4.744266743228046,-74.04202848672867,00:00:04,23:54:03
319,motorcycle,4.647724283711149,-74.06694084405899,00:00:04,23:58:03
320,motorcycle,4.663320423004556,-74.11760777235031,00:00:04,01:50:01
321,bicycle,4.644824562704862,-74.11619156599045,00:00:04,23:58:03
322,walking,4.693470931194895,-74.08591479063034,00:00:04,23:44:05
323,motorcycle,4.628673319477549,-74.19106274843216,00:00:04,01:57:01
324,walking,4.597693957468117,-74.18086498975754,00:00:04,02:05:01
325,motorcycle,4.679932985482864,-74.04796153306961,00:00:04,17:18:19
326,motorcycle,4.663196221667754,-74.1174629330635,00:00:04,23:58:03
327,motorcycle,4.701954642915204,-74.11667972803116,00:00:04,23:14:05
328,motorcycle,4.657749105896336,-74.11465734243393,00:00:04,23:43:03
329,motorcycle,4.667941219678035,-74.05450612306595,00:00:04,23:58:03
330,motorcycle,4.679965936857933,-74.0478703379631,00:00:04,23:58:03
331,motorcycle,4.738365912369112,-74.02927190065384,00:00:04,00:12:03
332,motorcycle,4.630675749193436,-74.05764430761337,00:00:04,22:30:06
333,motorcycle,4.652231017932451,-74.10964161157608,00:00:04,23:54:03
334,bicycle,4.738959037120388,-74.03968423604965,00:00:04,23:58:03
335,bicycle,4.727152305960196,-74.0851154923439,00:00:04,20:55:14
336,bicycle,4.753820107277598,-74.10335451364517,00:00:04,13:37:22
337,motorcycle,4.701320962625367,-74.04931873083115,00:00:04,21:01:15
338,bicycle,4.6101571814085816,-74.09587651491165,00:00:04,23:58:03
339,bicycle,4.678713784605229,-74.07430082559586,00:00:04,00:03:03
340,bicycle,4.690436869967165,-74.04566019773483,00:00:04,00:21:03
341,bicycle,4.623008217686426,-74.07950967550278,00:00:04,22:40:05
342,bicycle,4.739742265958633,-74.03223305940628,00:00:04,21:49:09
343,motorcycle,4.714762588933347,-74.04744118452072,00:00:04,23:01:05
344,car,4.7239484184147855,-74.04370754957199,00:00:04,23:58:03
345,motorcycle,4.646484805064226,-74.06663507223129,00:00:04,23:45:03
346,motorcycle,4.580959728374161,-74.23172503709793,00:00:04,23:58:03
347,motorcycle,4.623849745111336,-74.07199412584305,00:00:04,02:07:01
348,bicycle,4.641458453005264,-74.0740916132927,00:00:04,23:12:05
349,motorcycle,4.615254505660012,-74.13555175065994,00:00:04,23:58:03
350,motorcycle,4.580617541017652,-74.23449844121933,00:00:04,22:37:06
351,motorcycle,4.666250560664757,-74.1309329867363,00:00:04,23:36:04
352,motorcycle,4.67640972307138,-74.04881447553635,00:00:04,01:41:01
353,bicycle,4.766017185496331,-74.02940601110458,00:00:04,03:46:00
354,bicycle,4.662192472088655,-74.05960768461227,00:00:04,23:55:03
355,bicycle,4.604692322589052,-74.21582490205765,00:00:04,22:30:06
356,car,4.683481595105938,-74.08072203397751,00:00:04,23:58:03
357,motorcycle,4.718123629190622,-74.03369754552841,00:00:04,19:36:21
358,motorcycle,4.653047198145757,-74.10826832056046,00:00:04,02:33:01
359,motorcycle,4.599906769040217,-74.10886913537979,00:00:04,23:52:03
360,motorcycle,4.702043358155784,-74.04928654432297,00:00:04,00:58:02
361,motorcycle,4.663112575869498,-74.05681282281876,00:00:04,22:32:06
362,motorcycle,4.641681508467279,-74.0547850728035,00:00:04,23:23:04
363,motorcycle,4.623246481475412,-74.07145231962204,00:00:04,04:22:00
364,motorcycle,4.552446650052751,-74.09885376691818,00:00:04,22:56:06
365,motorcycle,4.868214607919718,-74.0537229180336,00:00:04,21:51:07
366,motorcycle,4.51888440718195,-74.11464661359787,00:00:04,16:06:17
367,bicycle,4.670843475405476,-74.07138258218765,00:00:04,22:52:04
368,motorcycle,4.71764710161267,-74.09065693616867,00:00:04,23:03:05
369,motorcycle,4.63957515518387,-74.19469445943832,00:00:04,22:01:09
370,bicycle,4.655445044362487,-74.0632501244545,00:00:04,22:48:04
371,bicycle,4.743513931043729,-74.05867964029312,00:00:04,07:09:02
372,bicycle,4.6864827049586,-74.05162543058395,00:00:04,23:58:03
373,bicycle,4.736540913134384,-74.03176635503769,00:00:04,23:45:03
374,motorcycle,4.652408448413603,-74.10945922136307,00:00:04,01:08:02
375,motorcycle,4.51175930600305,-74.12029534578323,00:00:04,02:40:01
376,bicycle,4.620894260239545,-74.14890915155411,00:00:04,22:36:06
377,motorcycle,4.5614043546298575,-74.11708742380142,00:00:04,17:13:18
378,bicycle,4.722648106460049,-74.06801909208298,00:00:04,23:38:03
379,motorcycle,4.752600906399955,-74.12348717451096,00:00:04,22:31:05
380,bicycle,4.693922111561257,-74.0508422255516,00:00:04,23:58:03
381,bicycle,4.687438294835665,-74.065320789814,00:00:04,00:53:02
382,motorcycle,4.644553347540814,-74.1200003027916,00:00:04,23:58:03
383,motorcycle,4.647529110181871,-74.10736173391342,00:00:04,23:27:04
