order_id,pick_up_lat,pick_up_lng,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
38,3.437955,-76.526136,3.4347394,-76.5504837,07:03:46,07:04:45,07:19:45,07:33:46
39,3.452574,-76.530055,3.446977,-76.548042,07:04:02,07:05:17,07:21:17,07:39:02
40,3.389606979867,-76.528521857919,3.365314,-76.52149,07:04:03,07:05:03,07:20:03,07:36:03
41,3.385001,-76.524302,3.394213,-76.524732,07:04:34,07:06:35,07:21:35,07:36:34
42,3.402756713277,-76.528850212269,3.399479,-76.551392,07:11:42,07:12:57,07:42:57,07:51:42
43,3.452574,-76.530055,3.454330412553,-76.53766606003,07:13:01,07:14:14,07:31:14,07:48:01
44,3.437955,-76.526136,3.4398549,-76.5453559,07:14:23,07:15:39,07:30:39,07:44:23
45,3.453454,-76.549681,3.447766901106,-76.536118090153,07:15:59,07:17:20,08:02:20,07:48:59
46,3.468789049756,-76.528902179762,3.4735417,-76.5271697,07:19:40,07:20:59,07:38:59,07:46:40
47,3.424064,-76.544266,3.399829187555,-76.549735770782,07:21:37,07:22:43,07:42:43,07:51:37
48,3.475527,-76.526513,3.48587124557,-76.513726003468,07:24:21,07:25:44,07:39:44,07:54:21
49,3.452574,-76.530055,3.475476444185,-76.532572209835,07:35:59,07:36:59,07:53:59,08:10:59
50,3.454421775955,-76.526363626984,3.458355,-76.536109,07:42:35,07:43:42,07:58:42,08:12:35
51,3.435201,-76.545165,3.419509,-76.54477,07:43:44,07:44:51,08:20:51,08:11:44
52,3.484294,-76.526136,3.502982,-76.518414,07:52:04,07:53:03,08:17:03,08:34:04
53,3.436702,-76.545522,3.427380449142,-76.544758239832,07:53:04,07:54:17,08:24:17,08:22:04
54,3.453454,-76.549681,3.454579070085,-76.546595133841,07:53:20,07:54:59,08:09:59,08:23:20
55,3.389606979867,-76.528521857919,3.4081212,-76.5489207,07:55:38,07:57:12,08:12:12,08:27:38
56,3.4261854,-76.5382309,3.4226804,-76.530543,07:58:53,08:00:07,08:11:07,08:29:53
57,3.431436,-76.539125,3.421258,-76.5434735,07:59:48,08:01:06,08:53:06,08:29:48
59,3.486661476914,-76.517522492065,3.491038,-76.517093,08:00:00,08:20:16,08:35:16,08:30:00
80,3.407682677467,-76.54743817791,3.393555,-76.524806,08:07:43,08:09:26,08:14:26,08:37:43
81,3.469412,-76.530348,3.484117842066,-76.515874750635,08:08:48,08:10:03,08:25:03,08:38:48
82,3.4521,-76.547129,3.4280358,-76.5464317,08:09:35,08:11:19,08:26:19,08:39:35
83,3.424064,-76.544266,3.4077674,-76.5566732,08:10:16,08:11:21,08:32:21,08:40:16
84,3.4521,-76.547129,3.434105,-76.549332,08:10:45,08:12:18,08:27:18,08:40:45
85,3.474966,-76.526772,3.488094,-76.523366,08:11:11,08:12:17,08:39:17,08:41:11
86,3.375787044078,-76.537424013791,3.348319,-76.52849,08:11:24,08:12:33,08:17:33,08:41:24
87,3.469412,-76.530348,3.491700596988,-76.521751843393,08:11:25,08:14:37,08:34:37,08:41:25
88,3.454421775955,-76.526363626984,3.45353290081,-76.54688179493,08:13:01,08:14:14,08:29:14,08:43:01
89,3.421286,-76.542207,3.4217185,-76.5391566,08:13:52,08:15:03,08:36:03,08:43:52
90,3.47669276137,-76.524815720238,3.4876705,-76.497128,08:16:12,08:17:24,08:57:24,08:46:12
91,3.432901,-76.543776,3.454704,-76.542263,08:19:47,08:20:47,08:30:47,08:49:47
92,3.470343530038,-76.528782232096,3.489963,-76.520869,08:20:52,08:21:51,08:46:51,08:49:52
93,3.388054,-76.53889,3.3798705,-76.5283234,08:21:13,08:22:28,08:32:28,08:48:13
94,3.421286,-76.542207,3.426108,-76.544143,08:23:21,08:24:15,08:45:15,08:53:21
95,3.413650805335,-76.547185852922,3.430477,-76.545014,08:24:10,08:24:53,08:41:53,09:04:10
96,3.4521,-76.547129,3.446489,-76.547004,08:29:17,08:30:25,08:45:25,08:59:17
97,3.4221873,-76.5412738,3.406977,-76.544996,08:30:38,08:31:09,08:41:09,08:57:38
98,3.380738,-76.525347,3.358294,-76.533905,08:30:54,08:32:38,09:37:38,09:00:54
99,3.437955,-76.526136,3.4295342784,-76.542903073132,08:31:45,08:32:34,08:52:34,09:01:45
100,3.369155,-76.542355,3.364463,-76.526634,08:31:50,08:32:55,08:57:55,09:01:50
101,3.363721846015,-76.533008025795,3.345998,-76.52762,08:32:17,08:33:43,08:43:43,09:02:17
102,3.373882,-76.538773,3.3940242,-76.5474416,08:33:27,08:34:34,08:58:34,09:03:27
103,3.363721846015,-76.533008025795,3.352137,-76.541113,08:34:44,08:36:09,08:45:09,09:04:44
104,3.452574,-76.530055,3.464199,-76.528212,08:35:29,08:36:34,08:52:34,09:00:29
105,3.402756713277,-76.528850212269,3.399844,-76.525243,08:39:36,08:41:01,09:11:01,09:17:36
106,3.435201,-76.545165,3.431,-76.543591,08:39:53,08:40:59,09:17:59,09:04:53
107,3.469412,-76.530348,3.4671432,-76.5327706,08:40:54,08:41:56,08:49:56,09:10:54
108,3.454421775955,-76.526363626984,3.457695,-76.5265453,08:42:29,08:43:29,09:03:29,09:12:29
109,3.388054,-76.53889,3.3810493,-76.5319664,08:43:25,08:44:37,08:54:37,09:09:25
110,3.431775,-76.538941,3.4222414,-76.5436738,08:46:30,08:47:43,08:56:43,09:16:30
111,3.436702,-76.545522,3.449924,-76.534905,08:47:20,08:48:41,09:11:41,09:16:20
112,3.4221873,-76.5412738,3.402256,-76.532179,08:48:22,08:48:58,08:58:58,09:21:22
113,3.475559,-76.528285,3.490664,-76.517386,08:48:42,08:49:48,09:17:48,09:26:42
114,3.452574,-76.530055,3.464199,-76.528212,08:50:40,08:51:37,09:07:37,09:15:40
115,3.380738,-76.525347,3.3511411,-76.5437716,08:50:40,08:52:14,09:13:14,09:48:40
116,3.475559,-76.528285,3.461808851357,-76.534611359239,08:52:22,08:53:28,09:21:28,09:30:22
117,3.452041,-76.549233,3.4327321,-76.5506743,08:53:52,08:55:18,09:00:18,09:23:52
118,3.451862,-76.543033,3.457311,-76.553341,08:58:41,08:59:32,09:13:32,09:40:41
119,3.437955,-76.526136,3.439846,-76.544768,08:58:57,09:00:12,09:20:12,09:28:57
120,3.475559,-76.528285,3.468783,-76.52576,08:59:07,09:00:14,09:28:14,09:37:07
121,3.388054,-76.53889,3.395766,-76.5264906,08:59:46,09:01:12,09:24:12,09:26:46
144,3.491745,-76.522902,3.455516,-76.544935,09:00:00,09:28:13,09:47:13,11:00:00
142,3.491745,-76.522902,3.455194,-76.547875,09:00:00,09:28:12,09:44:12,11:00:00
123,3.491745,-76.522902,3.4402036,-76.5526425,09:00:00,09:28:12,09:44:12,11:00:00
127,3.491745,-76.522902,3.441884,-76.547538,09:00:00,09:28:12,09:44:12,11:00:00
134,3.491745,-76.522902,3.4914503,-76.5278311,09:00:00,09:27:10,09:43:10,11:00:00
128,3.491745,-76.522902,3.447857,-76.550064,09:00:00,10:15:19,10:31:19,11:00:00
172,3.48704,-76.517273,3.489670436833,-76.513396259469,09:01:27,09:07:29,09:12:29,09:31:27
173,3.479636,-76.527079,3.45207,-76.542109,09:04:08,09:08:24,09:18:24,09:39:08
174,3.437955,-76.526136,3.430477,-76.545014,09:04:38,09:05:43,09:20:43,09:34:38
175,3.469029081646,-76.511206122337,3.478311,-76.526924,09:05:07,09:06:06,09:28:06,09:35:07
176,3.431436,-76.539125,3.433928560095,-76.517533063889,09:05:11,09:06:17,09:48:17,09:35:11
177,3.389606979867,-76.528521857919,3.395357130112,-76.53375099208,09:06:00,09:06:55,09:17:55,09:35:00
178,3.369198560429,-76.527744220902,3.3642958,-76.5340476,09:06:02,09:07:27,09:22:27,09:36:02
179,3.454421775955,-76.526363626984,3.447768,-76.535991,09:06:11,09:06:59,09:26:59,09:36:11
180,3.36947789897,-76.527432053637,3.366988,-76.516939,09:06:46,09:07:30,09:21:30,09:36:46
181,3.408584908433,-76.546893214156,3.402256,-76.532179,09:07:07,09:07:42,09:17:42,09:37:07
182,3.385001,-76.524302,3.3745852,-76.521037,09:07:18,09:08:37,09:28:37,09:39:18
183,3.454421775955,-76.526363626984,3.441008,-76.552006,09:08:10,09:09:20,09:29:20,09:38:10
184,3.385001,-76.524302,3.3735078,-76.5403409,09:08:29,09:09:34,09:39:34,09:45:29
185,3.454421775955,-76.526363626984,3.4549287,-76.5276991,09:10:33,09:11:46,09:26:46,09:40:33
186,3.369198560429,-76.527744220902,3.33465201271,-76.528820839935,09:12:19,09:13:39,09:28:39,09:42:19
187,3.467939984054,-76.532146988343,3.485221009113,-76.531812809408,09:12:31,09:13:36,09:43:36,09:42:31
188,3.453454,-76.549681,3.448549022914,-76.538261510432,09:13:35,09:14:54,09:44:54,09:46:35
189,3.453672,-76.549451,3.451552,-76.550055,09:14:00,09:15:05,09:55:05,09:38:00
190,3.450419780296,-76.539097670205,3.438506,-76.544586,09:14:11,09:14:53,09:20:53,09:44:11
191,3.453697,-76.546848,3.455002,-76.549283,09:16:48,09:27:09,09:32:09,09:39:48
192,3.433928,-76.541452,3.450513,-76.547354,09:17:49,09:19:04,09:35:04,09:51:49
193,3.363721846015,-76.533008025795,3.335711200662,-76.527589514567,09:18:14,09:19:22,09:28:22,09:48:14
194,3.4521,-76.547129,3.4573113,-76.5533409,09:18:47,09:20:02,09:40:02,09:48:47
195,3.468789049756,-76.528902179762,3.462283,-76.53302,09:19:07,09:20:09,09:38:09,09:46:07
196,3.450188,-76.543191,3.4573113,-76.5533409,09:20:27,09:21:24,09:26:24,09:38:27
197,3.474966,-76.526772,3.476965,-76.524792,09:22:41,09:23:51,09:40:51,09:52:41
198,3.4521,-76.547129,3.450513,-76.547354,09:25:51,09:26:49,09:41:49,09:55:51
199,3.453454,-76.549681,3.4437616,-76.5458753,09:27:00,09:28:20,10:03:20,10:00:00
200,3.432901,-76.543776,3.447319,-76.554468,09:27:13,09:28:44,09:33:44,09:57:13
201,3.421286,-76.542207,3.416222,-76.545457,09:27:21,09:28:14,09:47:14,09:57:21
202,3.375787044078,-76.537424013791,3.357901310611,-76.518349125981,09:28:43,09:29:35,09:34:35,09:58:43
203,3.454421775955,-76.526363626984,3.450401,-76.541746,09:29:31,09:30:35,09:50:35,09:59:31
205,3.454421775955,-76.526363626984,3.457425,-76.534941,09:30:04,09:31:03,09:51:03,10:00:04
206,3.388054,-76.53889,3.4008078,-76.5524432,09:30:32,09:31:27,09:46:27,10:01:32
207,3.452574,-76.530055,3.468260823144,-76.52032122016,09:34:51,09:35:57,09:51:57,10:09:51
208,3.414165,-76.546937,3.4187565,-76.5435793,09:36:42,09:37:44,09:49:44,10:06:42
209,3.389606979867,-76.528521857919,3.395268565337,-76.538373827934,09:37:33,09:38:34,09:58:34,10:06:33
210,3.3968882,-76.544142,3.397569,-76.526077,09:41:03,09:42:20,10:02:20,10:03:03
211,3.42664,-76.545489,3.436512,-76.536221,09:41:27,09:42:25,09:58:25,10:03:27
212,3.452151,-76.547165,3.4479079,-76.5537464,09:42:08,09:46:28,09:51:28,10:03:08
213,3.450419780296,-76.539097670205,3.453408,-76.544721,09:42:10,09:42:51,09:52:51,10:12:10
214,3.451862,-76.543033,3.463941,-76.534698,09:42:54,09:44:06,09:58:06,10:24:54
215,3.469029081646,-76.511206122337,3.4702747,-76.5003919,09:44:32,09:45:59,10:12:59,10:14:32
216,3.4521,-76.547129,3.4500452,-76.5382853,09:44:59,09:46:23,10:06:23,10:14:59
217,3.528358,-76.316795,3.5293694,-76.2921898,09:45:05,09:45:53,09:55:53,10:15:05
218,3.367739,-76.536986,3.3751562,-76.5418803,09:46:12,09:46:57,10:06:57,10:12:12
219,3.387687296738,-76.535847652115,3.39684494276,-76.533669233322,09:46:17,09:47:30,10:04:30,10:14:17
220,3.385001,-76.524302,3.371895,-76.504727,09:46:29,09:48:09,10:09:09,10:23:29
221,3.370791,-76.539106,3.3643853,-76.529397,09:47:23,09:48:45,10:08:45,10:17:23
222,3.475995,-76.527832,3.468334448794,-76.520881131291,09:48:15,09:50:26,09:55:26,10:18:15
223,3.464625687812,-76.501588578049,3.4791427,-76.5012976,09:49:38,09:51:13,10:07:13,10:26:38
224,3.479636,-76.527079,3.442797,-76.547438,09:52:33,10:04:54,10:14:54,10:27:33
225,3.464941960985,-76.513154088291,3.4646815,-76.49551,09:53:45,09:54:34,10:03:34,10:24:45
226,3.432901,-76.543776,3.46149,-76.508339,09:54:14,09:56:29,10:01:29,10:24:14
227,3.380738,-76.525347,3.403419,-76.543395,09:55:45,09:57:06,10:16:06,10:53:45
228,3.45011,-76.552786,3.4244387,-76.5464927,09:56:55,09:57:52,10:27:52,10:39:55
229,3.389606979867,-76.528521857919,3.424676783115,-76.515278667212,09:59:21,10:00:44,10:11:44,10:39:21
246,3.41671,-76.536807,3.452093,-76.541909,10:00:00,10:15:45,10:20:45,10:30:00
230,3.491745,-76.522902,3.4531,-76.54302,10:00:00,11:50:27,12:06:27,12:00:00
237,3.491745,-76.522902,3.4377491,-76.5255671,10:00:00,10:04:16,10:20:16,12:00:00
238,3.375093823913,-76.538338906746,3.372297342371,-76.523757465184,10:00:00,10:12:49,10:26:49,10:30:00
239,3.491745,-76.522902,3.436502535512,-76.529475599527,10:00:00,10:12:49,10:28:49,12:00:00
249,3.491745,-76.522902,3.454363,-76.539625,10:00:00,11:30:22,11:46:22,12:00:00
250,3.491745,-76.522902,3.4380891,-76.5445726,10:00:00,10:00:51,10:16:51,12:00:00
256,3.375093823913,-76.538338906746,3.2462962,-76.5762466,10:00:00,10:08:47,10:25:47,10:30:00
274,3.367739,-76.536986,3.379606,-76.522199,10:00:18,10:02:02,10:22:02,10:26:18
275,3.364523,-76.533501,3.3195767,-76.5439595,10:00:20,10:01:39,10:09:39,10:24:20
276,3.424064,-76.544266,3.4228806,-76.5489416,10:00:50,10:01:57,10:22:57,10:30:50
277,3.436101,-76.529957,3.463996,-76.526833,10:02:31,10:03:48,10:08:48,10:32:31
278,3.421286,-76.542207,3.404134,-76.548887,10:02:49,10:03:57,10:24:57,10:32:49
279,3.452151,-76.547165,3.456585,-76.538634,10:02:59,10:04:17,10:09:17,10:26:59
280,3.343461,-76.534817,3.3236483,-76.5221213,10:04:29,10:05:25,10:17:25,10:30:29
281,3.423342,-76.540975,3.405301,-76.548666,10:06:10,10:07:28,10:57:28,10:26:10
282,3.389606979867,-76.528521857919,3.3818321,-76.5107927,10:06:15,10:07:30,10:22:30,10:38:15
283,3.45929,-76.534552,3.4404699,-76.5192661,10:08:55,10:10:05,10:36:05,10:30:55
284,3.432901,-76.543776,3.4387864,-76.547478,10:09:19,10:10:49,10:15:49,10:39:19
285,3.423342,-76.540975,3.4051316,-76.5287174,10:10:35,10:11:57,11:01:57,10:30:35
286,3.480488,-76.524805,3.482121085129,-76.528261229396,10:12:31,10:13:55,10:34:55,10:39:31
287,3.464998625909,-76.500514868717,3.452665328979,-76.50163269043,10:13:38,10:14:31,10:23:31,10:43:38
288,3.470343530038,-76.528782232096,3.4639429,-76.5306606,10:13:47,10:17:36,10:42:36,10:39:47
289,3.484027,-76.522302,3.480161,-76.521011,10:14:34,10:15:29,10:40:29,10:44:34
290,3.39001645,-76.53869445,3.353104,-76.541746,10:18:08,10:19:09,10:54:09,11:01:08
291,3.47235,-76.526834,3.491221038069,-76.516193971038,10:19:14,10:20:31,10:32:31,10:45:14
292,3.45011,-76.552786,3.447245486209,-76.556283608079,10:19:37,10:20:54,11:05:54,10:39:37
293,3.364523,-76.533501,3.3513347,-76.5319868,10:20:44,10:21:54,10:29:54,10:36:44
294,3.432901,-76.543776,3.449803,-76.55626,10:21:07,10:22:43,10:27:43,10:51:07
295,3.39001645,-76.53869445,3.395574,-76.5288983,10:21:26,10:22:09,10:57:09,10:47:26
296,3.45929,-76.534552,3.453062358527,-76.547170802951,10:21:43,10:22:48,10:47:48,10:43:43
297,3.370791,-76.539106,3.381813,-76.537201,10:22:07,10:23:15,10:43:15,10:52:07
298,3.45929,-76.534552,3.448863,-76.545919,10:22:12,10:23:17,10:48:17,10:44:12
299,3.47669276137,-76.524815720238,3.446389066642,-76.508723683655,10:22:34,10:24:07,10:44:07,10:52:34
300,3.387687296738,-76.535847652115,3.398248,-76.540651,10:22:58,10:24:20,10:43:20,10:50:58
301,3.470343530038,-76.528782232096,3.452148,-76.546968,10:24:23,10:25:26,10:39:26,10:54:23
302,3.424064,-76.544266,3.4097961,-76.5498442,10:25:02,10:26:04,10:49:04,10:55:02
303,3.389606979867,-76.528521857919,3.3942132,-76.524732,10:26:51,10:28:15,10:43:15,10:55:51
304,3.369246,-76.528068,3.384630228396,-76.53099984869,10:27:30,10:28:44,10:47:44,11:05:30
305,3.453697,-76.546848,3.459048648524,-76.53721769585,10:27:35,10:39:27,10:49:27,10:58:35
306,3.475735895599,-76.527527427895,3.482498,-76.521973,10:28:28,10:29:06,10:51:06,10:58:28
307,3.428637645902,-76.537935137573,3.429325,-76.552896,10:28:56,10:30:06,10:38:06,10:55:56
308,3.387687296738,-76.535847652115,3.3924148,-76.5357313,10:29:02,10:30:01,10:45:01,10:57:02
309,3.367539,-76.527297,3.3811804,-76.5348693,10:29:22,10:30:41,10:51:41,10:59:22
310,3.363721846015,-76.533008025795,3.3417455,-76.5459386,10:31:13,10:34:28,10:54:28,11:01:13
311,3.384818281925,-76.528436190144,3.382502825715,-76.511059552431,10:31:42,10:32:47,10:53:47,11:07:42
312,3.384922,-76.53927,3.390485,-76.53555,10:32:49,10:33:51,10:44:51,11:00:49
313,3.432901,-76.543776,3.4198482,-76.5527603,10:33:08,10:36:52,10:41:52,11:03:08
314,3.424792,-76.540491,3.4178911,-76.5325734,10:34:13,10:34:49,10:39:49,11:04:13
315,3.402756713277,-76.528850212269,3.397293,-76.530037,10:34:25,10:35:42,11:05:42,11:12:25
316,3.475735895599,-76.527527427895,3.47403372598,-76.527823023498,10:35:15,10:35:52,10:57:52,11:05:15
317,3.371589,-76.538839,3.3806525,-76.5234694,10:35:25,10:43:07,10:58:07,11:05:25
318,3.364523,-76.533501,3.364423,-76.52684,10:37:03,10:38:20,10:46:20,10:53:03
319,3.3566366,-76.5412706,3.366749,-76.535464,10:38:09,10:39:22,11:02:22,11:08:09
320,3.484027,-76.522302,3.4887932,-76.5071678,10:39:51,10:40:56,11:05:56,11:09:51
321,3.363721846015,-76.533008025795,3.347195,-76.537211,10:41:15,10:42:11,11:02:11,11:11:15
322,3.491754,-76.522903,3.482311820762,-76.527042351462,10:42:10,10:43:37,11:08:37,11:13:10
323,3.3434499,-76.5312891,3.364792434932,-76.529480293393,10:43:35,10:46:47,11:12:47,11:13:35
324,3.454421775955,-76.526363626984,3.468284,-76.520095,10:44:53,10:46:02,11:01:02,11:14:53
325,3.475660122469,-76.527715664054,3.4880342,-76.5233962,10:44:56,10:47:56,11:22:56,11:14:56
326,3.367539,-76.527298,3.3556885,-76.5141185,10:46:07,10:47:13,11:26:13,11:16:07
327,3.435201,-76.545165,3.45276,-76.5427862,10:46:40,10:47:48,11:30:48,11:14:40
328,3.38057562121,-76.528446797623,3.365597,-76.539268,10:46:48,10:48:02,10:57:02,11:06:48
329,3.450874,-76.529582,3.4453478,-76.5326334,10:48:15,10:48:52,11:12:52,11:18:15
330,3.343461,-76.534817,3.355779641819,-76.515276655555,10:48:47,10:49:44,11:07:44,11:36:47
331,3.43252,-76.537494,3.431000127043,-76.543591413534,10:49:26,10:50:42,10:55:42,11:06:26
332,3.450881,-76.529409,3.450367,-76.548131,10:50:01,10:51:00,11:11:00,11:20:01
333,3.432901,-76.543776,3.451984,-76.541389,10:51:20,10:55:36,11:05:36,11:21:20
334,3.428637645902,-76.537935137573,3.4205434,-76.5444075,10:51:21,10:52:26,11:00:26,11:09:21
335,3.435201,-76.545165,3.446916,-76.546974,10:51:53,10:53:00,11:29:00,11:19:53
336,3.385001,-76.524302,3.3697323,-76.5146574,10:52:00,10:52:50,11:06:50,11:29:00
337,3.371589,-76.538839,3.398932,-76.538918,10:52:44,11:04:41,11:19:41,11:22:44
338,3.475816743071,-76.527626480604,3.484448671341,-76.511505126953,10:53:12,10:54:32,11:54:32,11:18:12
339,3.464876111261,-76.50149600554,3.4567838,-76.5209367,10:54:24,10:55:01,11:10:01,11:28:24
340,3.45011,-76.552786,3.421565,-76.550849,10:54:39,10:55:50,11:25:50,11:37:39
341,3.435201,-76.545165,3.429757,-76.54908,10:54:46,10:55:53,11:32:53,11:22:46
342,3.454283301059,-76.537212169312,3.452569007874,-76.544952392578,10:55:18,10:56:37,11:01:37,11:12:18
343,3.424064,-76.544266,3.422208,-76.542917,10:56:05,10:57:10,11:24:10,11:26:05
344,3.450881,-76.529409,3.4571216,-76.5159242,10:57:12,10:58:15,11:18:15,11:27:12
345,3.412268814755,-76.540609143517,3.411022627243,-76.53906483492,10:57:42,10:58:19,11:20:19,11:27:42
346,3.4705718,-76.5285289,3.461097,-76.527777,10:58:19,10:59:17,11:12:17,11:30:19
347,3.459265,-76.529652,3.489653,-76.514464,10:58:24,10:59:30,11:14:30,11:28:24
348,3.36947789897,-76.527432053637,3.3371155,-76.5420858,10:59:21,11:00:04,11:16:04,11:29:21
349,3.475735895599,-76.527527427895,3.483376,-76.522005,10:59:48,11:00:23,11:22:23,11:29:48
388,3.491745,-76.522902,3.430983,-76.551611,11:00:00,11:27:18,11:43:18,13:00:00
355,3.491745,-76.522902,3.464732079719,-76.508492045025,11:00:00,11:27:51,11:43:51,13:00:00
387,3.344306987654,-76.530261329448,3.359488,-76.533926,11:00:00,11:10:19,11:25:19,12:00:00
361,3.491745,-76.522902,3.464552,-76.534196,11:00:00,11:59:17,12:15:17,13:00:00
362,3.491745,-76.522902,3.45069,-76.554131,11:00:00,11:20:20,11:36:20,13:00:00
363,3.433639,-76.544016,3.447557732777,-76.556200124323,11:00:00,11:53:16,12:11:16,12:00:00
371,3.491745,-76.522902,3.449059,-76.546895,11:00:00,12:22:25,12:38:25,13:00:00
375,3.491745,-76.522902,3.490533,-76.5174395,11:00:00,12:20:18,12:39:18,13:00:00
379,3.491745,-76.522902,3.452874944751,-76.547662988305,11:00:00,11:25:12,11:41:12,13:00:00
381,3.344306987654,-76.530261329448,3.349726,-76.548323,11:00:00,11:16:21,11:31:21,12:00:00
385,3.491745,-76.522902,3.436552,-76.530629,11:00:00,11:22:18,11:38:18,13:00:00
389,3.375093823913,-76.538338906746,3.3669442,-76.516955,11:00:00,11:14:22,11:28:22,11:30:00
397,3.437955,-76.526136,3.4383497,-76.5423114,11:00:02,11:01:07,11:19:07,11:30:02
398,3.464753361631,-76.501794917999,3.46510629334,-76.512170657516,11:00:15,11:01:28,11:11:28,11:30:15
399,3.402756713277,-76.528850212269,3.409137,-76.5420927,11:01:11,11:02:36,11:27:36,11:39:11
400,3.417958,-76.548567,3.397505445152,-76.530096829713,11:02:29,11:03:33,11:13:33,11:22:29
401,3.364523,-76.533501,3.332572,-76.541714,11:02:29,11:03:28,11:11:28,11:26:29
402,3.450188,-76.543191,3.4657869,-76.5287024,11:02:45,11:04:00,11:19:00,11:20:45
403,3.41871255795,-76.548498891402,3.41559,-76.547562,11:03:22,11:04:08,11:23:08,11:29:22
404,3.370118407914,-76.527276673899,3.37863511679,-76.527788825333,11:03:37,11:04:40,11:40:40,11:33:37
405,3.393561,-76.537178,3.41142547502,-76.534073911607,11:03:41,11:04:42,11:23:42,11:33:41
406,3.420535,-76.542796,3.4234994,-76.5413742,11:03:47,11:08:04,11:33:04,11:33:47
407,3.430487923819,-76.539087204282,3.434287,-76.53096,11:03:53,11:04:29,11:24:29,11:33:53
408,3.370169,-76.527302,3.358256,-76.525368,11:04:41,11:06:09,11:24:09,11:34:41
409,3.527639,-76.316743,3.528521153203,-76.300524920225,11:04:45,11:05:55,11:13:55,11:29:45
410,3.4593196,-76.5343688,3.451769,-76.53878,11:05:09,11:06:05,11:31:05,11:35:09
