order_id,pick_up_lat,pick_up_lng,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
39,4.812135,-75.694512,4.80512,-75.6833483,11:26:46,11:27:22,11:37:22,11:56:46
40,4.802534,-75.694895,4.795726638241,-75.691686272621,11:27:02,11:27:38,11:51:38,11:57:02
41,4.80727,-75.683549,4.8015604,-75.6916824,11:27:16,11:28:25,11:51:25,11:57:16
42,4.835764,-75.670016,4.837845,-75.6701607,11:27:58,11:38:25,11:43:25,12:02:58
43,4.802534,-75.694895,4.799946,-75.693957,11:30:50,11:31:27,11:52:27,12:00:50
44,4.807145104825,-75.683708169312,4.842954711394,-75.673279613257,11:31:24,11:32:45,11:54:45,11:56:24
45,4.808411,-75.689017,4.8139062,-75.6933219,11:31:25,11:32:44,11:59:44,12:01:25
46,4.807062,-75.683784,4.797726,-75.693498,11:32:50,11:33:26,11:58:26,12:02:50
47,4.811204,-75.693312,4.817495,-75.697675,11:38:24,11:40:25,12:01:25,12:08:24
48,4.807006,-75.683774,4.802457,-75.688881,11:41:38,11:47:19,11:52:19,12:06:38
49,4.803741,-75.684179,4.80216,-75.70732,11:43:27,11:44:38,11:49:38,12:13:27
50,4.802669,-75.694975,4.788986,-75.709112,11:43:39,11:51:00,11:56:00,12:21:39
51,4.807062,-75.683784,4.801846,-75.687908,11:44:22,11:44:55,12:09:55,12:14:22
52,4.807062,-75.683784,4.8174954,-75.6976746,11:45:05,11:45:37,12:10:37,12:15:05
53,4.808952,-75.681521,4.8072436,-75.6895147,11:45:21,11:46:48,12:16:48,12:07:21
54,4.803741,-75.684179,4.834149330224,-75.663089565933,11:45:38,11:46:56,11:51:56,12:15:38
55,4.807090989901,-75.683839832996,4.829961580793,-75.673207193613,11:47:08,11:49:49,12:09:49,12:17:08
56,4.811204,-75.693312,4.798851,-75.690653,11:48:46,11:50:21,12:11:21,12:18:46
57,4.80727,-75.683757,4.830759710702,-75.669820904732,11:49:11,11:50:45,12:09:45,12:19:11
58,4.807062,-75.683784,4.8424814,-75.6638286,11:49:57,11:50:33,12:15:33,12:19:57
59,4.808977771567,-75.740503187777,4.8136279,-75.7626569,11:50:06,11:50:43,12:09:43,12:20:06
60,4.802243,-75.747682,4.784502323348,-75.725842990788,11:51:07,11:52:18,12:16:18,12:21:07
61,4.806466369531,-75.684117169941,4.8046474,-75.6901756,11:51:38,11:52:35,12:14:35,12:21:38
62,4.807062,-75.683784,4.815575036382,-75.71605078876,11:52:06,11:52:39,12:17:39,12:22:06
63,4.809250947241,-75.740641683189,4.7991917,-75.7414778,11:52:20,11:53:14,12:16:14,12:20:20
64,4.807006,-75.683774,4.792291,-75.694773,11:52:44,11:53:55,12:00:55,12:17:44
65,4.809363,-75.741384,4.808286,-75.75748,11:55:03,11:56:20,12:25:20,12:25:03
66,4.804508,-75.687265,4.804508,-75.688071,11:55:16,11:56:30,12:29:30,12:28:16
67,4.807062,-75.683784,4.8063263,-75.6878604,11:55:52,11:56:25,12:21:25,12:25:52
68,4.813706,-75.694609,4.821515177348,-75.7055003196,11:57:00,11:58:08,12:28:08,12:27:00
69,4.806488,-75.682238,4.8290816,-75.6753765,11:57:16,11:58:27,12:23:27,12:37:16
70,4.808111,-75.691403,4.826123929226,-75.690755546093,11:58:09,11:58:44,12:20:44,12:28:09
71,4.81091897084,-75.693228311674,4.8118557,-75.694573,11:58:23,11:58:59,12:24:59,12:28:23
72,4.813706,-75.694609,4.816544238404,-75.716180875897,11:58:27,11:59:34,12:29:34,12:28:27
73,4.808150123496,-75.726155790178,4.79292,-75.694989,12:00:00,12:59:55,13:59:55,12:30:00
74,4.811068,-75.691096,4.8177076,-75.7028587,12:00:00,11:22:52,12:37:52,12:30:00
75,4.804508,-75.687265,4.815554656731,-75.701551772654,12:00:22,12:01:41,12:31:41,12:37:22
76,4.806488,-75.682238,4.8191716,-75.6973226,12:00:52,12:02:07,12:27:07,12:36:52
77,4.808411,-75.689017,4.8080162,-75.6727331,12:01:33,12:02:25,12:29:25,12:31:33
78,4.815143,-75.697348,4.8073181,-75.687358,12:02:32,12:03:48,12:38:48,12:36:32
79,4.806466369531,-75.684117169941,4.808330556553,-75.709744056761,12:02:39,12:03:36,12:20:36,12:32:39
80,4.811157652434,-75.693056991402,4.8102606,-75.6939866,12:03:21,12:03:57,12:39:57,12:33:21
81,4.806466369531,-75.684117169941,4.8014321,-75.6833532,12:03:36,12:04:35,12:22:35,12:33:36
82,4.808349,-75.689437,4.812163,-75.711345,12:03:49,12:04:43,12:14:43,12:33:49
83,4.812399,-75.77302,4.799947738647,-75.76082611084,12:04:51,12:05:28,12:33:28,12:34:51
84,4.809302,-75.740562,4.784082,-75.725292,12:05:37,12:06:14,12:18:14,12:35:37
85,4.81695,-75.693998,4.800366636019,-75.697838254273,12:06:58,12:07:44,12:32:44,12:49:58
86,4.807062,-75.683784,4.8085293,-75.6878233,12:07:12,12:07:46,12:32:46,12:37:12
87,4.808658,-75.679497,4.8039038,-75.6842183,12:08:03,12:09:16,12:30:16,12:35:03
88,4.809302,-75.740562,4.8062274,-75.7478789,12:08:12,12:08:48,12:20:48,12:38:12
89,4.835755927857,-75.669493310128,4.8212066,-75.662297,12:08:15,12:08:50,12:28:50,12:38:15
90,4.808658,-75.679497,4.8022243,-75.6969087,12:08:17,12:09:06,12:28:06,12:38:17
91,4.80724105296,-75.68353723677,4.828489,-75.668884,12:10:07,12:10:42,12:41:42,12:40:07
92,4.810833,-75.6935,4.8220124,-75.6863425,12:10:09,12:11:20,12:31:20,12:40:09
93,4.806466369531,-75.684117169941,4.80412,-75.690303,12:10:16,12:10:59,12:28:59,12:40:16
94,4.807176532428,-75.686493464071,4.804594,-75.68884,12:11:35,12:12:10,12:48:10,12:43:35
95,4.792196,-75.710936,4.7914373,-75.7084772,12:12:15,12:12:51,12:31:51,12:42:15
96,4.805868,-75.683569,4.804594,-75.68884,12:12:52,12:14:50,12:43:50,12:42:52
97,4.806466369531,-75.684117169941,4.8074118,-75.6872895,12:13:40,12:15:20,12:32:20,12:43:40
98,4.835755927857,-75.669493310128,4.8307597,-75.6698209,12:13:44,12:14:18,12:34:18,12:43:44
99,4.807270137697,-75.683676717468,4.796571582582,-75.690331757069,12:14:12,12:15:10,12:38:10,12:44:12
100,4.805665,-75.737934,4.7930382,-75.7491162,12:14:33,12:15:09,12:37:09,12:44:33
101,4.81695,-75.693998,4.82388,-75.69097,12:14:40,12:21:47,12:26:47,12:57:40
102,4.807578,-75.687036,4.808969324885,-75.687765218318,12:15:19,12:16:52,12:41:52,12:45:19
103,4.809223,-75.741798,4.806169595738,-75.720353387296,12:15:49,12:17:10,12:39:10,13:00:49
104,4.835764,-75.670016,4.831592,-75.6813701,12:16:24,12:22:11,12:27:11,12:51:24
105,4.814012,-75.713595,4.8260471,-75.7025319,12:16:52,12:18:18,12:38:18,12:48:52
106,4.795354,-75.710026,4.808204,-75.692395,12:16:57,12:17:58,12:36:58,12:52:57
107,4.812135,-75.694512,4.808204,-75.692395,12:16:57,12:17:36,12:27:36,12:46:57
108,4.806747,-75.683759,4.8213815,-75.677829,12:17:43,12:18:28,12:48:28,12:47:43
109,4.825093,-75.676586,4.8512097,-75.6553076,12:18:20,12:18:58,12:37:58,12:49:20
110,4.81695,-75.693998,4.801219,-75.684663,12:18:51,12:23:28,12:48:28,13:01:51
111,4.809363,-75.741384,4.8055746,-75.7498071,12:19:07,12:20:32,12:51:32,12:49:07
112,4.807270137697,-75.683676717468,4.792973295161,-75.692842304707,12:19:31,12:20:27,12:48:27,12:49:31
113,4.806488,-75.682238,4.805075760485,-75.6834904477,12:19:40,12:21:21,12:46:21,12:40:40
114,4.81091897084,-75.693228311674,4.809947,-75.712436,12:19:47,12:20:24,12:46:24,12:53:47
115,4.814161,-75.694233,4.8145307,-75.6939159,12:20:41,12:21:17,12:42:17,12:50:41
116,4.810835,-75.690965,4.809435,-75.6656915,12:20:47,12:21:23,12:43:23,12:50:47
117,4.812399,-75.77302,4.8063924,-75.7983834,12:20:56,12:21:32,12:41:32,12:50:56
118,4.803741,-75.684179,4.8237937,-75.6756742,12:21:40,12:22:56,12:27:56,12:51:40
119,4.806466369531,-75.684117169941,4.818014,-75.6987975,12:21:58,12:28:24,12:48:24,12:51:58
120,4.806488,-75.682238,4.8077439,-75.6697069,12:22:10,12:23:05,12:50:05,12:53:10
121,4.811176,-75.693056,4.7999339,-75.6938707,12:23:30,12:24:34,12:38:34,12:50:30
122,4.806794,-75.685447,4.809361,-75.715706,12:23:43,12:24:19,12:45:19,13:03:43
123,4.806466369531,-75.684117169941,4.81352,-75.69968,12:23:53,12:28:38,12:46:38,12:53:53
124,4.80844,-75.686976,4.793999,-75.692715,12:24:07,12:25:33,12:58:33,12:48:07
125,4.809304663618,-75.740495046627,4.797387317537,-75.753929213502,12:25:04,12:26:03,13:00:03,12:55:04
126,4.806747,-75.683759,4.8071345,-75.6832299,12:26:17,12:27:15,12:44:15,12:56:17
127,4.806794,-75.685447,4.814109704539,-75.696189701557,12:28:13,12:28:47,12:49:47,12:59:13
128,4.810833,-75.6935,4.826747556141,-75.68524335255,12:28:14,12:29:24,12:46:24,12:58:14
129,4.807982,-75.687071,4.802102,-75.68729,12:30:13,12:31:22,12:51:22,12:56:13
130,4.809006,-75.681175,4.806937,-75.689216,12:30:29,12:31:27,13:01:27,13:00:29
131,4.807270137697,-75.683676717468,4.827768,-75.6702447,12:31:18,12:32:15,12:57:15,13:01:18
132,4.792196,-75.710936,4.7949761,-75.7139122,12:32:04,12:32:40,12:55:40,13:02:04
133,4.813942,-75.694511,4.8141171,-75.6970142,12:34:55,12:36:11,12:50:11,13:04:55
134,4.806466369531,-75.684117169941,4.8240074,-75.6793312,12:35:40,12:39:52,12:56:52,13:05:40
135,4.80727,-75.683549,4.8070516,-75.6814854,12:36:52,12:38:00,13:01:00,13:06:52
136,4.806466369531,-75.684117169941,4.811672155111,-75.685263052583,12:37:58,12:40:11,12:57:11,13:07:58
137,4.806466369531,-75.684117169941,4.8096343,-75.6836811,12:39:05,12:40:21,13:02:21,13:09:05
138,4.808658,-75.679497,4.8279439,-75.6889626,12:39:31,12:41:05,13:05:05,13:09:31
139,4.808658,-75.679497,4.805127,-75.681824,12:39:55,12:41:11,13:00:11,13:06:55
140,4.81695,-75.693998,4.8248213,-75.6862189,12:41:32,12:42:35,13:07:35,13:24:32
141,4.81695,-75.693998,4.807419,-75.687662,12:42:32,12:43:16,13:13:16,13:24:32
142,4.807317,-75.720848,4.7962097,-75.7384038,12:43:48,12:45:22,13:02:22,13:14:48
143,4.814854327256,-75.698365329448,4.815281368899,-75.694350376725,12:45:46,12:47:09,13:05:09,13:15:46
144,4.806687,-75.683304,4.8281361,-75.6692798,12:45:47,12:46:44,13:05:44,13:33:47
145,4.809250947241,-75.740641683189,4.815494,-75.727294,12:46:25,12:47:20,13:05:20,13:14:25
146,4.807302585325,-75.683903273645,4.803563,-75.684445,12:47:16,12:48:09,12:58:09,13:17:16
147,4.812399,-75.77302,4.799544012414,-75.759174136072,12:47:28,12:48:03,13:09:03,13:17:28
148,4.81091897084,-75.693228311674,4.815467458547,-75.704624243081,12:48:02,12:48:36,13:12:36,13:22:02
149,4.823360598381,-75.689427176756,4.8368845,-75.677321,12:48:12,12:51:40,13:19:40,13:18:12
150,4.809304663618,-75.740495046627,4.798348749235,-75.76061008611,12:51:17,12:52:06,13:21:06,13:21:17
151,4.806466369531,-75.684117169941,4.8134943,-75.695257,12:51:36,12:52:55,13:16:55,13:21:36
152,4.80724105296,-75.68353723677,4.822227,-75.680931,12:54:01,12:54:36,13:21:36,13:24:01
153,4.807176532428,-75.686493464071,4.808012,-75.713603,12:54:05,12:54:41,13:30:41,13:37:05
154,4.813812,-75.694781,4.801425,-75.684821,12:54:52,12:57:22,13:15:22,13:28:52
155,4.809192,-75.740626,4.792752118473,-75.740359984338,12:56:54,12:57:42,13:13:42,13:26:54
156,4.805665,-75.737934,4.801174193337,-75.74142122476,12:57:59,12:58:34,13:20:34,13:27:59
157,4.8292183,-75.6770416,4.809435,-75.6656915,12:59:54,13:01:38,13:31:38,13:29:54
158,4.811068,-75.691096,4.8093669,-75.6806663,13:00:00,12:48:01,14:48:01,13:30:00
159,4.808256,-75.68791,4.813630280417,-75.704503878951,13:00:00,12:20:01,12:35:01,13:30:00
160,4.811068,-75.691096,4.8169193,-75.6830345,13:00:00,12:11:56,14:06:56,13:30:00
161,4.806466369531,-75.684117169941,4.793999,-75.692715,13:01:24,13:03:00,13:25:00,13:31:24
162,4.81695,-75.693998,4.804905,-75.686954,13:02:42,13:03:43,13:28:43,13:45:42
163,4.8112683,-75.693181,4.81371781293,-75.704349651933,13:03:02,13:03:52,13:13:52,13:33:02
164,4.814854327256,-75.698365329448,4.8099131,-75.712071,13:03:54,13:05:13,13:23:13,13:33:54
165,4.806794,-75.685447,4.8537587,-75.6618333,13:04:41,13:05:17,13:26:17,13:45:41
166,4.814286,-75.694137,4.813634,-75.700017,13:06:57,13:07:47,13:25:47,13:36:57
167,4.81695,-75.693998,4.7997685,-75.6936862,13:14:17,13:15:01,13:45:01,13:57:17
168,4.808997,-75.741299,4.807524,-75.75864,13:18:15,13:20:08,13:25:08,13:48:15
169,4.807062,-75.683784,4.8065724,-75.6808161,13:20:31,13:21:06,13:46:06,13:50:31
170,4.807176532428,-75.686493464071,4.80388269627,-75.683847852051,13:26:29,13:27:05,14:04:05,13:58:29
171,4.809223,-75.741798,4.7970191,-75.7468375,13:27:18,13:28:10,13:50:10,14:10:18
172,4.814161,-75.694233,4.819678,-75.7005134,13:28:35,13:29:11,13:50:11,13:58:35
173,4.810833,-75.6935,4.817545511844,-75.696787498891,13:30:40,13:31:54,13:49:54,14:00:40
174,4.806466369531,-75.684117169941,4.832526,-75.6701599,13:31:45,13:33:24,13:55:24,14:01:45
175,4.809223,-75.741798,4.8103599,-75.7737437,13:33:06,13:34:07,13:56:07,14:23:06
176,4.792196,-75.710936,4.8043699,-75.7178866,13:33:59,13:34:33,13:53:33,14:03:59
177,4.806466369531,-75.684117169941,4.807632,-75.685901,13:35:33,13:36:47,13:53:47,14:05:33
178,4.8091097,-75.7415858,4.7960084,-75.731019,13:36:04,13:36:58,13:49:58,14:06:04
179,4.835755927857,-75.669493310128,4.8477653,-75.6676631,13:37:17,13:37:52,14:00:52,14:07:17
180,4.812135,-75.694512,4.831351375256,-75.67531440407,13:37:31,13:38:07,13:48:07,14:07:31
181,4.81091897084,-75.693228311674,4.8139062,-75.6933219,13:38:06,13:38:44,13:59:44,14:08:06
182,4.806692,-75.68465,4.802137,-75.6963384,13:39:07,13:40:17,14:13:17,14:09:07
183,4.809304663618,-75.740495046627,4.8112697,-75.7535782,13:42:58,13:43:58,14:12:58,14:12:58
184,4.811071,-75.693119,4.8130289,-75.7122635,13:45:18,13:46:43,14:15:43,14:10:18
185,4.806466369531,-75.684117169941,4.8038155,-75.6899013,13:50:08,13:52:19,14:09:19,14:20:08
186,4.808464244395,-75.69000400056,4.807443507336,-75.68714261055,13:52:08,13:53:07,14:00:07,14:04:08
187,4.807062,-75.683784,4.829235,-75.675885,13:52:46,13:53:33,14:18:33,14:22:46
188,4.806182,-75.688802,4.804493,-75.689565,13:53:16,13:54:37,14:09:37,14:14:16
189,4.805665,-75.737934,4.8007695,-75.7458684,13:54:45,13:55:21,14:17:21,14:24:45
190,4.835242624465,-75.669084693866,4.8455058,-75.6719758,13:56:21,13:57:36,14:15:36,14:26:21
191,4.807227,-75.683495,4.80409,-75.68392,13:56:27,13:58:06,14:07:06,14:18:27
192,4.806794,-75.685447,4.814562734967,-75.685956738889,13:56:30,13:57:07,14:18:07,14:26:30
193,4.81091897084,-75.693228311674,4.814246,-75.698148,13:59:57,14:00:29,14:22:29,14:29:57
194,4.813942,-75.694511,4.807128,-75.699516,14:00:14,14:01:09,14:15:09,14:30:14
195,4.835893,-75.669631,4.8544053,-75.6562393,14:00:51,14:01:54,14:11:54,14:35:51
196,4.806747,-75.683759,4.826777,-75.6871584,14:02:44,14:03:33,14:21:33,14:32:44
197,4.811204,-75.693312,4.8093956,-75.6947412,14:03:51,14:05:10,14:25:10,14:33:51
198,4.806217,-75.683348,4.816877,-75.715458,14:08:20,14:09:19,14:35:19,14:47:20
199,4.811142800301,-75.693285132632,4.814980685338,-75.691622905433,14:09:28,14:11:18,14:40:18,14:39:28
200,4.8112683,-75.693181,4.815575036382,-75.71605078876,14:10:49,14:11:33,14:21:33,14:40:49
201,4.806466369531,-75.684117169941,4.8171939,-75.6929226,14:10:50,14:12:22,14:34:22,14:40:50
202,4.809192,-75.740626,4.8075244,-75.7586396,14:14:44,14:16:05,14:41:05,14:44:44
203,4.808729,-75.68055,4.79378917592,-75.69232866168,14:15:38,14:17:05,14:37:05,14:43:38
204,4.805732272204,-75.683520125166,4.804502114356,-75.687264315784,14:17:22,14:18:37,14:41:37,14:47:22
205,4.803741,-75.684179,4.800945338818,-75.706856850557,14:18:14,14:19:17,14:24:17,14:48:14
206,4.807083,-75.683778,4.8145037,-75.6938731,14:19:28,14:20:03,14:30:03,14:49:28
207,4.808658,-75.679497,4.8045291,-75.6882009,14:19:44,14:21:03,14:40:03,14:49:44
208,4.807062,-75.683784,4.8107833,-75.6956625,14:19:58,14:20:34,14:45:34,14:49:58
209,4.805772,-75.682735,4.8171474,-75.7086845,14:23:05,14:24:04,14:36:04,14:50:05
210,4.803741,-75.684179,4.8180136,-75.7015922,14:23:25,14:24:28,14:29:28,14:53:25
211,4.814885,-75.695052,4.80384,-75.70542,14:23:31,14:24:51,14:39:51,14:53:31
212,4.807982,-75.687071,4.803667,-75.684179,14:23:53,14:25:24,14:45:24,14:49:53
213,4.806692,-75.68465,4.794985,-75.697294,14:25:02,14:26:38,15:09:38,14:55:02
214,4.808464244395,-75.69000400056,4.8151651,-75.6974718,14:28:50,14:30:09,14:37:09,14:42:50
215,4.80724105296,-75.68353723677,4.795325715294,-75.692384317517,14:31:53,14:32:28,14:59:28,15:01:53
216,4.810833,-75.6935,4.807652,-75.688808,14:34:11,14:35:20,14:50:20,15:04:11
217,4.825093,-75.676586,4.8294673,-75.6722055,14:35:26,14:36:41,14:55:41,15:06:26
218,4.806794,-75.685447,4.805357,-75.690544,14:40:32,14:41:08,15:02:08,15:05:32
219,4.811143,-75.693125,4.8152322,-75.7068746,14:41:31,14:42:27,14:54:27,15:11:31
220,4.814012,-75.713595,4.812353,-75.72137,14:42:27,14:43:21,14:56:21,15:06:27
221,4.8091097,-75.7415858,4.812353,-75.72137,14:42:27,14:43:28,14:56:28,15:12:27
222,4.80843733,-75.6873389,4.8060676,-75.6866916,14:44:11,14:44:57,14:51:57,15:14:11
223,4.807227,-75.683495,4.8155137,-75.6974285,14:47:54,14:50:46,14:59:46,15:24:54
224,4.807083,-75.683778,4.807058,-75.686511,14:49:53,14:50:27,15:00:27,15:19:53
225,4.808316,-75.681029,4.8072436,-75.6895147,14:50:11,14:54:34,14:59:34,15:25:11
226,4.803549,-75.684791,4.80216,-75.70732,14:50:35,14:52:01,15:05:01,15:22:35
227,4.809002,-75.740603,4.808397,-75.743894,14:55:09,14:55:45,15:21:45,15:25:09
228,4.811015991691,-75.691849440649,4.802539953622,-75.685559771955,14:56:06,14:57:36,15:15:36,15:26:06
229,4.81091897084,-75.693228311674,4.8043168,-75.6913539,14:57:45,14:58:22,15:19:22,15:27:45
230,4.808150123496,-75.726155790178,4.8036878,-75.6884885,15:00:00,16:09:53,17:09:53,15:30:00
231,4.808150123496,-75.726155790178,4.7946452,-75.7720212,15:00:00,16:09:56,17:09:56,15:30:00
232,4.805889726596,-75.737519860268,4.7930382,-75.7491162,15:00:23,15:01:26,15:18:26,15:30:23
233,4.8065,-75.697369,4.7986995,-75.6894359,15:01:38,15:02:33,15:58:33,15:31:38
234,4.810833,-75.6935,4.823129375232,-75.726197885391,15:05:05,15:06:40,15:26:40,15:35:05
235,4.809027,-75.689373,4.814246,-75.698148,15:06:09,15:07:25,15:38:25,15:36:09
236,4.807090989901,-75.683839832996,4.8045291,-75.6882009,15:06:39,15:09:02,15:24:02,15:36:39
237,4.80727,-75.683549,4.800474884439,-75.690572485328,15:12:45,15:13:52,15:36:52,15:42:45
238,4.807090989901,-75.683839832996,4.8084373,-75.6818622,15:13:04,15:14:36,15:34:36,15:43:04
239,4.806182,-75.688802,4.8076582,-75.6888826,15:14:10,15:15:11,15:29:11,15:30:10
240,4.807227,-75.683495,4.79915785,-75.6909332,15:14:14,15:15:24,15:29:24,15:51:14
241,4.808658,-75.679497,4.8033097,-75.6866462,15:14:30,15:17:01,15:36:01,15:44:30
242,4.806747,-75.683759,4.8080162,-75.6727331,15:15:20,15:16:02,15:36:02,15:45:20
243,4.811244,-75.691009,4.827944,-75.688962,15:15:27,15:16:41,15:31:41,15:45:27
244,4.808757,-75.691009,4.8002228,-75.6918531,15:18:22,15:20:31,15:30:31,15:48:22
245,4.806747,-75.683759,4.809419,-75.679437,15:18:39,15:19:35,15:41:35,15:48:39
246,4.808658,-75.679497,4.826351776821,-75.674596913159,15:19:36,15:21:48,15:40:48,15:49:36
247,4.814885,-75.695052,4.802029,-75.7073544,15:20:28,15:21:37,15:41:37,15:50:28
248,4.812135,-75.694512,4.8279439,-75.6889626,15:26:06,15:26:42,15:36:42,15:56:06
249,4.807934,-75.687068,4.8285624,-75.6745279,15:27:35,15:28:20,15:38:20,15:54:35
250,4.806759219213,-75.747789693866,4.8145579,-75.7204679,15:30:38,15:32:12,15:42:12,16:00:38
251,4.807062,-75.683784,4.806888572626,-75.719855837524,15:30:54,15:31:27,15:56:27,16:00:54
252,4.811142800301,-75.693285132632,4.803307,-75.6947601,15:35:43,15:37:01,16:06:01,16:05:43
253,4.807227,-75.683495,4.822442,-75.689054,15:38:01,15:39:12,16:08:12,16:15:01
254,4.812135,-75.694512,4.807128,-75.699516,15:39:07,15:39:43,15:49:43,16:09:07
255,4.810833,-75.6935,4.800121072411,-75.693011283875,15:48:38,15:49:50,16:09:50,16:18:38
256,4.807090989901,-75.683839832996,4.827944,-75.688962,15:48:38,15:50:13,16:10:13,16:18:38
257,4.806441,-75.688878,4.8001558,-75.7033142,15:49:59,15:51:38,15:56:38,16:06:59
258,4.808316,-75.681029,4.818742,-75.6983339,15:51:24,16:01:58,16:11:58,16:26:24
259,4.823360598381,-75.689427176756,4.8341707,-75.6652749,15:51:58,15:53:09,16:21:09,16:21:58
260,4.804632,-75.737965,4.798967,-75.755055,15:52:26,15:53:17,16:03:17,16:22:26
261,4.807083,-75.683778,4.801256,-75.684658,15:59:18,15:59:52,16:09:52,16:29:18
262,4.811144201034,-75.691980438168,4.8082499,-75.6894552,16:00:23,16:01:27,16:09:27,16:20:23
263,4.806794,-75.685447,4.804222474222,-75.684248507023,16:01:43,16:02:20,16:23:20,16:26:43
264,4.809223,-75.741789,4.801174193337,-75.74142122476,16:02:41,16:03:40,16:13:40,16:32:41
265,4.810258062528,-75.69421525062,4.8145915,-75.706264,16:03:03,16:04:23,16:24:23,16:31:03
266,4.806747,-75.683759,4.836688694037,-75.67129611969,16:04:05,16:04:52,16:22:52,16:34:05
267,4.829109,-75.675917,4.8293802,-75.663303,16:04:08,16:06:21,16:39:21,16:36:08
268,4.835242624465,-75.669084693866,4.8231602,-75.6731415,16:04:09,16:06:31,16:32:31,16:34:09
269,4.825093,-75.676586,4.8384406,-75.6644921,16:07:41,16:08:32,16:22:32,16:38:41
270,4.81091897084,-75.693228311674,4.798288864416,-75.751426108182,16:10:40,16:11:17,16:32:17,16:44:40
271,4.806747,-75.683759,4.7922914,-75.6947735,16:13:22,16:14:30,16:39:30,16:43:22
272,4.8112683,-75.693181,4.8129399,-75.7137196,16:15:28,16:16:10,16:26:10,16:45:28
