courier_id,vehicle,on_lat,on_lng,on_time,off_time
43,bicycle,3.4392731585058627,-76.52699321508408,00:00:00,11:12:01
44,motorcycle,3.4448241978448166,-76.48762911558151,00:00:00,13:51:02
45,bicycle,3.4185213963743593,-76.52440756559372,00:00:00,23:40:00
46,motorcycle,3.3661211058473484,-76.52175217866898,00:00:00,21:26:01
47,walking,3.37135023559906,-76.52030378580093,00:00:00,08:24:00
48,motorcycle,3.4104939344627283,-76.53412789106369,00:00:00,22:49:00
49,motorcycle,3.4229394153550814,-76.51672035455704,00:00:00,01:25:00
50,walking,3.4360084376526387,-76.54516249895096,00:00:00,23:17:00
51,bicycle,3.4419853101463573,-76.54838114976883,00:00:00,23:58:00
52,motorcycle,3.3846828688971797,-76.55611664056778,00:00:00,18:16:02
53,walking,3.456587838745314,-76.53447657823563,00:00:00,23:58:00
54,motorcycle,3.4324750363565144,-76.47428780794144,00:00:00,23:58:00
55,motorcycle,3.456874262236319,-76.53532415628433,00:00:00,23:58:00
56,motorcycle,3.3713958605799306,-76.5204057097435,00:00:00,23:58:00
57,motorcycle,3.417915598017281,-76.532202064991,00:00:00,23:31:00
58,bicycle,3.373659366575218,-76.5488263964653,00:00:00,22:22:00
59,motorcycle,3.3660754808664777,-76.53076440095901,00:00:00,21:05:01
60,motorcycle,3.4880842838712525,-76.55114382505417,00:00:00,15:01:01
61,motorcycle,3.3641719052758177,-76.53228789567947,00:00:00,23:58:00
62,motorcycle,3.402598278051393,-76.52520686388016,00:00:00,07:29:00
63,motorcycle,3.4183262228450886,-76.46485179662704,00:00:00,23:58:00
64,car,3.3711246454158825,-76.51729434728622,00:00:00,16:20:01
65,walking,3.398824078245134,-76.54431492090225,00:00:00,23:35:00
66,bicycle,3.410567441376351,-76.51483744382858,00:00:00,15:01:01
67,bicycle,3.49494577404959,-76.49492472410202,00:00:00,23:58:00
68,motorcycle,3.399660536227721,-76.52819484472275,00:00:00,01:18:00
69,motorcycle,3.399954563882197,-76.52543216943741,00:00:00,00:28:00
70,motorcycle,3.3975567176654664,-76.538145840168,00:00:00,03:11:00
71,bicycle,3.419981395762143,-76.49271994829178,00:00:00,23:37:00
72,motorcycle,3.418184278460167,-76.5360376238823,00:00:00,23:55:00
73,walking,3.4535841941714907,-76.55783861875534,00:00:00,23:31:00
74,motorcycle,3.419950979108229,-76.49167388677597,00:00:00,17:26:01
75,bicycle,3.3658042657024296,-76.53062492609024,00:00:00,23:58:00
76,motorcycle,3.4160703210132723,-76.47927671670914,00:00:00,18:32:02
77,bicycle,3.4089122684593036,-76.52523905038834,00:00:00,01:21:00
78,motorcycle,3.407464942677322,-76.47390156984329,00:00:00,23:58:00
79,motorcycle,3.4781253644362167,-76.51749283075333,00:00:00,23:58:00
80,motorcycle,3.228569392693494,-76.51443511247635,00:00:00,23:57:00
81,motorcycle,3.3567730542117076,-76.51779860258102,00:00:00,14:02:02
82,bicycle,3.408022581332375,-76.49281114339828,00:00:00,11:09:01
83,bicycle,3.486705395560577,-76.51170462369919,00:00:00,23:58:00
84,motorcycle,3.422181533728441,-76.53010457754135,00:00:00,23:31:00
85,motorcycle,3.3796261001843035,-76.52233690023422,00:00:00,23:35:00
86,motorcycle,3.259013928538316,-76.53524369001389,00:00:00,23:58:00
87,motorcycle,3.365811869865901,-76.53057664632797,00:00:00,18:31:02
88,motorcycle,3.4041419232374253,-76.5320572257042,00:00:00,23:58:00
89,motorcycle,3.2638527112315003,-76.53685837984085,00:00:00,14:00:02
90,bicycle,3.501300319996055,-76.49484425783157,00:00:00,10:09:01
91,motorcycle,3.451581764455618,-76.54848843812943,00:00:00,23:58:00
92,motorcycle,3.3739914150470938,-76.55658334493637,00:00:00,23:31:00
93,motorcycle,3.36585496012561,-76.53060346841812,00:00:00,23:58:00
94,motorcycle,3.433879271878787,-76.46388083696365,00:00:00,23:58:00
95,motorcycle,3.39892800181267,-76.52263194322586,00:00:00,07:48:00
96,motorcycle,3.437650936963884,-76.53132230043411,00:00:00,23:22:00
97,motorcycle,3.3806628011384774,-76.53056591749191,00:00:00,23:11:00
98,motorcycle,3.5296258289516587,-76.31153136491776,00:00:00,21:11:01
99,bicycle,3.4149398353762095,-76.55955523252487,00:00:00,23:55:00
100,motorcycle,3.362384926858475,-76.53968542814255,00:00:00,23:58:00
101,bicycle,3.426809934565391,-76.52776032686234,00:00:00,23:58:00
102,motorcycle,3.3434708375674873,-76.52383893728256,00:00:00,23:57:00
103,bicycle,3.454615825683341,-76.56520932912827,00:00:00,12:37:02
104,walking,3.398854494899048,-76.54427200555801,00:00:00,00:42:00
105,motorcycle,3.4008366468456543,-76.51135593652725,00:00:00,17:10:02
106,motorcycle,3.365745967115764,-76.53064101934433,00:00:00,23:40:00
107,motorcycle,3.456603047072271,-76.53424054384232,00:00:00,23:57:00
108,bicycle,3.4940459480380213,-76.48625582456589,00:01:00,14:24:01
109,motorcycle,3.4590439835487103,-76.5334090590477,00:01:00,00:25:00
110,motorcycle,3.447581974466182,-76.55353099107742,00:01:00,23:58:00
111,motorcycle,3.468176583885814,-76.48792952299118,00:01:00,23:58:00
112,motorcycle,3.4019062991748896,-76.54467970132828,00:01:00,23:58:00
113,motorcycle,3.3658625642890954,-76.53064101934433,00:02:00,23:57:00
114,motorcycle,3.365880307337207,-76.53053373098373,00:02:00,23:52:00
115,motorcycle,3.4022079309928515,-76.54522150754929,00:02:00,23:51:00
116,motorcycle,3.4377827424641723,-76.53831750154495,00:02:00,02:27:00
117,walking,3.3958026906232064,-76.54604226350784,00:02:00,23:38:00
118,motorcycle,3.41540875879069,-76.528060734272,00:02:00,23:58:00
119,motorcycle,3.430551182996581,-76.52657479047775,00:06:00,23:05:00
120,motorcycle,3.472751755578414,-76.52608662843704,00:06:00,23:58:00
121,motorcycle,3.3730535682181326,-76.52684837579727,00:07:00,23:58:00
122,motorcycle,3.365768779606192,-76.53060346841812,00:09:00,22:15:00
123,walking,3.398864633783681,-76.54429882764816,00:09:00,23:17:00
124,motorcycle,3.429339586282417,-76.54162734746933,00:11:00,23:54:00
125,motorcycle,3.364412703785952,-76.53179973363876,00:13:00,23:22:00
126,motorcycle,3.3658448212409766,-76.530582010746,00:18:00,23:40:00
127,motorcycle,3.4232765332692807,-76.52684301137924,00:19:00,01:04:00
128,motorcycle,3.4926138305829895,-76.50482207536697,00:22:00,23:58:00
129,walking,3.372914158554373,-76.52669280767441,00:31:00,23:58:00
130,motorcycle,3.401003938442166,-76.50540143251419,00:36:00,02:30:00
131,bicycle,3.3714465550031107,-76.52027696371078,00:47:00,23:58:00
132,bicycle,3.402228208762132,-76.52638703584671,01:12:00,02:06:00
133,car,3.483613035746181,-76.49575084447861,02:03:00,03:50:00
134,motorcycle,3.5004055634268028,-76.4918401837349,05:02:00,23:24:00
135,bicycle,3.475141997631674,-76.50865763425827,05:22:00,21:26:01
136,motorcycle,3.4678724173466904,-76.49501591920853,05:22:00,20:54:01
137,bicycle,3.4161767793019706,-76.49179190397263,05:26:00,23:58:00
138,motorcycle,3.4632845720482877,-76.48490399122238,05:32:00,19:44:02
139,motorcycle,3.4194820556937486,-76.49306327104568,05:36:00,20:05:02
140,motorcycle,3.467033424642942,-76.487897336483,05:54:00,07:37:00
141,motorcycle,3.3889614782141493,-76.56309574842453,05:56:00,21:09:01
142,motorcycle,3.4274385454129117,-76.50769203901291,05:58:00,18:12:02
143,motorcycle,3.411087059214019,-76.49773567914963,06:09:00,21:03:01
144,motorcycle,3.3695759307875264,-76.51901096105576,06:11:00,15:04:02
145,car,3.472247346067711,-76.48564428091049,06:14:00,17:03:01
146,car,3.436482430509436,-76.54048472642899,06:16:00,19:18:02
147,bicycle,3.431937675470742,-76.54032379388809,06:16:00,09:02:01
148,motorcycle,3.430738752362373,-76.514011323452,06:17:00,22:59:00
149,motorcycle,3.423940630213025,-76.50948375463486,06:17:00,21:36:01
150,motorcycle,3.4633960997792954,-76.5268161892891,06:19:00,07:07:00
151,motorcycle,3.405804700317951,-76.53775960206985,06:21:00,20:02:02
152,motorcycle,3.420539034417196,-76.56259149312973,06:22:00,23:31:00
153,bicycle,3.3977062662138664,-76.5494754910469,06:25:00,23:48:00
154,bicycle,3.4215377145539705,-76.52684301137924,06:26:00,09:02:01
155,motorcycle,3.4886545961321076,-76.54931992292404,06:26:00,23:39:00
156,motorcycle,3.4297578152737103,-76.53006166219711,06:28:00,21:39:01
157,bicycle,3.4084940394680174,-76.52730971574783,06:30:00,09:02:01
158,motorcycle,3.440385901094821,-76.4710208773613,06:31:00,09:59:01
159,motorcycle,3.455579019723892,-76.55232399702072,06:34:00,22:24:01
160,motorcycle,3.4796360582471806,-76.52350634336472,06:34:00,11:01:01
161,motorcycle,3.473927866196348,-76.51203721761703,06:35:00,14:02:02
162,motorcycle,3.4179612229981444,-76.47396594285965,06:35:00,09:02:01
163,motorcycle,3.445759509952616,-76.55303210020065,06:37:00,21:54:01
164,car,3.4265133721897527,-76.52654260396957,06:37:00,20:51:02
165,motorcycle,3.4254994837260213,-76.4728233218193,06:39:00,23:58:00
166,motorcycle,3.3816944326503275,-76.55715733766556,06:39:00,14:02:02
167,bicycle,3.4305461135542643,-76.51420444250107,06:40:00,17:58:02
168,bicycle,3.4669066885849773,-76.51448875665665,06:41:00,13:59:01
169,bicycle,3.4770658509916146,-76.49487107992172,06:42:00,19:55:02
170,motorcycle,3.4876356382260525,-76.51850134134293,06:42:00,17:40:01
171,motorcycle,3.421056117533702,-76.23930484056473,06:43:00,16:47:02
172,car,3.4209014995429783,-76.53675109148026,06:45:00,19:25:02
173,motorcycle,3.39093602599727,-76.55186802148819,06:45:00,11:12:01
174,bicycle,3.42366434560666,-76.49496763944626,06:45:00,23:31:00
175,bicycle,3.495855738945785,-76.49761229753494,06:49:00,15:30:01
176,motorcycle,3.4205060830421203,-76.55967861413956,06:49:00,19:54:02
177,motorcycle,3.374191658018681,-76.51818484067917,06:51:00,18:20:02
178,motorcycle,3.4106688302227255,-76.49129837751389,06:52:00,13:03:02
179,motorcycle,3.450887250857953,-76.54249101877213,06:52:00,21:07:01
180,motorcycle,3.428262329789696,-76.52556091547012,06:53:00,18:53:02
181,bicycle,3.4266096915938036,-76.49796634912491,06:54:00,22:36:00
182,motorcycle,3.4273701079416057,-76.55040889978409,06:54:00,23:40:00
183,bicycle,3.4126661904962887,-76.51091068983078,06:54:00,09:02:01
184,motorcycle,3.4287464615311265,-76.53031378984451,06:56:00,16:20:01
185,motorcycle,3.3883024507127217,-76.52111381292343,06:58:00,15:04:02
186,motorcycle,3.4204782011093684,-76.50586813688278,06:58:00,23:56:00
187,motorcycle,3.470133388620816,-76.48362725973129,06:58:00,19:46:02
188,motorcycle,3.420853339840953,-76.54444366693497,06:58:00,13:58:03
189,motorcycle,3.402935395965578,-76.51217132806778,06:58:00,14:02:02
190,motorcycle,3.453049368006873,-76.56447440385818,06:59:00,17:28:01
191,motorcycle,3.487055187080564,-76.49267166852951,06:59:00,17:52:01
192,motorcycle,3.415031085337951,-76.54699712991714,07:00:00,20:05:02
193,motorcycle,3.4379804507145977,-76.51060491800308,07:01:00,18:32:02
194,motorcycle,3.379387836395324,-76.50988072156906,07:02:00,07:04:00
195,motorcycle,3.4684554032133335,-76.5241339802742,07:03:00,21:30:01
196,motorcycle,3.4663997443531116,-76.48991972208023,07:03:00,14:59:01
197,motorcycle,3.4510418688486766,-76.52677327394485,07:03:00,13:40:02
198,motorcycle,3.413682613681182,-76.53166025876999,07:03:00,15:01:01
199,bicycle,3.4590008932890015,-76.53643995523453,07:03:00,22:15:00
200,car,3.422597227998573,-76.54384821653366,07:05:00,10:10:00
201,bicycle,3.490811643838704,-76.53554946184158,07:06:00,15:31:01
202,motorcycle,3.425436115697032,-76.5291765332222,07:06:00,23:54:00
203,motorcycle,3.4415189214530457,-76.51148468255997,07:06:00,09:01:00
204,motorcycle,3.3768911360533806,-76.55357927083969,07:07:00,10:48:01
205,bicycle,3.3993487655251187,-76.50132983922958,07:07:00,09:02:01
206,motorcycle,3.4901120607987295,-76.53528660535812,07:07:00,20:26:01
207,car,3.435420382343672,-76.53566747903824,07:07:00,22:03:00
208,motorcycle,3.3922084560192616,-76.55950158834457,07:08:00,20:47:01
209,motorcycle,3.4272383024413244,-76.51797026395798,07:08:00,09:02:01
210,bicycle,3.3995515432178607,-76.50182336568832,07:08:00,23:13:00
211,bicycle,3.3985199117060105,-76.52492791414261,07:08:00,18:11:01
212,motorcycle,3.394053733023263,-76.52725607156754,07:09:00,20:03:02
213,motorcycle,3.436725763740732,-76.51106625795364,07:09:00,23:31:00
214,car,3.403807340044395,-76.55517250299454,07:10:00,13:37:03
215,motorcycle,3.365720619904174,-76.53095752000809,07:11:00,11:57:03
216,bicycle,3.4123823017264385,-76.53410106897354,07:11:00,20:41:01
217,motorcycle,3.4760164764316457,-76.4982721209526,07:12:00,23:12:00
218,motorcycle,3.4252384074466065,-76.54585987329483,07:12:00,14:18:02
219,car,3.427096358056403,-76.48475378751755,07:12:00,07:15:00
220,motorcycle,3.425246011610085,-76.54591351747513,07:12:00,12:29:03
221,bicycle,3.4708608535935426,-76.51101797819138,07:13:00,21:30:01
222,motorcycle,3.400175084623065,-76.52767449617386,07:13:00,20:10:02
223,motorcycle,3.4907761577424736,-76.48460358381271,07:13:00,21:47:00
224,motorcycle,3.366265584953432,-76.51463359594345,07:13:00,09:00:00
225,motorcycle,3.4229115334223295,-76.56524151563644,07:14:00,20:29:02
226,motorcycle,3.474817553323277,-76.478531062603,07:14:00,21:24:01
227,motorcycle,3.3836410985006964,-76.52509957551956,07:14:00,14:02:02
228,motorcycle,3.449130689094538,-76.53873056173325,07:15:00,23:31:00
229,motorcycle,3.3796818640498074,-76.52577012777328,07:15:00,13:06:02
230,motorcycle,3.453330722055562,-76.4878061413765,07:16:00,10:10:00
231,bicycle,3.502116500209361,-76.50527268648148,07:16:00,07:20:00
232,motorcycle,3.4840997022087734,-76.52007848024368,07:16:00,18:29:01
233,motorcycle,3.3862467918524928,-76.54271095991135,07:16:00,13:46:02
234,motorcycle,3.433828577455607,-76.54311865568161,07:17:00,16:35:01
235,motorcycle,3.4735045677627383,-76.48052126169205,07:17:00,12:31:02
236,motorcycle,3.481646092126532,-76.49900704622269,07:18:00,20:58:01
237,motorcycle,3.42641451806454,-76.52439147233963,07:18:00,20:08:02
238,motorcycle,3.4363227430763956,-76.49550408124924,07:18:00,17:16:01
239,motorcycle,3.433869132994154,-76.5437462925911,07:19:00,14:02:02
240,walking,3.3684429104293017,-76.54204577207565,07:19:00,15:04:02
241,motorcycle,3.42581632387094,-76.46789878606796,07:20:00,20:46:01
242,motorcycle,3.4840059175258844,-76.4965608716011,07:20:00,17:46:01
243,bicycle,3.401277688327376,-76.53725534677505,07:20:00,16:30:01
244,bicycle,3.4648789116575074,-76.52565211057663,07:21:00,18:53:02
245,motorcycle,3.4445124271422216,-76.48753255605698,07:22:00,20:17:02
246,motorcycle,3.4445276354691785,-76.53409570455551,07:22:00,11:01:01
247,motorcycle,3.439706595824113,-76.49840623140335,07:23:00,14:15:01
248,car,3.4038022706020783,-76.53713196516037,07:24:00,14:27:02
249,bicycle,3.421337471582383,-76.56322449445724,07:24:00,20:43:01
250,motorcycle,3.434632084063118,-76.51184946298599,07:26:00,18:23:01
251,motorcycle,3.3642276691413215,-76.53307646512985,07:27:00,14:02:02
252,bicycle,3.4343405911297893,-76.53550654649734,07:27:00,19:58:02
253,motorcycle,3.4513435006666384,-76.52781397104263,07:27:00,18:32:02
254,motorcycle,3.39236560873114,-76.58408671617508,07:27:00,07:39:00
255,bicycle,3.36410093308335,-76.53309792280197,07:28:00,09:02:01
256,motorcycle,3.431554932575679,-76.53868228197098,07:28:00,14:37:01
257,bicycle,3.4804801203932385,-76.49026840925217,07:29:00,20:51:02
258,motorcycle,3.434183438417911,-76.53871983289719,07:29:00,13:54:02
259,motorcycle,3.3889437351660305,-76.51645749807358,07:29:00,14:12:02
260,motorcycle,3.4509582230504137,-76.53126865625381,07:29:00,23:15:00
261,motorcycle,3.4235122623370913,-76.5290316939354,07:29:00,17:30:01
262,bicycle,3.4051355339318903,-76.52715414762497,07:30:00,18:30:02
263,bicycle,3.4067374777045885,-76.53718024492264,07:30:00,13:25:02
264,car,3.2253807134750545,-76.5123376250267,07:30:00,23:58:00
265,bicycle,3.421763304737148,-76.50887757539749,07:30:00,23:31:00
266,bicycle,3.396393280653328,-76.51059418916702,07:31:00,09:02:01
267,motorcycle,3.4282876770012862,-76.49803072214127,07:31:00,15:04:02
268,motorcycle,3.30692015844982,-76.5402701497078,07:31:00,18:52:02
269,motorcycle,3.43857611018705,-76.49766057729721,07:31:00,16:57:02
270,motorcycle,3.4860717152707466,-76.50879174470901,07:32:00,21:15:01
271,motorcycle,3.4595610666652163,-76.51125401258469,07:32:00,18:33:01
272,motorcycle,3.343422677865469,-76.53014212846756,07:33:00,20:44:01
273,motorcycle,3.343468302846333,-76.53017967939377,07:33:00,14:54:01
274,motorcycle,3.425380351831528,-76.54595106840134,07:33:00,20:20:02
275,motorcycle,3.450276383058558,-76.54284507036209,07:33:00,08:38:00
276,motorcycle,3.484867722720061,-76.51536852121353,07:34:00,18:24:02
277,motorcycle,3.390758595516118,-76.51796489953995,07:34:00,21:10:01
278,motorcycle,3.402321993445021,-76.52293771505356,07:34:00,20:16:02
279,motorcycle,3.418321153402765,-76.5636858344078,07:34:00,07:41:00
280,motorcycle,3.398431196465438,-76.52487963438034,07:35:00,13:53:01
281,motorcycle,3.450996243867813,-76.54265195131302,07:35:00,14:02:02
282,motorcycle,3.452002528168066,-76.4853224158287,07:35:00,15:30:01
283,motorcycle,3.438317568628797,-76.48137956857681,07:36:00,10:37:01
284,motorcycle,3.435760034979019,-76.49910897016525,07:37:00,20:21:02
285,car,3.49260876114068,-76.52058273553848,07:37:00,10:05:01
286,bicycle,3.4521317989471925,-76.52198284864426,07:37:00,23:58:00
287,bicycle,3.436479895788274,-76.5325990319252,07:38:00,15:04:02
288,motorcycle,3.4234311512599973,-76.48163706064224,07:38:00,16:58:01
289,car,3.431080939718882,-76.47964149713516,07:38:00,09:51:00
290,car,3.343323823740249,-76.5301313996315,07:38:00,19:51:02
291,motorcycle,3.46553540443778,-76.51782542467117,07:39:00,18:50:02
292,motorcycle,3.4619538434396304,-76.4838632941246,07:39:00,18:08:01
293,bicycle,3.419162680827675,-76.51261657476425,07:40:00,18:32:02
294,motorcycle,3.4250888588982065,-76.49734407663345,07:40:00,22:20:00
295,motorcycle,3.4081543868326563,-76.46032959222794,07:40:00,19:50:02
296,motorcycle,3.384175924665321,-76.5850093960762,07:41:00,09:02:01
297,car,3.3950904339774297,-76.5480700135231,07:41:00,09:03:01
298,motorcycle,3.421583339534841,-76.50651723146439,07:42:00,08:03:00
299,motorcycle,3.430933925891644,-76.543730199337,07:42:00,17:28:01
300,motorcycle,3.454048048143654,-76.5474209189415,07:42:00,18:26:02
301,motorcycle,3.4290582322337357,-76.50123864412308,07:43:00,17:48:02
302,car,3.437159201058982,-76.53718024492264,07:44:00,14:49:01
303,motorcycle,3.4657052307554537,-76.4938035607338,07:44:00,14:50:01
304,bicycle,3.386898215190449,-76.53863936662674,07:44:00,21:18:01
305,bicycle,3.5253598932404984,-76.29911810159683,07:45:00,14:13:01
306,car,3.440441664960325,-76.53320521116257,07:45:00,19:36:02
307,motorcycle,3.4324370155391293,-76.46778076887131,07:45:00,15:10:01
308,motorcycle,3.367935966197429,-76.53308182954788,07:46:00,21:06:01
309,bicycle,3.38323807783636,-76.5215054154396,07:46:00,21:49:01
310,motorcycle,3.4074852204465955,-76.52176827192307,07:47:00,23:09:00
311,motorcycle,3.372379332389748,-76.52430564165115,07:47:00,15:04:02
312,motorcycle,3.4447988506332266,-76.49659305810928,07:48:00,12:29:03
313,motorcycle,3.4458913154529043,-76.51342660188675,07:48:00,13:27:03
314,motorcycle,3.4083394214772937,-76.5254858136177,07:49:00,20:26:01
315,motorcycle,3.429053162791412,-76.53278142213821,07:49:00,19:09:02
316,bicycle,3.412689002986717,-76.51043325662613,07:49:00,21:17:01
317,bicycle,3.4617992254489067,-76.52785688638687,07:50:00,09:02:01
318,bicycle,3.475357448930218,-76.49536460638046,07:51:00,23:24:00
319,motorcycle,3.41044577476071,-76.50702148675919,07:51:00,23:43:00
320,car,3.493303274738331,-76.5182974934578,07:52:00,17:38:01
321,motorcycle,3.372736728073214,-76.52365118265152,07:52:00,13:28:02
322,motorcycle,3.35703666521227,-76.53003484010696,07:52:00,08:53:01
323,motorcycle,3.456314088860104,-76.52898877859116,07:52:00,23:10:00
324,motorcycle,3.4963119887544707,-76.48948520421982,07:53:00,21:33:00
325,motorcycle,3.3825765156137706,-76.52041107416153,07:53:00,19:59:02
326,bicycle,3.432510522452752,-76.50569647550583,07:54:00,08:27:00
327,bicycle,3.4046260549788627,-76.53314620256424,07:54:00,20:40:01
328,motorcycle,3.4242447967521414,-76.54435783624649,07:55:00,18:00:01
329,car,3.424592053550974,-76.54413253068924,07:55:00,16:48:01
330,motorcycle,3.4419675670982386,-76.55131012201309,07:55:00,13:18:02
331,motorcycle,3.495135878136537,-76.49436146020889,07:55:00,08:26:00
332,motorcycle,3.431461147892783,-76.46305471658707,07:56:00,17:06:01
333,motorcycle,3.4265691360552566,-76.55299454927444,07:57:00,21:25:01
334,motorcycle,3.4330605569443264,-76.5434941649437,07:57:00,09:02:01
335,bicycle,3.4726554361743567,-76.52128010988235,07:57:00,19:20:02
336,motorcycle,3.3734084291804436,-76.51778250932693,07:57:00,18:20:02
337,bicycle,3.383876827568514,-76.52392476797104,07:58:00,15:30:01
338,motorcycle,3.488162860227199,-76.52995973825455,07:58:00,19:23:02
339,motorcycle,3.450940480002309,-76.53348416090012,07:58:00,11:12:01
340,motorcycle,3.529473745682104,-76.31156355142593,07:58:00,21:23:01
341,motorcycle,3.4475616966969014,-76.53858035802841,07:59:00,21:29:01
342,bicycle,3.37616367108064,-76.54959350824356,07:59:00,14:02:02
343,motorcycle,3.419030875327387,-76.5299704670906,07:59:00,18:00:01
344,bicycle,3.496339870687222,-76.50480061769485,07:59:00,08:10:00
345,motorcycle,3.399696022323944,-76.51217132806778,07:59:00,14:24:01
346,motorcycle,3.499830181723631,-76.49327784776688,08:00:00,23:01:00
347,motorcycle,3.344259135848042,-76.53072148561478,08:00:00,13:45:03
348,motorcycle,3.4329946541941823,-76.50903314352036,08:00:00,21:19:01
349,motorcycle,3.502565145854561,-76.31134897470474,08:01:00,20:09:02
350,car,3.421694867265849,-76.49901241064072,08:01:00,19:00:02
351,bicycle,3.3879273119811373,-76.54042571783066,08:01:00,13:54:02
352,motorcycle,3.3831924528554893,-76.56150788068771,08:02:00,20:51:02
353,motorcycle,3.344254066405732,-76.5307429432869,08:02:00,19:51:02
354,motorcycle,3.445528850327115,-76.52029305696487,08:02:00,18:12:02
355,car,3.3468825722479565,-76.52990609407425,08:03:00,19:41:02
356,bicycle,3.429296496022708,-76.53713196516037,08:03:00,20:40:01
357,motorcycle,3.441404859000869,-76.53729289770126,08:03:00,23:31:00
358,motorcycle,3.429055697512574,-76.50121718645096,08:03:00,20:38:02
359,motorcycle,3.4386521518218274,-76.5344175696373,08:03:00,16:56:01
360,bicycle,3.36846572291973,-76.54606908559799,08:03:00,09:02:01
361,bicycle,3.4161894529077657,-76.53372555971146,08:04:00,20:09:02
362,motorcycle,3.3329263975446466,-76.53267413377762,08:05:00,13:08:02
363,car,3.3892707141955825,-76.52858108282089,08:05:00,21:24:01
364,motorcycle,3.4258492752460015,-76.49453848600388,08:05:00,15:04:02
365,motorcycle,3.4574901994780376,-76.53553873300552,08:07:00,08:08:00
366,motorcycle,3.476652691442638,-76.52345269918442,08:07:00,15:04:02
367,motorcycle,3.480325502402515,-76.49851888418198,08:07:00,21:51:01
368,motorcycle,3.4403630886043786,-76.53132230043411,08:08:00,15:01:01
369,motorcycle,3.434865278409781,-76.53416007757187,08:09:00,22:30:00
370,motorcycle,3.442831907013577,-76.5484830737114,08:11:00,13:36:02
371,motorcycle,3.4670790496238126,-76.52728289365768,08:11:00,20:35:01
372,bicycle,3.46280044030685,-76.52612954378128,08:11:00,16:59:01
373,motorcycle,3.4176367786897472,-76.51413470506668,08:11:00,22:02:00
374,motorcycle,3.45348787476744,-76.5042695403099,08:11:00,19:36:02
375,bicycle,3.388094603577649,-76.51817411184311,08:12:00,23:58:00
376,motorcycle,3.454491624346538,-76.54676645994186,08:12:00,09:02:01
377,motorcycle,3.445498433673201,-76.53725534677505,08:12:00,13:48:02
378,motorcycle,3.415900494695599,-76.55061274766922,08:12:00,21:40:00
