order_id,pick_up_lat,pick_up_lng,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
48,3.431436,-76.539125,3.400800935908,-76.546022817492,07:38:00,07:39:24,07:59:24,08:08:00
49,3.431775,-76.538941,3.429950280191,-76.542934253812,07:42:25,07:44:02,07:57:02,08:12:25
50,3.468789049756,-76.528902179762,3.462202081873,-76.531501337886,07:43:16,07:44:18,08:02:18,08:10:16
51,3.437955,-76.526136,3.437457,-76.527306,07:44:53,07:46:07,08:06:07,08:14:53
52,3.480488,-76.524805,3.4838894,-76.5278392,07:45:18,07:46:10,07:56:10,08:12:18
53,3.431775,-76.538941,3.423138,-76.541895,07:48:13,07:49:32,08:02:32,08:18:13
54,3.385001,-76.524302,3.376848187219,-76.527489088476,07:51:18,07:52:52,08:14:52,08:23:18
55,3.452574,-76.530055,3.468284,-76.520095,07:55:04,07:56:24,08:12:24,08:30:04
56,3.480488,-76.524805,3.480806885624,-76.510476507247,07:57:46,07:58:46,08:15:46,08:28:46
57,3.435201,-76.545165,3.4159916,-76.537743,07:57:49,07:58:55,08:45:55,08:25:49
58,3.453454,-76.549681,3.455343,-76.547388,07:57:58,07:59:32,08:29:32,08:30:58
64,3.375093823913,-76.538338906746,3.327205,-76.547874,08:00:00,07:41:06,07:55:06,08:30:00
65,3.433639,-76.544016,3.455835,-76.536309,08:00:00,07:21:13,07:39:13,09:00:00
61,3.425868152659,-76.545779180392,3.459112,-76.551898,08:00:00,07:57:13,08:33:13,08:30:00
59,3.425868152659,-76.545779180392,3.446238,-76.547792,08:00:00,07:17:09,07:39:09,08:30:00
63,3.375093823913,-76.538338906746,3.335505,-76.536059,08:00:00,07:15:01,07:35:01,08:30:00
70,3.433639,-76.544016,3.452899,-76.544567,08:00:00,07:23:15,07:41:15,09:00:00
62,3.433639,-76.544016,3.456865,-76.552548,08:00:00,07:45:10,08:03:10,09:00:00
66,3.425868152659,-76.545779180392,3.452899,-76.544563,08:00:00,07:30:07,07:48:07,08:30:00
67,3.425868152659,-76.545779180392,3.443512575582,-76.554014794528,08:00:00,07:17:03,07:39:03,08:30:00
68,3.375093823913,-76.538338906746,3.343784,-76.546255,08:00:00,07:43:08,08:01:08,08:30:00
60,3.486661476914,-76.517522492065,3.4838823,-76.4957911,08:00:00,07:39:12,07:54:12,08:30:00
71,3.486661476914,-76.517522492065,3.490345,-76.521052,08:00:00,07:49:07,08:10:07,08:30:00
72,3.425868152659,-76.545779180392,3.4158836,-76.542605,08:00:00,07:30:09,07:49:09,08:30:00
69,3.425868152659,-76.545779180392,3.452363,-76.549774,08:00:00,07:43:08,08:03:08,08:30:00
73,3.363721846015,-76.533008025795,3.364356,-76.527092,08:01:36,08:02:54,08:11:54,08:31:36
74,3.385001,-76.524302,3.382935917118,-76.529756560922,08:02:38,08:04:09,08:33:09,08:34:38
75,3.454421775955,-76.526363626984,3.4489442,-76.5387597,08:02:43,08:03:49,08:18:49,08:32:43
76,3.402756713277,-76.528850212269,3.3997637,-76.5495676,08:03:02,08:04:21,08:25:21,08:43:02
77,3.451634,-76.543058,3.452058,-76.544124,08:03:53,08:04:43,08:24:43,08:37:53
78,3.402756713277,-76.528850212269,3.380587715972,-76.541288048029,08:06:06,08:07:20,08:37:20,08:51:06
79,3.474966,-76.526772,3.489963,-76.520869,08:08:06,08:09:12,08:33:12,08:38:06
80,3.450419780296,-76.539097670205,3.418384,-76.533492,08:09:02,08:09:39,08:15:39,08:39:02
81,3.45884288715,-76.534562728836,3.4573113,-76.5533409,08:09:39,08:10:43,08:41:43,08:31:39
82,3.435201,-76.545165,3.4311256,-76.5437377,08:10:05,08:11:09,09:00:09,08:35:05
83,3.469412,-76.530348,3.453166,-76.533229,08:12:23,08:13:45,08:28:45,08:42:23
84,3.363721846015,-76.533008025795,3.3814288,-76.5159496,08:12:27,08:13:30,08:22:30,08:42:27
85,3.484294,-76.526136,3.4837017,-76.4961001,08:13:27,08:14:38,08:48:38,08:55:27
86,3.380738,-76.525347,3.3824028,-76.5257477,08:13:42,08:16:58,09:16:58,08:40:42
87,3.450419780296,-76.539097670205,3.430477,-76.545014,08:14:12,08:14:50,08:25:50,08:44:12
88,3.453454,-76.549681,3.432624,-76.551904,08:15:08,08:16:18,08:26:18,08:48:08
89,3.454421775955,-76.526363626984,3.4543393,-76.5202068,08:15:16,08:16:21,08:36:21,08:45:16
90,3.45884288715,-76.534562728836,3.463197481051,-76.528711083004,08:15:46,08:16:49,08:48:49,08:37:46
91,3.363721846015,-76.533008025795,3.370972,-76.516894,08:16:51,08:18:47,08:27:47,08:46:51
92,3.47669276137,-76.524815720238,3.502469,-76.501139,08:18:25,08:19:29,08:59:29,08:48:25
93,3.454421775955,-76.526363626984,3.4660044,-76.5138906,08:18:25,08:19:37,08:39:37,08:48:25
94,3.380738,-76.525347,3.408653,-76.528659,08:18:36,08:21:02,09:21:02,08:54:36
95,3.385766729751,-76.540225069941,3.397429,-76.5460809,08:18:40,08:24:33,08:29:33,08:48:40
96,3.45884288715,-76.534562728836,3.454058,-76.545646,08:19:18,08:20:22,08:51:22,08:41:18
97,3.454421775955,-76.526363626984,3.444477,-76.553091,08:19:29,08:20:47,08:40:47,08:49:29
98,3.402756713277,-76.528850212269,3.3946658,-76.5288621,08:20:12,08:21:14,08:51:14,08:58:12
99,3.380738,-76.525347,3.3788185,-76.539962,08:20:17,08:21:20,09:21:20,08:55:17
100,3.385001,-76.524302,3.3648557,-76.5117482,08:21:49,08:23:13,08:44:13,08:58:49
101,3.363721846015,-76.533008025795,3.350113,-76.5409518,08:21:52,08:23:18,08:38:18,08:51:52
102,3.373882,-76.538773,3.367515535181,-76.533680967987,08:22:12,08:23:17,08:47:17,08:52:12
103,3.450419780296,-76.539097670205,3.430477,-76.545014,08:22:55,08:23:30,08:33:30,08:52:55
104,3.363721846015,-76.533008025795,3.399485,-76.547907,08:24:38,08:26:38,08:46:38,08:54:38
105,3.402756713277,-76.528850212269,3.3988837,-76.5413773,08:25:09,08:26:13,08:47:13,09:03:09
106,3.474966,-76.526772,3.488909,-76.511613,08:25:30,08:26:36,08:49:36,08:55:30
107,3.388054,-76.53889,3.396429596007,-76.528995148838,08:27:42,08:28:25,08:48:25,08:54:42
108,3.452574,-76.530055,3.46224491889,-76.528273299336,08:28:46,08:29:38,08:45:38,08:53:46
109,3.431436,-76.539125,3.438617,-76.548352,08:28:51,08:30:07,09:35:07,08:58:51
110,3.402756713277,-76.528850212269,3.4014579,-76.5460377,08:30:41,08:31:49,08:52:49,09:10:41
111,3.363721846015,-76.533008025795,3.365451,-76.51666,08:31:45,08:33:29,08:53:29,09:01:45
112,3.469029081646,-76.511206122337,3.489881,-76.511826,08:32:31,08:33:41,08:55:41,09:02:31
113,3.421286,-76.542207,3.414573,-76.553729,08:34:04,08:35:08,08:45:08,09:04:04
114,3.433928,-76.541452,3.4153447,-76.5444108,08:34:59,08:36:21,08:42:21,09:08:59
115,3.450419780296,-76.539097670205,3.4218821,-76.5473309,08:36:38,08:37:23,08:48:23,09:06:38
116,3.363721846015,-76.533008025795,3.333702,-76.533783,08:37:07,08:39:09,08:59:09,09:07:07
117,3.432901,-76.543776,3.456317997653,-76.535536050797,08:37:11,08:39:14,08:44:14,09:07:11
118,3.432901,-76.543776,3.435461,-76.544605,08:37:34,08:39:20,08:44:20,09:07:34
119,3.437955,-76.526136,3.428534601594,-76.537744179368,08:40:27,08:41:38,08:56:38,09:10:27
120,3.47669276137,-76.524815720238,3.4781577,-76.5173994,08:41:13,08:42:29,09:22:29,09:11:13
121,3.475475,-76.519266,3.4957716,-76.5216062,08:43:10,08:46:29,09:22:29,09:19:10
122,3.4521,-76.547129,3.437081520054,-76.544681042433,08:43:40,08:45:29,09:10:29,09:13:40
123,3.479636,-76.527079,3.490668189661,-76.525214575231,08:44:14,08:51:41,09:01:41,09:19:14
124,3.480488,-76.524805,3.490214,-76.522197,08:44:59,08:46:13,09:02:13,09:11:59
125,3.479636,-76.527079,3.479777,-76.526978,08:45:01,08:51:39,09:01:39,09:20:01
126,3.464625687812,-76.501588578049,3.490499,-76.500874,08:45:10,08:46:57,09:06:57,09:35:10
127,3.385001,-76.524302,3.3787828,-76.5213477,08:46:18,08:47:13,09:01:13,09:18:18
128,3.371589,-76.538839,3.378802,-76.518747,08:46:55,08:50:31,09:05:31,09:16:55
129,3.437955,-76.526136,3.419601387076,-76.533189453185,08:48:00,08:49:06,09:04:06,09:18:00
130,3.432901,-76.543776,3.463067,-76.533296,08:49:23,08:51:15,08:56:15,09:19:23
131,3.449309,-76.542479,3.4479079,-76.5537464,08:49:47,08:51:01,09:24:01,09:10:47
132,3.484294,-76.526136,3.484400766807,-76.515646129847,08:50:48,08:51:53,09:25:53,09:24:48
133,3.495868,-76.52281,3.4735417,-76.5271697,08:51:43,08:57:37,09:02:37,09:21:43
134,3.464625687812,-76.501588578049,3.4702747,-76.5003919,08:52:49,08:54:16,09:34:16,09:24:49
135,3.464625687812,-76.501588578049,3.4725543,-76.4901394,08:52:50,08:54:38,09:24:38,09:29:50
136,3.453454,-76.549681,3.449799756591,-76.540092338852,08:53:13,08:54:11,09:19:11,09:26:13
137,3.528358,-76.316795,3.543283804143,-76.305332048924,08:53:26,08:54:13,09:06:13,09:23:26
138,3.45884288715,-76.534562728836,3.449046,-76.533103,08:53:33,08:54:40,09:34:40,09:15:33
139,3.389606979867,-76.528521857919,3.389829,-76.5454192,08:54:02,08:55:14,09:10:14,09:26:02
140,3.484294,-76.526136,3.4784473,-76.5237629,08:54:13,08:55:07,09:29:07,09:28:13
141,3.452296,-76.549741,3.4479079,-76.5537464,08:55:03,08:55:55,09:00:55,09:25:03
142,3.450419780296,-76.539097670205,3.4426387,-76.5246175,08:57:14,08:58:04,09:08:04,09:27:14
143,3.484294,-76.526136,3.484641992554,-76.521454124104,08:59:07,09:00:10,09:34:10,09:33:07
153,3.403471386643,-76.538177917249,3.4485243,-76.5523905,09:00:00,12:30:59,12:35:59,09:30:00
160,3.491745,-76.522902,3.459112,-76.551898,09:00:00,08:34:13,08:50:13,11:00:00
161,3.375093823913,-76.538338906746,3.3582054,-76.5197625,09:00:00,08:34:10,08:48:10,09:30:00
169,3.381331,-76.541008,3.3086862,-76.5366351,09:00:00,08:06:00,08:31:00,09:30:00
168,3.486661476914,-76.517522492065,3.4703901,-76.5205933,09:00:00,08:20:06,08:53:06,09:30:00
167,3.425868152659,-76.545779180392,3.454029212225,-76.546120382845,09:00:00,08:29:23,08:45:23,09:30:00
166,3.346267,-76.530265,3.387114871048,-76.544066146016,09:00:00,08:53:07,09:14:07,11:00:00
165,3.375093823913,-76.538338906746,3.377804742173,-76.526123844087,09:00:00,08:29:08,08:45:08,09:30:00
164,3.346267,-76.530265,3.343784,-76.546255,09:00:00,09:02:07,09:23:07,11:00:00
163,3.375093823913,-76.538338906746,3.3698075,-76.5412061,09:00:00,08:47:15,09:11:15,09:30:00
162,3.491745,-76.522902,3.461537,-76.53376,09:00:00,08:34:10,08:50:10,11:00:00
178,3.346267,-76.530265,3.345729851064,-76.595497503877,09:00:00,09:09:07,09:30:07,11:00:00
170,3.375093823913,-76.538338906746,3.355912,-76.518994,09:00:00,09:02:06,09:16:06,09:30:00
180,3.486661476914,-76.517522492065,3.4638265,-76.5284617,09:00:00,09:47:18,10:06:18,09:30:00
179,3.346267,-76.530265,3.34677111673,-76.546913981438,09:00:00,09:57:12,10:18:12,11:00:00
177,3.422974,-76.538258,3.3709859,-76.5400813,09:00:00,08:06:37,08:31:37,09:30:00
176,3.425870864608,-76.54577472943,3.398127,-76.552115,09:00:00,07:12:56,07:37:56,09:30:00
175,3.491745,-76.522902,3.455835,-76.536309,09:00:00,08:35:11,08:54:11,11:00:00
174,3.491745,-76.522902,3.451113,-76.55119,09:00:00,08:35:16,08:51:16,11:00:00
173,3.491745,-76.522902,3.451933,-76.543297,09:00:00,08:35:11,08:51:11,11:00:00
172,3.425868152659,-76.545779180392,3.451651195921,-76.551303277823,09:00:00,08:41:37,09:41:37,09:30:00
171,3.491745,-76.522902,3.469308566597,-76.529842724852,09:00:00,08:35:12,08:54:12,11:00:00
145,3.425868152659,-76.545779180392,3.418657,-76.536693,09:00:00,09:02:06,09:18:06,09:30:00
144,3.346267,-76.530265,3.356971512171,-76.519311033189,09:00:00,08:39:07,09:03:07,11:00:00
152,3.46633,-76.524813,3.35567,-76.539285,09:00:00,08:01:05,08:06:05,09:30:00
151,3.433639,-76.544016,3.448798,-76.550812,09:00:00,08:13:12,08:31:12,10:00:00
150,3.425868152659,-76.545779180392,3.457372865171,-76.537658683956,09:00:00,08:47:10,09:17:10,09:30:00
149,3.346267,-76.530265,3.369013,-76.511633,09:00:00,08:47:15,09:08:15,11:00:00
148,3.375093823913,-76.538338906746,3.3510652,-76.5431607,09:00:00,09:03:07,09:17:07,09:30:00
147,3.375093823913,-76.538338906746,3.373125,-76.5424481,09:00:00,08:59:06,09:13:06,09:30:00
146,3.346267,-76.530265,3.403975,-76.53624,09:00:00,08:52:07,09:13:07,11:00:00
159,3.346267,-76.530265,3.328925184017,-76.549044331527,09:00:00,08:32:11,08:53:11,11:00:00
158,3.346267,-76.530265,3.380009366812,-76.526769921184,09:00:00,08:32:11,08:56:11,11:00:00
157,3.491745,-76.522902,3.455578,-76.537903,09:00:00,08:34:09,08:50:09,11:00:00
156,3.425868152659,-76.545779180392,3.449695,-76.5420411,09:00:00,08:30:05,08:48:05,09:30:00
155,3.425868152659,-76.545779180392,3.41642,-76.538986,09:00:00,08:30:05,08:46:05,09:30:00
154,3.46633,-76.524813,3.487347,-76.533936,09:00:00,08:01:54,08:06:54,09:30:00
181,3.389606979867,-76.528521857919,3.377923893109,-76.539814174175,09:00:04,09:01:18,09:16:18,09:32:04
182,3.42664,-76.545489,3.448942258925,-76.53866250068,09:00:09,09:01:35,09:46:35,09:22:09
183,3.4521,-76.547129,3.454058,-76.545646,09:00:10,09:00:58,09:10:58,09:30:10
184,3.363721846015,-76.533008025795,3.389653,-76.521882,09:00:13,09:02:01,09:11:01,09:30:13
185,3.371589,-76.538839,3.373125,-76.542448,09:00:36,09:02:16,09:17:16,09:30:36
186,3.363721846015,-76.533008025795,3.370605454854,-76.51583019644,09:00:52,09:03:09,09:18:09,09:30:52
187,3.414165,-76.546937,3.446238,-76.547792,09:00:53,09:01:38,09:13:38,09:30:53
188,3.459870606793,-76.530240250627,3.446238,-76.547792,09:00:53,09:02:13,09:11:13,09:30:53
189,3.450419780296,-76.539097670205,3.448942258925,-76.53866250068,09:02:21,09:03:04,09:13:04,09:32:21
190,3.480488,-76.524805,3.474112,-76.527319,09:02:33,09:03:46,09:13:46,09:29:33
191,3.367501513913,-76.527277883432,3.357706849599,-76.515921726823,09:03:41,09:04:48,09:41:48,09:33:41
192,3.474782323548,-76.526870368648,3.475446333893,-76.521100679095,09:03:48,09:04:21,09:14:21,09:33:48
193,3.437955,-76.526136,3.430009183085,-76.542195640504,09:05:42,09:06:36,09:26:36,09:35:42
194,3.402756713277,-76.528850212269,3.4124046,-76.5417333,09:07:13,09:08:16,09:40:16,09:45:13
195,3.4521,-76.547129,3.445554384965,-76.548905186426,09:07:44,09:08:56,09:33:56,09:37:44
196,3.470343530038,-76.528782232096,3.468185,-76.504971,09:07:47,09:08:57,09:38:57,09:37:47
197,3.421286,-76.542207,3.417949,-76.542025,09:08:30,09:09:44,09:27:44,09:38:30
198,3.464941960985,-76.513154088291,3.4691722,-76.4920484,09:08:55,09:09:35,09:18:35,09:39:55
199,3.408584908433,-76.546893214156,3.415237,-76.528962,09:10:09,09:10:42,09:20:42,09:40:09
200,3.437955,-76.526136,3.432244541955,-76.551888584587,09:11:04,09:12:06,09:32:06,09:41:04
201,3.453381,-76.546847,3.417949,-76.542025,09:11:08,09:13:08,09:18:08,09:41:08
202,3.437955,-76.526136,3.439828177773,-76.537955403328,09:12:48,09:13:38,09:32:38,09:42:48
203,3.468789049756,-76.528902179762,3.466441,-76.53235,09:14:47,09:15:55,09:33:55,09:41:47
204,3.46569,-76.499826,3.4484005,-76.5106385,09:15:00,09:16:26,09:26:26,09:45:00
205,3.373882,-76.538773,3.3905268,-76.5434843,09:15:02,09:16:07,09:35:07,09:45:02
206,3.455196,-76.534363,3.449059,-76.546895,09:18:48,09:19:40,09:29:40,09:48:48
207,3.469412,-76.530348,3.479458,-76.52446,09:19:29,09:20:45,09:30:45,09:49:29
208,3.480488,-76.524805,3.4841414,-76.5291522,09:21:29,09:23:01,09:40:01,09:48:29
209,3.357791847411,-76.53020779266,3.378991,-76.521589,09:21:48,09:22:24,09:32:24,09:48:48
210,3.465351,-76.513485,3.464568489469,-76.523460410535,09:23:06,09:24:01,09:41:01,09:53:06
211,3.389606979867,-76.528521857919,3.376644,-76.523583,09:23:26,09:24:37,09:39:37,09:55:26
212,3.45884288715,-76.534562728836,3.45636485093,-76.535611152649,09:23:42,09:24:47,09:54:47,09:45:42
213,3.437955,-76.526136,3.4268027,-76.5383201,09:24:09,09:25:09,09:40:09,09:54:09
214,3.437955,-76.526136,3.43891084116,-76.548230275512,09:25:14,09:26:06,09:46:06,09:55:14
215,3.4521,-76.547129,3.445696,-76.539563,09:26:48,09:28:31,09:43:31,09:56:48
216,3.472981,-76.51994,3.48403097149,-76.506871953607,09:27:21,09:28:52,09:36:52,09:57:21
217,3.450419780296,-76.539097670205,3.4344584,-76.5473116,09:27:22,09:28:28,09:39:28,09:57:22
218,3.450419780296,-76.539097670205,3.448942258925,-76.53866250068,09:27:39,09:28:35,09:34:35,09:57:39
219,3.450419780296,-76.539097670205,3.418384,-76.533492,09:28:16,09:28:54,09:38:54,09:58:16
220,3.408584908433,-76.546893214156,3.409203,-76.542738,09:28:22,09:28:55,09:38:55,09:58:22
221,3.367739,-76.536986,3.364183953526,-76.528049334884,09:28:30,09:29:20,09:49:20,09:54:30
222,3.437955,-76.526136,3.42896876316,-76.536679456067,09:29:44,09:30:39,09:50:39,09:59:44
224,3.421101,-76.539591,3.453112,-76.544387,09:30:00,09:12:38,09:22:38,10:00:00
223,3.421101,-76.539591,3.4417334,-76.5557559,09:30:00,09:13:02,09:23:02,10:00:00
225,3.393355,-76.543539,3.4229565,-76.5489357,09:30:12,09:31:15,10:05:15,10:00:12
226,3.431775,-76.538941,3.430707,-76.544977,09:30:25,09:31:26,09:49:26,10:00:25
227,3.357791847411,-76.53020779266,3.346829355278,-76.546878442168,09:31:01,09:31:36,09:41:36,09:58:01
228,3.452574,-76.530055,3.438803694001,-76.54382563941,09:31:18,09:32:07,09:49:07,10:06:18
229,3.453454,-76.549681,3.448973,-76.540672,09:31:39,09:32:57,09:47:57,10:04:39
230,3.469029081646,-76.511206122337,3.464850945305,-76.495776325464,09:31:50,09:32:47,09:54:47,10:01:50
231,3.4521,-76.547129,3.456374890918,-76.535583995283,09:31:56,09:33:19,10:03:19,10:01:56
232,3.408003,-76.542495,3.4333668,-76.5318496,09:32:08,09:33:42,10:01:42,10:01:08
233,3.437955,-76.526136,3.427147,-76.5480366,09:33:09,09:34:08,09:54:08,10:03:09
234,3.367739,-76.536986,3.3864691,-76.5448978,09:33:16,09:34:30,09:54:30,09:59:16
235,3.432901,-76.543776,3.4569745,-76.5375902,09:34:11,09:35:45,09:40:45,10:04:11
236,3.450419780296,-76.539097670205,3.4243466,-76.54541291,09:34:18,09:35:06,09:45:06,10:04:18
237,3.454421775955,-76.526363626984,3.454704,-76.542263,09:35:21,09:36:10,09:51:10,10:05:21
238,3.45884288715,-76.534562728836,3.464132070541,-76.53148651123,09:35:59,09:37:05,10:10:05,09:57:59
239,3.476108,-76.527811,3.468826579814,-76.521471752694,09:36:56,09:37:43,09:55:43,10:06:56
240,3.363721846015,-76.533008025795,3.385037,-76.526748,09:37:03,09:39:02,09:54:02,10:07:03
241,3.451634,-76.543058,3.4530881,-76.5376101,09:37:28,09:38:10,09:58:10,10:19:28
242,3.528358,-76.316795,3.529509,-76.3003579,09:39:19,09:40:06,09:52:06,10:09:19
243,3.389606979867,-76.528521857919,3.395268565337,-76.538373827934,09:39:24,09:40:57,10:00:57,10:08:24
244,3.414342323442,-76.547045284725,3.413741,-76.542169,09:39:33,09:40:33,10:00:33,10:09:33
245,3.385588775278,-76.539454577875,3.381605181249,-76.533346362412,09:40:15,09:41:28,09:54:28,09:56:15
246,3.434397,-76.544366,3.4490095,-76.5386866,09:40:45,09:42:05,10:02:05,10:04:45
247,3.424064,-76.544266,3.4304302,-76.5542632,09:41:26,09:42:28,10:07:28,10:11:26
248,3.468789049756,-76.528902179762,3.461375093588,-76.529064992281,09:42:40,09:43:34,10:01:34,10:09:40
249,3.43252,-76.537494,3.404166194799,-76.541983745992,09:43:32,09:44:41,09:59:41,10:06:32
250,3.357791847411,-76.53020779266,3.3849908,-76.525774,09:44:28,09:45:01,09:55:01,10:11:28
251,3.455196,-76.534363,3.4568531,-76.5231478,09:45:28,09:46:42,09:56:42,10:15:28
252,3.452574,-76.530055,3.461614,-76.529941,09:46:40,09:47:39,10:03:39,10:11:40
253,3.469412,-76.530348,3.469458577885,-76.520216278732,09:48:47,09:51:12,10:01:12,10:18:47
254,3.453454,-76.549681,3.455317,-76.538209,09:50:21,09:51:54,10:16:54,10:23:21
255,3.484294,-76.526136,3.481214,-76.518603,09:50:29,09:51:34,10:25:34,10:24:29
256,3.454421775955,-76.526363626984,3.447823,-76.561678,09:51:34,09:53:32,10:13:32,10:21:34
257,3.414342323442,-76.547045284725,3.417675,-76.543574,09:51:53,09:52:55,10:12:55,10:21:53
258,3.453454,-76.549681,3.448549022914,-76.538261510432,09:52:17,09:53:18,10:18:18,10:25:17
259,3.374389,-76.539222,3.381009763376,-76.538840532303,09:52:55,09:53:32,10:26:32,10:22:55
260,3.472981,-76.51994,3.471350752859,-76.517110615969,09:53:14,09:54:19,10:13:19,10:23:14
261,3.385001,-76.524302,3.3816582,-76.5293127,09:53:39,09:55:39,10:30:39,10:25:39
262,3.48704,-76.517273,3.5052694,-76.5099281,09:53:54,09:55:01,10:07:01,10:23:54
263,3.475561,-76.528423,3.478311,-76.526924,09:53:55,09:55:02,10:10:02,10:13:55
264,3.437955,-76.526136,3.419597370926,-76.533189453185,09:54:22,09:55:09,10:15:09,10:24:22
265,3.389606979867,-76.528521857919,3.362652372685,-76.532911509275,09:55:01,09:56:28,10:11:28,10:27:01
266,3.4500212,-76.5433719,3.452407009903,-76.5276108776,09:55:10,09:56:23,10:33:23,10:12:10
267,3.347005629737,-76.530227659199,3.344673,-76.529121,09:57:31,09:58:53,10:28:53,10:27:31
268,3.389606979867,-76.528521857919,3.365911,-76.529967,09:58:00,10:00:05,10:25:05,10:30:00
269,3.366367,-76.530618,3.370973,-76.516822,09:58:08,10:03:47,10:08:47,10:28:08
270,3.393561,-76.537178,3.399918,-76.534638,09:58:53,09:59:42,10:19:42,10:28:53
