courier_id,vehicle,on_lat,on_lng,on_time,off_time
39,motorcycle,4.805645016101444,-75.74021011590958,07:11:00,22:33:00
40,motorcycle,4.809102375762784,-75.72578519582748,07:11:00,12:13:00
41,motorcycle,4.8414809038521796,-75.67593902349472,07:11:00,20:02:03
42,motorcycle,4.812359492452529,-75.70427387952805,07:11:00,21:53:00
43,walking,4.807776716596443,-75.68686097860336,07:21:00,21:28:01
44,motorcycle,4.823514800274779,-75.67025274038315,07:21:00,18:29:01
45,motorcycle,4.79878859536543,-75.69565862417221,07:25:00,21:39:01
46,motorcycle,4.826079938088036,-75.69668859243393,07:25:00,18:15:01
47,motorcycle,4.823025599091032,-75.67591220140457,07:25:00,11:01:00
48,motorcycle,4.801148420764768,-75.70386618375778,07:52:00,19:45:01
49,motorcycle,4.8341885110767535,-75.68354576826096,07:52:00,15:46:02
50,motorcycle,4.826452542098458,-75.68181306123734,07:52:00,20:09:03
51,motorcycle,4.81892188553406,-75.69283157587051,08:02:00,15:14:01
52,motorcycle,4.820262753027343,-75.73514610528946,08:06:00,22:24:00
53,motorcycle,4.808899598070035,-75.68446844816208,08:06:00,22:23:00
54,motorcycle,4.804851648378566,-75.72931498289108,08:06:00,23:00:00
55,motorcycle,4.8153479286993885,-75.71195036172867,08:08:00,20:41:01
56,motorcycle,4.7939903682108,-75.73258727788925,08:13:00,22:44:00
57,motorcycle,4.805373800937396,-75.7422485947609,08:13:00,22:04:00
58,motorcycle,4.836822086361309,-75.76426953077316,08:13:00,23:58:00
59,motorcycle,4.799353838183961,-75.73485642671585,08:13:00,16:16:00
60,motorcycle,4.801014080543332,-75.70736914873123,08:13:00,20:58:02
61,motorcycle,4.801095191620426,-75.70393055677414,08:15:00,19:48:03
62,walking,4.837972849767645,-75.66829472780228,08:20:01,10:37:00
63,bicycle,4.791640681696087,-75.66737204790115,08:20:01,14:55:02
64,car,4.84805850526066,-75.65972238779068,08:27:00,17:54:01
65,bicycle,4.805850328515341,-75.69395810365677,08:27:00,21:41:01
66,walking,4.794910471991635,-75.70798605680466,08:27:00,22:24:00
67,motorcycle,4.805584182793616,-75.740285217762,08:27:00,23:24:00
68,motorcycle,4.793465680930815,-75.73597222566605,08:27:00,18:40:02
69,motorcycle,4.8200701142192415,-75.68455964326859,08:27:00,21:19:00
70,bicycle,4.816711608683114,-75.69935470819473,08:27:00,08:46:00
71,motorcycle,4.810742340352867,-75.80062955617905,08:32:00,20:57:01
72,motorcycle,4.8025070313061775,-75.72548478841782,08:32:00,21:17:02
73,motorcycle,4.821246224837175,-75.70073336362839,08:34:00,08:35:00
74,motorcycle,4.808440813540194,-75.71354359388351,08:34:00,19:22:02
75,bicycle,4.846291804612598,-75.66491514444351,08:38:00,16:24:01
76,bicycle,4.808456021867151,-75.68924814462662,08:38:00,16:24:01
77,car,4.785985718789611,-75.73647111654282,08:38:00,15:08:01
78,motorcycle,4.817512580569463,-75.68075090646744,08:39:00,21:16:01
79,motorcycle,4.807530848643985,-75.68562179803848,08:46:00,23:58:00
80,motorcycle,4.840347883493955,-75.66979676485062,08:54:00,22:17:00
81,motorcycle,4.829843999009647,-75.6906858086586,08:55:00,21:57:01
82,motorcycle,4.846261387958684,-75.6649312376976,08:55:00,17:58:00
83,motorcycle,4.832376185447828,-75.68778902292252,08:55:00,23:24:00
84,motorcycle,4.803145781038332,-75.66545695066452,08:59:00,21:16:01
85,motorcycle,4.8108868194589505,-75.69757372140884,09:01:00,11:31:00
86,motorcycle,4.8013106429189705,-75.72462111711502,09:03:00,10:22:00
87,motorcycle,4.804032933444098,-75.68647474050522,09:03:00,18:05:01
88,motorcycle,4.839993022531637,-75.66541939973831,09:04:00,21:05:01
89,motorcycle,4.800491927984503,-75.70581883192062,09:06:00,18:32:01
90,motorcycle,4.820729141720669,-75.70001989603043,09:17:00,22:39:00
91,car,4.788018565159398,-75.66979676485062,09:25:00,12:17:01
92,motorcycle,4.837374655574045,-75.68319708108902,09:25:00,22:39:00
93,motorcycle,4.795797624397409,-75.70835620164871,09:28:00,21:39:01
94,motorcycle,4.811297444286765,-75.67869633436203,09:29:01,21:23:01
95,motorcycle,4.8110642499401095,-75.69184988737106,09:31:00,18:11:01
96,motorcycle,4.808580223203954,-75.6906321644783,09:41:00,23:32:00
97,motorcycle,4.81807528866684,-75.68045049905777,09:46:00,19:52:03
98,motorcycle,4.811728346883854,-75.68291813135147,09:54:00,22:21:00
99,motorcycle,4.819018204938111,-75.67457109689713,09:55:02,20:39:01
100,motorcycle,4.802367621642411,-75.73682516813278,10:03:01,23:24:00
101,bicycle,4.806154495054464,-75.74776858091354,10:12:00,18:47:01
102,motorcycle,4.796324846398555,-75.73143392801285,10:12:00,23:20:00
103,motorcycle,4.804235711136847,-75.7323083281517,10:13:00,21:51:01
104,motorcycle,4.822402057685828,-75.72429925203323,10:16:00,14:12:04
105,bicycle,4.824161154170412,-75.67446917295456,10:16:00,23:58:00
106,motorcycle,4.797521234785755,-75.74218422174454,10:18:00,22:04:00
107,motorcycle,4.80936091732103,-75.67719429731369,10:19:00,21:38:00
108,motorcycle,4.820473134883578,-75.7340732216835,10:31:00,21:26:01
109,motorcycle,4.8347461497318065,-75.67942053079605,10:31:00,22:33:00
110,motorcycle,4.802266232796036,-75.73021620512009,10:31:00,23:58:00
111,motorcycle,4.809109979926255,-75.68302005529404,10:31:00,21:55:00
112,motorcycle,4.82546400084631,-75.69608241319656,10:31:00,15:43:01
113,motorcycle,4.81084119447808,-75.6775376200676,10:35:00,14:50:02
114,motorcycle,4.804266127790761,-75.70636063814163,10:35:00,19:22:02
115,motorcycle,4.838948717413992,-75.66322535276413,10:35:00,22:21:00
116,motorcycle,4.809725917167974,-75.69238096475601,10:35:00,22:37:00
117,motorcycle,4.809928694860723,-75.68267673254013,10:35:00,22:30:01
118,motorcycle,4.82330188369739,-75.72712630033493,10:35:00,21:23:01
119,motorcycle,4.8157433452002465,-75.68705946207047,10:36:00,20:49:02
120,car,4.80736862648979,-75.70000380277634,10:36:00,17:38:00
121,motorcycle,4.807779251317605,-75.68464547395706,10:36:00,21:22:01
122,motorcycle,4.8196797671607,-75.67362695932388,10:39:00,21:42:01
123,motorcycle,4.846872255758093,-75.66808551549911,10:39:00,19:00:01
124,motorcycle,4.8070517863448785,-75.68554133176804,10:42:00,21:17:02
125,motorcycle,4.835179587050057,-75.69360941648483,10:42:00,20:30:03
126,motorcycle,4.8749316189919725,-75.6254705786705,10:46:01,21:56:00
127,motorcycle,4.806476404641707,-75.73551625013351,10:46:01,21:53:00
128,motorcycle,4.795736791089588,-75.74235588312149,10:47:00,22:08:01
129,motorcycle,4.806501751853297,-75.68445771932602,10:54:00,18:20:01
130,motorcycle,4.844398367906571,-75.65667003393173,10:54:00,17:52:02
131,motorcycle,4.795686096666394,-75.6960716843605,10:54:00,21:31:01
132,motorcycle,4.812260638327309,-75.69953709840775,10:54:00,15:45:01
133,motorcycle,4.805358592610439,-75.73603123426437,10:54:00,13:19:01
134,motorcycle,4.846370380968544,-75.65741568803787,10:54:00,23:58:00
135,motorcycle,4.8212386206736895,-75.69707483053207,10:54:00,23:32:00
136,motorcycle,4.8123569577313745,-75.70779830217361,10:57:00,21:10:00
137,motorcycle,4.824455181824895,-75.66279083490372,10:57:00,22:26:01
138,motorcycle,4.806141821448669,-75.73001235723495,10:57:00,23:13:00
139,motorcycle,4.8198648018053305,-75.72945982217789,11:00:00,21:03:01
140,motorcycle,4.834251879105743,-75.68391591310501,11:04:00,22:36:00
141,motorcycle,4.840129897474249,-75.66652983427048,11:04:00,20:10:01
142,motorcycle,4.802159774507352,-75.72493761777878,11:04:00,22:15:01
143,motorcycle,4.8001826920030695,-75.69382935762405,11:07:00,19:24:02
144,motorcycle,4.7878563430051955,-75.72521656751633,11:08:00,11:09:00
145,motorcycle,4.8099210906972445,-75.68262845277786,11:08:00,23:24:00
146,motorcycle,4.838733266115447,-75.66949635744095,11:08:00,19:04:01
147,motorcycle,4.809680292187103,-75.76046615839005,11:12:01,22:55:00
148,motorcycle,4.842408611796493,-75.66323608160019,11:12:01,22:44:00
149,motorcycle,4.790920820886839,-75.73037177324295,11:12:01,20:53:01
150,motorcycle,4.792299709197515,-75.6668946146965,11:12:01,22:10:01
151,motorcycle,4.839701529598322,-75.66369205713272,11:12:01,20:47:02
152,motorcycle,4.8166406364906535,-75.71117788553238,11:13:00,20:22:01
153,motorcycle,4.803622308616291,-75.69701582193375,11:13:00,11:54:00
154,motorcycle,4.837329030593175,-75.66387444734573,11:13:00,23:58:00
155,motorcycle,4.812983033857726,-75.66409438848495,11:13:00,21:52:00
156,bicycle,4.829648825480383,-75.67737132310867,11:13:00,22:33:00
157,motorcycle,4.806108870073594,-75.74770420789719,11:13:00,21:25:01
158,motorcycle,4.816257893595598,-75.71033030748367,11:18:01,13:23:03
159,motorcycle,4.816534178201955,-75.70980995893478,11:18:01,14:22:00
160,motorcycle,4.807409182028344,-75.69168895483017,11:18:01,22:08:01
161,motorcycle,4.825661709096742,-75.67701727151871,11:18:01,15:08:01
162,motorcycle,4.811452062277489,-75.70986896753311,11:18:01,21:59:00
163,motorcycle,4.806836335046334,-75.71894556283951,11:18:01,21:48:00
164,motorcycle,4.832317886861169,-75.6920912861824,11:18:01,20:43:01
165,motorcycle,4.831025179069904,-75.67794531583786,11:18:01,23:20:00
166,motorcycle,4.816240150547479,-75.69663494825363,11:19:00,21:59:00
167,motorcycle,4.8211701832023905,-75.68070262670517,11:20:00,20:34:01
168,motorcycle,4.812253034163838,-75.68252116441727,11:20:00,21:51:01
169,motorcycle,4.798811407855858,-75.74090212583542,11:20:00,22:10:01
170,walking,4.806641161517057,-75.68430751562119,11:20:00,12:57:01
171,motorcycle,4.7996909560981535,-75.73948591947556,11:21:00,23:24:00
172,motorcycle,4.846469235093757,-75.66901355981827,11:21:00,20:28:02
173,motorcycle,4.8089578966567,-75.74223786592484,11:24:00,20:58:02
174,motorcycle,4.803518385048754,-75.6970962882042,11:24:00,11:25:00
175,motorcycle,4.811287305402125,-75.6933519244194,11:24:00,21:57:01
176,motorcycle,4.797579533372421,-75.6973484158516,11:27:01,18:04:01
177,motorcycle,4.802514635469656,-75.70417195558548,11:27:01,21:54:01
178,motorcycle,4.833415421123156,-75.68238705396652,11:27:01,23:51:00
179,motorcycle,4.806975744710094,-75.68548232316971,11:27:01,21:48:00
180,motorcycle,4.788974155036463,-75.72743207216263,11:27:01,23:58:00
181,motorcycle,4.812486228510501,-75.67944198846817,11:28:00,21:45:00
182,motorcycle,4.8102353961210085,-75.68116396665573,11:28:00,22:02:01
183,motorcycle,4.81228091609659,-75.68271964788437,11:28:00,22:12:00
184,motorcycle,4.81943136448708,-75.6830844283104,11:29:00,22:09:00
185,motorcycle,4.846357707362742,-75.65755516290665,11:32:00,22:10:01
186,motorcycle,4.809325431224799,-75.76149612665176,11:33:00,22:50:00
187,motorcycle,4.795130992732503,-75.74623435735703,11:34:00,20:57:01
188,motorcycle,4.815135012122006,-75.67540258169174,11:35:01,21:56:00
189,motorcycle,4.806547376834168,-75.68349748849869,11:35:01,22:44:00
190,motorcycle,4.807061925229512,-75.68366378545761,11:35:01,23:32:00
191,motorcycle,4.829808512913424,-75.68349748849869,11:36:02,19:22:02
192,motorcycle,4.802311857776907,-75.68815916776657,11:37:00,16:15:00
193,motorcycle,4.810972999978368,-75.67808479070663,11:37:00,19:28:03
194,motorcycle,4.805916231265492,-75.68624407052994,11:39:00,15:40:01
195,motorcycle,4.832913546333607,-75.66788166761398,11:39:00,22:39:00
196,motorcycle,4.808547271828878,-75.6978902220726,11:39:00,21:10:00
197,motorcycle,4.816698935077319,-75.7164403796196,11:39:00,20:46:01
198,motorcycle,4.792989153352856,-75.70689171552658,11:39:00,11:46:00
199,motorcycle,4.8370197946117415,-75.68274646997452,11:39:00,23:24:00
200,motorcycle,4.818850913341599,-75.69682270288467,11:41:00,20:48:01
201,motorcycle,4.800319566945667,-75.71990579366684,11:42:01,16:14:01
202,motorcycle,4.808537132944245,-75.69721430540085,11:42:01,23:24:00
203,motorcycle,4.817373170905704,-75.69046586751938,11:43:01,19:19:01
204,motorcycle,4.831942748129585,-75.69195181131363,11:44:00,22:50:00
205,motorcycle,4.830837609704112,-75.68612068891525,11:44:00,22:44:00
206,motorcycle,4.7960460270710215,-75.70852786302567,11:47:00,22:35:00
207,motorcycle,4.8098247712931865,-75.74016183614731,11:47:00,22:29:00
208,motorcycle,4.792383354995778,-75.72905749082565,11:47:00,21:35:01
209,motorcycle,4.812493832673972,-75.6675598025322,11:49:00,23:32:00
210,motorcycle,4.813015985232802,-75.68012863397598,11:49:00,22:03:00
211,motorcycle,4.837623058247665,-75.67916303873062,11:52:00,23:21:00
212,motorcycle,4.797688526382274,-75.73242634534836,11:52:00,21:28:01
213,motorcycle,4.811495152537198,-75.66212028265,11:53:00,11:53:00
214,motorcycle,4.8275500763604455,-75.69770246744156,11:54:00,21:51:01
215,motorcycle,4.8189675105149306,-75.69510072469711,11:54:00,23:58:00
216,motorcycle,4.8595737434875375,-75.6624099612236,11:55:00,16:33:00
217,motorcycle,4.811928589855441,-75.7009693980217,11:55:00,20:18:03
218,motorcycle,4.800988733331735,-75.7337298989296,11:56:00,16:01:01
219,motorcycle,4.814536817928406,-75.7120630145073,11:56:00,14:08:01
220,motorcycle,4.842725451941412,-75.67129880189896,11:57:00,21:41:01
221,motorcycle,4.7952019649249635,-75.70762127637863,11:58:00,21:40:01
222,motorcycle,4.833478789152146,-75.68916767835617,12:02:01,23:13:00
223,motorcycle,4.81100088191112,-75.69282621145248,12:04:01,17:18:02
224,motorcycle,4.810851333362727,-75.68106204271317,12:04:01,15:51:00
225,motorcycle,4.8002485947532065,-75.73699682950974,12:06:01,21:37:01
226,motorcycle,4.817771122127716,-75.79292088747025,12:06:01,21:42:01
227,motorcycle,4.822805078350164,-75.67740350961685,12:06:01,16:33:00
228,motorcycle,4.8018277260354765,-75.7331183552742,12:06:01,23:58:00
229,motorcycle,4.826424660165706,-75.6974396109581,12:07:00,20:07:02
230,motorcycle,4.812131367548183,-75.7728311419487,12:08:01,21:46:00
231,motorcycle,4.8381198635948905,-75.67473202943802,12:09:00,22:00:00
232,motorcycle,4.810942583324454,-75.68819135427475,12:09:00,22:02:01
233,motorcycle,4.81276504783802,-75.70628553628922,12:09:00,22:17:00
234,motorcycle,4.807718418009777,-75.68638890981674,12:11:00,22:05:00
235,motorcycle,4.8167217475677475,-75.68770855665207,12:12:00,23:13:00
236,motorcycle,4.800205504493498,-75.73106914758682,12:13:00,18:14:01
237,motorcycle,4.815421435613011,-75.70098012685776,12:14:00,22:31:00
238,motorcycle,4.811008486074606,-75.69172114133835,12:16:00,21:42:01
239,motorcycle,4.8035538711449846,-75.73765128850937,12:16:00,21:36:01
240,motorcycle,4.834510420663996,-75.66948562860489,12:16:00,22:39:00
241,bicycle,4.812962756088446,-75.69864124059677,12:16:00,15:20:01
242,motorcycle,4.813449422551045,-75.68666785955429,12:16:00,22:37:00
243,motorcycle,4.801911371833732,-75.7222393155098,12:17:01,18:00:01
244,motorcycle,4.817147580722519,-75.67781656980515,12:17:01,21:29:01
245,motorcycle,4.7943046736345565,-75.74654549360275,12:18:02,12:33:01
246,motorcycle,4.801394288717226,-75.7122454047203,12:19:01,21:53:00
247,motorcycle,4.795828041051315,-75.7325229048729,12:19:01,19:01:02
248,motorcycle,4.804065884819174,-75.73229223489761,12:19:01,13:37:03
249,motorcycle,4.811652305249076,-75.69908112287521,12:21:00,19:07:01
250,motorcycle,4.811165638786484,-75.69315880537033,12:22:01,12:43:00
251,motorcycle,4.820209523883001,-75.70573836565018,12:22:01,21:13:01
252,motorcycle,4.799490713126566,-75.69500416517258,12:26:01,20:25:02
253,motorcycle,4.836396253206537,-75.6643733382225,12:26:01,20:50:01
254,motorcycle,4.8057869604863654,-75.7303449511528,12:27:01,21:40:01
255,motorcycle,4.799931754608288,-75.73827892541885,12:27:01,14:20:02
256,motorcycle,4.806093661746644,-75.74769347906113,12:29:00,21:29:01
257,motorcycle,4.802230746699813,-75.66767781972885,12:29:00,20:22:01
258,bicycle,4.8060987311889605,-75.69697290658951,12:29:00,12:30:01
259,motorcycle,4.809974319841594,-75.6892266869545,12:30:01,13:56:01
260,motorcycle,4.8197710171224415,-75.6731978058815,12:32:00,20:43:01
261,motorcycle,4.805875675726945,-75.73737770318985,12:33:01,12:51:01
262,motorcycle,4.80981970185087,-75.6847420334816,12:33:01,23:13:00
263,motorcycle,4.808717098146559,-75.6813034415245,12:34:01,22:12:00
264,bicycle,4.810980604141854,-75.69368451833725,12:36:01,19:11:03
265,motorcycle,4.811991957884423,-75.66081136465073,12:39:01,19:13:01
266,motorcycle,4.82781115263986,-75.67996233701706,12:39:01,20:20:01
267,motorcycle,4.807459876451524,-75.721375644207,12:40:02,21:07:01
268,motorcycle,4.806524564343725,-75.68345993757248,12:41:01,19:50:02
269,motorcycle,4.819950982324748,-75.71286231279373,12:42:01,23:09:00
270,motorcycle,4.79023391145266,-75.72385936975479,12:43:00,21:11:01
271,motorcycle,4.81140897201778,-75.67540794610977,12:44:01,15:37:00
272,motorcycle,4.832117643889575,-75.6754669547081,12:45:00,21:47:01
273,bicycle,4.813870186263493,-75.78942328691483,12:52:01,14:22:00
274,motorcycle,4.808924945281625,-75.73723286390305,12:53:01,21:46:00
275,motorcycle,4.827215493167415,-75.6793025135994,13:01:02,22:50:00
276,motorcycle,4.841815487045203,-75.66057533025742,13:03:01,16:27:00
277,motorcycle,4.813386054522063,-75.69025129079819,13:03:01,13:50:01
278,motorcycle,4.807056855787188,-75.72093576192856,13:05:02,14:06:03
279,bicycle,4.81590303263328,-75.69767028093338,13:06:01,13:06:01
280,motorcycle,4.811261958190535,-75.73108524084091,13:06:01,13:06:01
281,motorcycle,4.806836335046334,-75.82172781229019,13:08:02,20:08:01
282,bicycle,4.807490293105438,-75.68477421998978,13:09:00,13:14:00
283,motorcycle,4.808841299483369,-75.6900742650032,13:12:03,22:02:01
284,motorcycle,4.807361022326312,-75.68591684103012,13:14:00,23:58:00
285,motorcycle,4.919370350357504,-75.63122659921646,13:14:00,18:55:01
286,motorcycle,4.805305363466083,-75.73824137449265,13:14:00,22:03:00
287,motorcycle,4.811804388518631,-75.69215029478073,13:15:01,21:06:02
288,motorcycle,4.808729771752361,-75.69017618894577,13:18:02,16:13:02
289,motorcycle,4.815867546537056,-75.68256944417953,13:18:02,23:58:00
290,motorcycle,4.820014350353738,-75.73301643133163,13:20:01,19:46:02
291,car,4.803490503116002,-75.70823282003403,13:21:02,22:39:00
292,motorcycle,4.806631022632423,-75.68349748849869,13:23:03,22:33:00
293,motorcycle,4.820838134730515,-75.68104594945908,13:25:01,21:12:02
294,motorcycle,4.828997402142427,-75.67575126886368,13:26:01,22:39:00
295,motorcycle,4.80662088374779,-75.68371742963791,13:30:03,22:57:00
296,motorcycle,4.8091733479552445,-75.69775611162186,13:33:01,20:56:02
297,motorcycle,4.824363931863154,-75.68777292966843,13:38:01,14:18:00
298,motorcycle,4.825342334230662,-75.69665640592575,13:39:01,16:06:00
299,motorcycle,4.80008383787785,-75.7209786772728,13:43:01,18:35:01
300,motorcycle,4.809150535464802,-75.8488181233406,13:44:01,20:19:01
301,motorcycle,4.809999667053184,-75.68267673254013,13:44:01,16:39:01
302,motorcycle,4.809158139628288,-75.74070900678635,13:49:01,22:57:00
303,motorcycle,4.818886399437822,-75.6709286570549,13:49:01,23:58:00
304,motorcycle,4.816374490768922,-75.70518583059311,13:52:01,19:17:01
305,motorcycle,4.807001091921684,-75.68398028612137,13:53:00,21:06:02
306,walking,4.83326080313244,-75.66496878862381,13:53:00,22:04:00
307,motorcycle,4.776997597558591,-75.65514117479324,13:54:01,20:45:01
308,motorcycle,4.810412826602153,-75.69385081529617,13:57:02,21:21:00
309,bicycle,4.808585292646278,-75.69007962942123,13:58:03,20:27:01
310,motorcycle,4.8115940066624105,-75.7030776143074,13:59:01,20:23:01
311,motorcycle,4.8166279628848585,-75.69651693105698,14:02:04,18:16:01
312,motorcycle,4.806808453113575,-75.68555742502213,14:05:01,14:29:03
313,motorcycle,4.804816162282336,-75.73697000741959,14:07:00,22:05:00
314,motorcycle,4.806484008805178,-75.68422704935074,14:08:01,15:08:01
315,motorcycle,4.800339844714948,-75.69649010896683,14:09:01,23:58:00
316,motorcycle,4.795136062174819,-75.72694391012192,14:14:02,22:37:00
317,motorcycle,4.84063430698496,-75.67034929990768,14:15:01,23:58:00
318,motorcycle,4.812481159068177,-75.70486396551132,14:16:01,22:39:00
319,motorcycle,4.831420595570755,-75.68527847528458,14:18:00,21:53:00
320,motorcycle,4.80679577950778,-75.68354040384293,14:18:00,22:32:01
321,motorcycle,4.83649003788944,-75.67307442426682,14:18:00,20:00:03
322,motorcycle,4.796537762975937,-75.74618607759476,14:19:01,17:31:00
323,motorcycle,4.8323660465631875,-75.68778902292252,14:20:02,22:37:00
324,motorcycle,4.803564010029625,-75.69713920354843,14:25:01,21:02:01
325,walking,4.810608000131431,-75.67896455526352,14:29:03,21:59:00
326,walking,4.794867381731926,-75.6980887055397,14:32:00,14:32:00
327,motorcycle,4.8058528632365025,-75.68338483572006,14:33:01,21:44:01
328,motorcycle,4.812922200549899,-75.69373816251755,14:33:01,20:57:01
329,motorcycle,4.819261538169407,-75.6937649846077,14:35:01,19:34:02
330,motorcycle,4.810714458420115,-75.69184988737106,14:36:03,22:55:00
331,motorcycle,4.806524564343725,-75.68417876958847,14:38:02,19:40:02
332,motorcycle,4.8192944895444825,-75.71147292852402,14:40:02,22:45:00
333,motorcycle,4.794375645827024,-75.71661204099655,14:45:01,21:08:01
334,motorcycle,4.814199700014207,-75.6975844502449,14:46:01,20:25:02
335,motorcycle,4.799782206059888,-75.73405176401138,14:49:02,22:39:00
336,motorcycle,4.816308588018778,-75.69390445947647,14:51:01,15:59:01
337,bicycle,4.816346608836163,-75.6937649846077,14:52:01,15:44:01
338,motorcycle,4.8066259531901,-75.68339556455612,14:53:01,22:21:00
339,motorcycle,4.832132852216532,-75.68891555070877,15:05:01,19:27:02
340,motorcycle,4.809637201927394,-75.7412937283516,15:05:01,19:54:02
341,motorcycle,4.838403752364734,-75.66276401281357,15:14:01,19:25:02
342,motorcycle,4.809916021254928,-75.6826713681221,15:18:00,23:13:00
343,motorcycle,4.800499532147981,-75.7375493645668,15:22:01,15:28:01
344,motorcycle,4.805285085696816,-75.68400710821152,15:25:01,21:57:01
345,motorcycle,4.8101796322554975,-75.74001163244247,15:26:01,20:24:01
346,motorcycle,4.807746299942529,-75.684634745121,15:26:01,21:58:00
347,motorcycle,4.80735848760515,-75.69721430540085,15:31:01,21:02:01
348,motorcycle,4.812402582712238,-75.69449990987778,15:33:01,18:21:01
349,motorcycle,4.819018204938111,-75.68103522062302,15:39:00,21:33:00
350,motorcycle,4.81498039413129,-75.68819135427475,15:39:00,15:49:00
351,motorcycle,4.804717308157116,-75.68510681390762,15:41:01,23:32:00
352,motorcycle,4.807710813846306,-75.68629771471024,15:41:01,18:06:01
353,motorcycle,4.846679616949977,-75.65690606832504,15:41:01,16:43:00
354,motorcycle,4.812607895126142,-75.68871706724167,15:45:01,20:53:01
355,bicycle,4.810904562507069,-75.69171041250229,15:48:01,20:28:02
356,motorcycle,4.807796994365724,-75.68686097860336,15:49:00,20:26:03
357,motorcycle,4.845161318975535,-75.6653818488121,15:49:00,21:55:00
358,motorcycle,4.835197330098175,-75.69269210100174,15:52:00,15:59:01
359,motorcycle,4.809474979773206,-75.74132055044174,15:53:01,20:37:01
360,bicycle,4.797860887421109,-75.74854105710983,16:01:01,21:57:01
361,motorcycle,4.8169676155202055,-75.69589465856552,16:02:00,22:29:00
362,motorcycle,4.817859837368296,-75.71237951517105,16:02:00,16:53:02
363,motorcycle,4.795736791089588,-75.7075086236,16:03:00,22:01:00
364,motorcycle,4.7865357532811785,-75.72990506887436,16:05:00,20:33:01
365,motorcycle,4.808134112279909,-75.67026883363724,16:10:00,23:58:00
366,motorcycle,4.755049447039873,-75.92906981706619,16:15:00,22:30:01
367,motorcycle,4.806580328209236,-75.82929164171219,16:17:00,19:59:01
368,motorcycle,4.8235756335826,-75.68116933107376,16:22:00,22:26:01
369,motorcycle,4.798327276114428,-75.8453419804573,16:23:00,23:00:00
370,motorcycle,4.813089492146418,-75.6881645321846,16:26:01,19:30:02
371,motorcycle,4.811190985998074,-75.69283694028854,16:26:01,21:11:01
372,bicycle,4.813816957119151,-75.69468766450882,16:27:00,19:51:02
373,motorcycle,4.807814737413828,-75.68460792303085,16:30:02,21:28:01
374,motorcycle,4.810843729199242,-75.69382399320602,16:30:02,23:58:00
375,motorcycle,4.809533278359865,-75.75079411268234,16:34:02,20:50:01
376,motorcycle,4.8101111947841915,-75.7604232430458,16:37:00,20:37:01
377,motorcycle,4.791420160955234,-75.71030884981155,16:37:00,23:13:00
