courier_id,vehicle,on_lat,on_lng,on_time,off_time
134,motorcycle,10.93454248079636,-74.81214433908463,06:06:00,15:27:02
135,motorcycle,10.99025058243631,-74.80287462472916,06:06:00,19:18:03
136,car,10.996224920208869,-74.813292324543,06:06:00,10:18:01
137,car,11.005456374671184,-74.80203241109848,06:06:00,20:04:02
138,car,11.037563687596531,-74.82371538877487,06:06:00,21:28:01
139,walking,10.957327089297657,-74.80086296796799,06:06:00,19:46:04
140,motorcycle,10.99517808037006,-74.8226049542427,06:21:00,16:14:02
141,car,10.915742453957542,-74.77177709341049,06:21:00,19:24:05
142,motorcycle,10.99396141421358,-74.80997711420059,06:21:00,14:02:02
143,motorcycle,10.988334333239855,-74.79818612337112,06:21:00,19:11:03
144,motorcycle,10.998166516616926,-74.82009440660477,06:21:00,20:52:02
145,motorcycle,10.974999165220568,-74.84324723482132,06:21:00,16:30:03
146,car,11.007859290330238,-74.81709033250809,06:21:00,19:18:03
147,car,10.93009911460404,-74.79898542165756,06:21:00,23:35:00
148,motorcycle,10.961638649989688,-74.8332479596138,06:21:00,18:39:03
149,motorcycle,10.94378407414331,-74.77834850549698,06:21:00,20:52:02
150,motorcycle,11.01221647600314,-74.79571849107742,06:21:00,07:05:00
151,bicycle,11.02273049937208,-74.8063400387764,06:21:00,11:16:02
152,car,11.001552904085806,-74.83348399400711,06:21:00,19:12:03
153,walking,10.965027572179729,-74.7839006781578,06:21:00,22:12:00
154,walking,11.00317766034894,-74.81176346540451,06:21:00,19:24:05
155,car,10.963385072868476,-74.80350762605667,06:21:00,20:37:02
156,bicycle,10.94290199117986,-74.78716760873795,06:21:00,10:51:01
157,bicycle,10.92392453385989,-74.79665726423264,06:21:00,07:36:00
158,car,10.922733214915,-74.81479972600937,06:21:00,21:34:01
159,car,10.91997290357248,-74.79844361543655,06:21:00,18:50:03
160,car,11.0013349180661,-74.81902688741684,06:28:00,16:28:02
161,motorcycle,11.004006514168047,-74.80792790651321,06:28:00,14:02:02
162,motorcycle,10.974099339208998,-74.79254275560379,06:28:00,22:32:00
163,motorcycle,10.847479878415385,-74.781593978405,06:28:00,16:42:03
164,motorcycle,10.753213598499563,-74.75203067064285,06:28:00,23:58:00
165,bicycle,10.976580831223991,-74.77521568536758,06:28:00,09:02:01
166,car,10.934547550238676,-74.78066056966782,06:28:00,20:04:02
167,motorcycle,10.96385653100412,-74.84136432409286,06:28:00,21:36:01
168,bicycle,11.016991890667336,-74.81057792901993,06:28:00,21:12:02
169,car,10.975995310636186,-74.80528324842453,06:28:00,21:24:02
170,motorcycle,10.90783919338272,-74.79725271463394,06:28:00,18:52:03
171,car,10.910389122869011,-74.7929236292839,06:30:00,19:07:03
172,car,11.007121686472871,-74.83483046293259,06:30:00,19:10:05
173,motorcycle,10.970568472634042,-74.80316430330276,06:31:00,13:10:03
174,car,10.988630895615492,-74.82907980680466,06:31:00,11:41:03
175,car,10.991596519371916,-74.7976765036583,06:31:00,18:03:03
176,motorcycle,10.995543080217011,-74.80481117963791,06:31:00,17:32:02
177,car,10.985203952608067,-74.81125921010971,06:32:00,18:31:03
178,bicycle,10.971235104298948,-74.78228598833084,06:32:00,11:26:02
179,motorcycle,10.959998685399604,-74.8315903544426,06:32:00,21:05:01
180,car,10.981338502840076,-74.83102172613144,06:36:00,20:05:02
181,motorcycle,11.004239708514705,-74.79128748178482,06:36:00,14:02:02
182,motorcycle,11.00681245049143,-74.78990346193314,06:36:00,17:54:03
183,car,11.00523331920916,-74.8305281996727,06:36:00,19:19:02
184,motorcycle,10.97845905960306,-74.7982183098793,06:36:00,17:35:02
185,bicycle,10.978481872093504,-74.79354053735733,06:39:00,12:17:03
186,bicycle,10.98660818813034,-74.79408234357834,06:39:00,20:04:02
187,motorcycle,10.961808476307368,-74.84268933534622,06:40:00,22:09:00
188,motorcycle,10.969105938525104,-74.78509157896042,06:43:00,21:33:01
189,motorcycle,10.921681305633877,-74.7971561551094,06:43:00,19:34:03
190,car,10.981809960975715,-74.79914635419846,06:43:00,18:51:04
191,motorcycle,10.994610302830374,-74.78555828332901,06:43:00,19:53:02
192,motorcycle,10.93243612751295,-74.78748947381973,06:43:00,19:21:02
193,car,10.903684785402568,-74.79391604661942,06:43:00,19:57:02
194,motorcycle,11.018479771987865,-74.81168299913406,06:43:00,23:34:00
195,motorcycle,11.020593729434758,-74.83643978834152,06:44:00,07:50:00
196,car,10.990942561312814,-74.80791717767715,06:44:00,20:48:01
197,motorcycle,10.983427113075372,-74.82400506734848,06:44:00,19:26:02
198,car,10.993190858981144,-74.80938702821732,06:44:00,19:38:02
199,motorcycle,10.976585900666317,-74.84965771436691,06:44:00,20:48:01
200,car,11.021924458043408,-74.81582432985306,06:45:00,19:10:05
201,walking,11.003735299004,-74.81497675180435,06:50:00,11:01:02
202,car,10.969062848265397,-74.83791500329971,06:50:00,19:37:03
203,car,11.012386302320811,-74.81350153684616,06:50:00,18:35:03
204,bicycle,11.003088945108368,-74.81542736291885,06:50:00,19:51:02
205,car,10.989877978425888,-74.80606108903885,06:50:00,18:23:03
206,car,11.008183734638628,-74.82012659311295,06:50:00,21:36:01
207,car,10.9677346543779,-74.79838997125626,06:50:00,19:31:02
208,bicycle,10.935198973576624,-74.83252912759781,06:50:00,17:48:02
209,motorcycle,10.978489476256977,-74.81919854879379,06:50:00,21:20:01
210,walking,10.99619450355496,-74.78567630052567,06:50:00,22:24:00
211,motorcycle,10.98220791219773,-74.83579605817795,06:50:00,21:27:01
212,car,10.976651803416452,-74.81768041849136,06:50:00,20:34:02
213,bicycle,10.97689006720544,-74.84558075666428,06:50:00,20:04:02
214,bicycle,11.022935811785992,-74.80428546667099,06:50:00,15:06:03
215,car,10.957641394721414,-74.80782061815262,06:51:00,18:09:05
216,motorcycle,10.987198778160469,-74.82279807329178,06:56:00,11:12:02
217,motorcycle,11.014695433296971,-74.82705742120743,06:56:00,15:44:02
218,car,10.99698026711436,-74.81563657522202,06:56:00,19:59:02
219,motorcycle,11.00309147982952,-74.81567412614822,06:56:00,12:31:03
220,motorcycle,10.971734444367335,-74.78930801153183,06:56:00,22:20:00
221,car,10.978512288747416,-74.83705133199692,06:56:00,19:38:02
222,motorcycle,11.01751657794732,-74.81179565191269,06:56:00,15:44:02
223,motorcycle,10.956617367373042,-74.79068666696548,06:56:00,19:24:05
224,motorcycle,10.960652643458708,-74.78681892156601,06:56:00,20:38:02
225,motorcycle,10.927612553146725,-74.79385703802109,06:56:00,15:22:02
226,car,11.02019070877042,-74.8673066496849,06:56:00,19:14:03
227,motorcycle,11.02670747687108,-74.86895352602005,06:56:00,19:11:03
228,motorcycle,10.988189854133772,-74.81516987085342,06:56:00,19:20:03
229,car,10.990280999090224,-74.79292899370193,06:57:00,19:00:04
230,motorcycle,10.954706187618903,-74.82719153165817,06:57:00,22:07:00
231,car,11.021270499984304,-74.81137722730637,06:57:00,19:39:02
232,motorcycle,10.888314236292338,-74.78825658559799,06:57:00,14:22:02
233,car,10.919207417782353,-74.81205850839615,06:57:00,17:20:02
234,bicycle,11.02660101858239,-74.8025581240654,06:58:00,09:12:01
235,motorcycle,10.971782604069368,-74.82027143239975,06:58:00,19:24:05
236,car,11.014705572181612,-74.82704132795334,07:00:00,17:31:02
237,car,10.944709247366468,-74.77460414171219,07:00:00,19:06:04
238,car,10.962890802242406,-74.79780524969101,07:00:00,17:51:03
239,bicycle,10.984735029193594,-74.80902761220932,07:00:00,18:40:03
240,car,11.001844397019129,-74.81572777032852,07:00:00,11:22:01
241,car,11.000549154506707,-74.82380121946335,07:00:00,19:21:02
242,car,11.00951192852613,-74.8370298743248,07:00:00,14:20:02
243,motorcycle,10.957205422682009,-74.81838315725327,07:01:00,19:40:03
244,bicycle,10.962485246856907,-74.82671409845352,07:01:00,20:31:02
245,car,10.996947315739284,-74.81555074453354,07:01:00,22:54:00
246,car,11.00914946340034,-74.79779988527298,07:02:00,18:28:03
247,motorcycle,10.944237789230831,-74.77534979581833,07:03:00,18:14:03
248,car,10.975470623356207,-74.8045215010643,07:05:00,19:07:03
249,bicycle,11.005613527383067,-74.81690794229507,07:05:00,22:35:00
250,walking,10.966170731422586,-74.7833052277565,07:05:00,21:40:01
251,car,11.013826023939323,-74.79527860879898,07:05:00,17:59:03
252,motorcycle,10.96798305705152,-74.81753557920456,07:06:00,20:10:03
253,motorcycle,11.005433562180748,-74.8163715004921,07:06:00,10:36:01
254,motorcycle,10.994688879186311,-74.8131313920021,07:06:00,07:07:00
255,motorcycle,10.962254587231406,-74.82703059911728,07:07:00,19:18:03
256,motorcycle,10.994699018070952,-74.81510013341904,07:07:00,23:40:00
257,walking,10.974824269460576,-74.84573632478714,07:08:00,16:32:04
258,car,11.017853695861511,-74.80393677949905,07:09:00,13:49:02
259,car,11.00621932574014,-74.82345253229141,07:09:00,18:22:02
260,bicycle,10.98722412537206,-74.8083570599556,07:09:00,11:41:03
261,car,11.008647588610792,-74.82022851705551,07:09:00,17:28:02
262,car,10.993723150424607,-74.82567876577377,07:10:00,13:49:02
263,motorcycle,10.96326594097399,-74.78977471590042,07:11:00,19:21:02
264,car,10.978197983323652,-74.80058938264847,07:11:00,19:04:04
265,car,10.954919104196286,-74.83529180288315,07:12:00,15:59:02
266,car,10.992970338240276,-74.84230846166611,07:12:00,19:52:02
267,car,10.958153408395596,-74.79482263326645,07:13:00,18:43:03
268,car,11.006482936740715,-74.82126384973526,07:13:00,20:08:02
269,walking,11.004338562639916,-74.79206532239914,07:14:00,22:10:00
270,car,10.99701321848942,-74.81045454740524,07:14:00,21:12:02
271,motorcycle,10.926289428701551,-74.77215260267258,07:14:00,16:58:02
272,motorcycle,10.990235374109352,-74.80519205331802,07:15:00,07:28:00
273,motorcycle,10.947834558555932,-74.8228731751442,07:16:00,12:32:03
274,motorcycle,11.024786158232304,-74.80637222528458,07:17:00,19:34:03
275,motorcycle,10.965078266602916,-74.79033261537552,07:17:00,18:05:02
276,motorcycle,11.00190776504811,-74.82780307531357,07:17:00,14:44:02
277,motorcycle,11.0143887320367,-74.82580214738846,07:18:00,22:30:00
278,walking,11.017470952966455,-74.81065303087234,07:18:00,20:33:01
279,motorcycle,10.979498295278397,-74.82810348272324,07:20:00,20:21:02
280,motorcycle,11.012647378600228,-74.79263931512833,07:20:00,14:52:02
281,car,10.98763221547872,-74.83054429292679,07:21:00,21:13:01
282,motorcycle,11.005352451103654,-74.81648415327072,07:21:00,19:24:05
283,motorcycle,10.950772300379604,-74.8562827706337,07:21:00,09:53:01
284,car,10.99487898327326,-74.80747193098068,07:22:00,17:17:02
285,motorcycle,10.979381698105064,-74.82797473669052,07:22:00,09:02:01
286,motorcycle,11.006693318596938,-74.80270832777023,07:22:00,13:45:02
287,car,10.888144409974664,-74.80383485555649,07:22:00,21:10:01
288,motorcycle,10.959022817753258,-74.78093415498734,07:22:00,21:14:02
289,motorcycle,10.966705557587211,-74.8408654332161,07:23:00,09:12:01
290,motorcycle,10.960546185170015,-74.7811809182167,07:23:00,23:56:00
291,motorcycle,11.00147686245102,-74.81272906064987,07:23:00,19:24:05
292,car,10.97297645773542,-74.79203850030899,07:23:00,17:50:03
293,walking,11.00359335461907,-74.81247156858444,07:23:00,20:12:02
294,motorcycle,10.993076796528976,-74.81960624456406,07:24:00,11:12:02
295,car,10.948833238692709,-74.7977676987648,07:24:00,13:49:02
296,motorcycle,10.990772734995131,-74.78987127542496,07:24:00,11:04:02
297,motorcycle,11.016824599070825,-74.81002002954483,07:24:00,09:01:01
298,walking,11.014839912403056,-74.8269447684288,07:24:00,16:05:02
299,car,11.009278734179468,-74.82152670621872,07:25:00,15:55:02
300,motorcycle,10.950409835253817,-74.85670119524002,07:25:00,18:48:03
301,motorcycle,10.9783880874106,-74.82440739870071,07:25:00,09:02:01
302,car,11.030398030879075,-74.87116366624832,07:25:00,23:05:00
303,motorcycle,11.012487691167188,-74.82337206602097,07:25:00,12:43:03
304,motorcycle,10.934996195883876,-74.81398433446884,07:26:00,14:13:02
305,car,11.020200847655056,-74.81360346078873,07:26:00,21:03:01
306,car,11.00025766157338,-74.7907242178917,07:27:00,18:48:03
307,motorcycle,10.97275340227339,-74.81417208909988,07:27:00,20:45:01
308,car,10.990706832244989,-74.80784207582474,07:28:00,20:49:01
309,car,10.99772040569288,-74.80813711881638,07:28:00,20:40:01
310,motorcycle,10.921635680653004,-74.80086833238602,07:29:00,10:36:01
311,car,10.913461204914135,-74.81658607721329,07:29:00,17:45:03
312,motorcycle,10.964776634784954,-74.79406625032425,07:30:00,18:40:03
313,motorcycle,10.994526657032118,-74.78731781244278,07:31:00,22:55:00
314,motorcycle,10.989180930107068,-74.81840997934341,07:31:00,20:05:02
315,walking,11.007169846174897,-74.8293748497963,07:32:00,19:24:05
316,car,10.984506904289248,-74.81160253286362,07:33:00,18:30:04
317,car,11.01796775831368,-74.82510477304459,07:34:00,20:20:02
318,bicycle,10.925592380382732,-74.78723734617233,07:34:00,14:08:03
319,car,11.002706202213297,-74.80599135160446,07:35:00,18:34:05
320,car,10.966984376914738,-74.82494384050369,07:35:00,18:58:03
321,car,10.9768545811092,-74.80754166841507,07:35:00,19:33:02
322,motorcycle,11.003007834031258,-74.83284026384354,07:36:00,18:24:02
323,car,11.014193558507422,-74.80996638536453,07:36:00,16:08:02
324,motorcycle,11.012769045215885,-74.82820004224777,07:36:00,21:15:01
325,car,11.004896201294976,-74.82586115598679,07:37:00,19:27:02
326,car,10.961674136085923,-74.79284316301346,07:37:00,19:58:02
327,bicycle,10.97648451181994,-74.83970135450363,07:37:00,11:51:03
328,walking,11.004627520852075,-74.80676919221878,07:37:00,13:44:02
329,car,11.003821479523417,-74.81513768434525,07:37:00,17:41:02
330,car,10.926451650855746,-74.83304411172867,07:37:00,19:19:02
331,motorcycle,11.007283908627066,-74.8013511300087,07:38:00,21:40:01
332,bicycle,10.9873838128051,-74.83107537031174,07:38:00,18:42:04
333,motorcycle,10.998888912147336,-74.82199877500534,07:38:00,19:43:02
334,car,11.008282588763848,-74.82026070356369,07:38:00,14:05:03
335,bicycle,11.014855120730012,-74.82676774263382,07:39:00,12:38:03
336,motorcycle,10.979734024346207,-74.83840316534042,07:40:00,18:42:04
337,car,10.967240383751836,-74.79724198579788,07:40:00,16:13:02
338,car,10.945208587434855,-74.76477116346359,07:40:00,20:12:02
339,motorcycle,10.924690019650008,-74.79368537664413,07:40:00,17:37:02
340,motorcycle,10.992123741373057,-74.78794008493423,07:40:00,19:24:05
341,motorcycle,11.013805746170044,-74.82785671949387,07:40:00,15:45:01
342,motorcycle,11.024180359875224,-74.81215506792068,07:40:00,15:44:02
343,motorcycle,10.945228865204136,-74.80322867631912,07:41:00,20:21:02
344,bicycle,11.01747348768761,-74.80513840913773,07:41:00,19:48:03
345,motorcycle,10.967083231039958,-74.83966916799545,07:41:00,22:03:00
346,motorcycle,10.991568637439164,-74.8182812333107,07:41:00,19:24:05
347,walking,11.016548314464451,-74.82421964406967,07:42:00,20:17:02
348,walking,10.951831813824208,-74.81032580137253,07:42:00,20:40:01
349,car,10.911466379361734,-74.80500429868698,07:42:00,19:05:04
350,car,11.019435361864945,-74.80525106191635,07:42:00,17:02:02
351,car,10.955882298236835,-74.78206604719162,07:42:00,20:35:02
352,motorcycle,10.927980087714827,-74.804467856884,07:44:00,20:49:01
353,motorcycle,10.983188849286392,-74.82948750257492,07:44:00,11:12:02
354,car,11.002267695452735,-74.81655389070511,07:44:00,23:22:00
355,walking,10.970287118585354,-74.80971425771713,07:44:00,21:16:01
356,walking,10.911788288948976,-74.78383094072342,07:45:00,17:08:02
357,walking,10.970218681114057,-74.80961233377457,07:46:00,20:48:01
358,motorcycle,10.994001969752128,-74.81441348791122,07:46:00,19:18:03
359,bicycle,10.901104439262362,-74.78514522314072,07:46:00,21:19:01
360,bicycle,10.997284433653476,-74.830581843853,07:46:00,17:20:02
361,bicycle,10.989292457838085,-74.80206459760666,07:47:00,21:31:01
362,motorcycle,10.968887952505405,-74.8382368683815,07:47:00,16:08:02
363,car,10.975551734433305,-74.77526396512985,07:48:00,12:35:03
364,motorcycle,11.005387937199878,-74.8172190785408,07:48:00,20:28:02
365,car,10.987726000161608,-74.7983255982399,07:48:00,16:15:03
366,motorcycle,11.005200367834092,-74.82656389474869,07:48:00,21:08:01
367,motorcycle,10.984882043020823,-74.82401579618454,07:48:00,11:58:03
368,car,10.987617007151762,-74.78937774896622,07:48:00,20:03:02
369,bicycle,11.011283698616502,-74.80481117963791,07:48:00,23:46:00
370,car,10.98914037456852,-74.80415135622025,07:50:00,13:24:04
371,bicycle,10.975731699635617,-74.81845825910568,07:50:00,15:04:03
372,bicycle,10.938101229304074,-74.82969135046005,07:50:00,16:18:02
373,car,10.982626141189025,-74.78059619665146,07:51:00,21:39:01
374,motorcycle,10.96175778188418,-74.84108000993729,07:51:00,09:54:02
375,car,10.97593701204952,-74.80983227491379,07:52:00,15:51:02
376,motorcycle,10.978370344362489,-74.8226746916771,07:52:00,11:58:03
377,car,10.921881548605462,-74.80259567499161,07:52:00,23:03:00
378,bicycle,11.002947000723438,-74.81532543897629,07:53:00,20:07:02
379,bicycle,10.898207252977237,-74.79981154203415,07:53:00,11:26:02
380,motorcycle,11.036182264564694,-74.86381441354752,07:53:00,19:05:04
381,bicycle,10.992220060777122,-74.81337815523148,07:53:00,23:58:00
382,motorcycle,10.995862455083092,-74.8046824336052,07:53:00,14:08:03
383,motorcycle,10.994250372425746,-74.81133431196213,07:54:00,11:37:02
384,motorcycle,10.97854777484364,-74.79959160089493,07:54:00,13:31:03
385,bicycle,11.020938451512428,-74.87059503793716,07:54:00,16:04:03
386,car,10.967230244867189,-74.82578605413437,07:55:00,19:41:02
387,car,10.97799267090975,-74.8410639166832,07:55:00,18:41:03
388,walking,10.968038820917023,-74.83350545167923,07:55:00,20:14:02
389,car,10.917483807394008,-74.81031507253647,07:55:00,21:07:01
390,motorcycle,10.978877288594354,-74.84284490346909,07:55:00,10:00:01
391,motorcycle,11.012578941128927,-74.82919782400131,07:55:00,13:17:03
392,car,11.00035398097743,-74.7971722483635,07:55:00,20:59:01
393,car,10.984988501309523,-74.81905370950699,07:56:01,17:10:03
