order_id,pick_up_lat,pick_up_lng,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
74,3.432901,-76.543776,3.4153124,-76.5454091,03:35:43,03:37:21,03:47:21,04:05:43
75,3.366367,-76.530618,3.3656031,-76.5390091,03:38:30,03:45:44,03:50:44,04:08:30
76,3.432901,-76.543776,3.4245496,-76.5275065,03:43:20,03:44:57,03:54:57,04:13:20
77,3.366367,-76.530618,3.356248,-76.518148,03:44:13,03:51:48,04:01:48,04:14:13
78,3.366367,-76.530618,3.3931052,-76.539761,04:01:17,04:02:41,04:07:41,04:31:17
79,3.432901,-76.543776,3.452513983754,-76.536963302455,04:16:24,04:17:45,04:22:45,04:46:24
80,3.475527,-76.526513,3.462474163828,-76.505774594843,04:47:23,04:48:42,05:02:42,05:17:23
81,3.475527,-76.526513,3.462474163828,-76.505774594843,05:36:43,05:37:37,05:51:37,06:06:43
82,3.475527,-76.526513,3.487389912393,-76.513461135328,05:48:16,05:49:48,06:03:48,06:18:16
83,3.389606979867,-76.528521857919,3.3729681,-76.520176,06:23:04,06:24:31,06:59:31,06:55:04
84,3.431775,-76.538941,3.449941244995,-76.541721224785,07:01:04,07:02:38,07:15:38,07:31:04
85,3.431775,-76.538941,3.4553279,-76.5351536,07:02:24,07:03:41,07:22:41,07:32:24
86,3.389606979867,-76.528521857919,3.395492,-76.546935,07:08:09,07:10:04,07:25:04,07:40:09
87,3.453454,-76.549681,3.435559,-76.552208,07:12:48,07:14:30,07:59:30,07:45:48
88,3.453454,-76.549681,3.447050039217,-76.557786650956,07:14:36,07:16:17,07:46:17,07:47:36
89,3.431775,-76.538941,3.431242,-76.540773,07:14:53,07:15:59,07:29:59,07:44:53
90,3.431775,-76.538941,3.456008,-76.548205,07:17:13,07:18:14,07:33:14,07:47:13
91,3.431436,-76.539125,3.410564,-76.554194,07:18:04,07:20:29,08:20:29,07:48:04
92,3.484294,-76.526136,3.4812031,-76.5126302,07:22:51,07:24:15,07:53:15,07:56:51
93,3.431775,-76.538941,3.430924,-76.552115,07:28:45,07:29:34,07:43:34,07:58:45
94,3.484294,-76.526136,3.4847923,-76.5145103,07:30:00,07:31:04,07:55:04,08:04:00
95,3.39001645,-76.53869445,3.3856174,-76.5275793,07:30:43,07:31:22,08:06:22,07:56:43
96,3.453454,-76.549681,3.456971266,-76.550745852292,07:33:33,07:35:11,08:15:11,08:06:33
97,3.363721846015,-76.533008025795,3.371261,-76.540812,07:34:15,07:37:14,07:47:14,08:04:15
98,3.431775,-76.538941,3.435594901233,-76.527249701321,07:35:39,07:36:45,07:51:45,08:05:39
99,3.363721846015,-76.533008025795,3.370104,-76.511233,07:37:04,07:38:13,07:53:13,08:07:04
100,3.452296,-76.549741,3.45338,-76.542333,07:37:52,07:39:16,07:54:16,08:07:52
101,3.468789049756,-76.528902179762,3.47458075,-76.5292279,07:39:02,07:40:23,08:07:23,08:06:02
102,3.453454,-76.549681,3.432624,-76.551904,07:39:32,07:40:43,08:15:43,08:12:32
103,3.4521,-76.547129,3.42869022594,-76.550163477659,07:39:42,07:42:18,08:07:18,08:09:42
104,3.480488,-76.524805,3.4510059,-76.5018182,07:39:57,07:42:08,08:00:08,08:23:57
105,3.480488,-76.524805,3.491406,-76.519078,07:39:59,07:42:20,08:00:20,08:07:59
106,3.363721846015,-76.533008025795,3.373125,-76.5424481,07:41:43,07:43:42,07:58:42,08:11:43
107,3.454421775955,-76.526363626984,3.457168,-76.537796,07:41:57,07:43:17,08:08:17,08:11:57
108,3.363721846015,-76.533008025795,3.356740568577,-76.519280523062,07:42:15,07:44:44,07:54:44,08:12:15
109,3.454421775955,-76.526363626984,3.453849161317,-76.538133099675,07:42:27,07:43:34,08:03:34,08:12:27
110,3.484294,-76.526136,3.4822956,-76.4942858,07:44:23,07:45:12,08:19:12,08:30:23
111,3.431775,-76.538941,3.438142,-76.546279,07:44:31,07:46:01,08:06:01,08:14:31
112,3.480488,-76.524805,3.484558389925,-76.513082943857,07:45:28,07:46:26,08:03:26,08:13:28
113,3.363721846015,-76.533008025795,3.35407,-76.529775,07:48:18,07:49:45,08:04:45,08:18:18
114,3.4521,-76.547129,3.441339,-76.544933,07:49:36,07:52:15,08:09:15,08:19:36
115,3.363721846015,-76.533008025795,3.37793,-76.517136,07:49:52,07:51:07,08:00:07,08:19:52
116,3.385001,-76.524302,3.3662936,-76.5184015,07:50:15,07:52:30,08:03:30,08:25:15
117,3.389606979867,-76.528521857919,3.399611127492,-76.550639569759,07:51:00,07:52:05,08:12:05,08:23:00
118,3.389606979867,-76.528521857919,3.39866229188,-76.546851955354,07:51:11,07:52:23,08:12:23,08:23:11
119,3.385001,-76.524302,3.4093909,-76.5286987,07:52:24,07:53:33,08:23:33,08:29:24
120,3.436022,-76.540219,3.430261,-76.544796,07:53:39,07:55:32,08:10:32,08:23:39
121,3.385001,-76.524302,3.368683,-76.51627,07:54:06,07:56:14,08:27:14,08:29:06
122,3.385001,-76.524302,3.380411332902,-76.515140868723,07:55:21,07:58:52,08:29:52,08:27:21
123,3.4521,-76.547129,3.430409797092,-76.550855522099,07:55:24,07:58:02,08:15:02,08:25:24
124,3.385001,-76.524302,3.364405,-76.527028,07:55:25,07:58:02,08:40:02,08:32:25
125,3.369155,-76.542355,3.364356,-76.527092,07:55:35,07:56:24,08:26:24,08:25:35
126,3.480488,-76.524805,3.490081,-76.521188,07:55:46,07:58:01,08:20:01,08:22:46
127,3.388054,-76.53889,3.404119,-76.541662,07:56:10,07:57:07,08:17:07,08:23:10
128,3.385001,-76.524302,3.380422377763,-76.521172486246,07:56:15,07:58:29,08:14:29,08:21:15
129,3.435201,-76.545165,3.455323,-76.544643,07:57:18,07:58:22,08:40:22,08:25:18
130,3.389606979867,-76.528521857919,3.4245496,-76.5275065,07:57:40,07:58:33,08:13:33,08:29:40
131,3.437955,-76.526136,3.423842,-76.541669,07:57:58,07:59:07,08:19:07,08:27:58
132,3.480488,-76.524805,3.49021406394,-76.522197090089,07:58:32,08:05:22,08:10:22,08:25:32
133,3.453454,-76.549681,3.4331139,-76.5410115,07:59:11,08:00:23,08:20:23,08:32:11
136,3.375093823913,-76.538338906746,3.324358,-76.548961,08:00:00,07:36:31,08:06:31,08:30:00
137,3.486661476914,-76.517522492065,3.4907578,-76.5177271,08:00:00,07:36:27,07:51:27,08:30:00
138,3.375093823913,-76.538338906746,3.364291866943,-76.539384891818,08:00:00,07:16:34,09:16:34,08:30:00
139,3.425868152659,-76.545779180392,3.448807,-76.5513,08:00:00,07:41:13,07:57:13,08:30:00
135,3.486661476914,-76.517522492065,3.471416346406,-76.499556563795,08:00:00,07:36:31,07:55:31,08:30:00
134,3.425868152659,-76.545779180392,3.4139636,-76.5152338,08:00:00,08:05:07,08:25:07,08:30:00
140,3.480488,-76.524805,3.491566,-76.5277724,08:00:30,08:04:31,08:31:31,08:31:30
141,3.484294,-76.526136,3.482899,-76.509895,08:01:05,08:02:03,08:36:03,08:35:05
142,3.454421775955,-76.526363626984,3.469989,-76.506145,08:01:22,08:02:58,08:22:58,08:31:22
143,3.435201,-76.545165,3.431042325866,-76.552268341184,08:01:53,08:02:56,08:47:56,08:29:53
144,3.431775,-76.538941,3.454193868416,-76.548807621002,08:02:00,08:03:05,08:11:05,08:32:00
145,3.343775,-76.53018,3.369397535734,-76.539669334888,08:03:04,08:07:19,08:30:19,08:33:04
146,3.435201,-76.545165,3.438416,-76.548272,08:04:43,08:05:48,08:51:48,08:29:43
147,3.471937,-76.526365,3.455207,-76.544856,08:04:51,08:06:20,08:31:20,08:34:51
148,3.363721846015,-76.533008025795,3.3379088,-76.5353852,08:06:34,08:07:55,08:17:55,08:36:34
149,3.4521,-76.547129,3.453796,-76.543633,08:06:45,08:08:50,08:20:50,08:36:45
150,3.363721846015,-76.533008025795,3.378075,-76.541965,08:07:08,08:08:28,08:23:28,08:37:08
151,3.431775,-76.538941,3.446977,-76.548042,08:07:58,08:08:49,08:26:49,08:37:58
152,3.361368,-76.530871,3.356839514888,-76.546530589052,08:08:01,08:10:11,08:40:11,08:42:01
153,3.44905,-76.543699,3.45492145,-76.5425115,08:08:04,08:09:02,08:39:02,08:31:04
154,3.437955,-76.526136,3.4367173,-76.5358846,08:08:25,08:09:13,08:31:13,08:38:25
155,3.385001,-76.524302,3.396298,-76.544826,08:09:23,08:10:26,08:38:26,08:46:23
156,3.437955,-76.526136,3.415743,-76.54535,08:10:08,08:11:36,08:37:36,08:40:08
158,3.470343530038,-76.528782232096,3.46752600158,-76.519512910298,08:10:21,08:11:34,08:41:34,08:39:21
157,3.468789049756,-76.528902179762,3.464552,-76.534196,08:10:21,08:11:07,08:30:07,08:37:21
159,3.453018305513,-76.546752369381,3.4260671,-76.5478957,08:11:23,08:12:31,08:37:31,08:41:23
160,3.361368,-76.530871,3.365469,-76.519926,08:12:02,08:16:41,08:46:41,08:46:02
161,3.361368,-76.530871,3.389813141665,-76.529983207583,08:12:47,08:15:25,08:40:25,08:46:47
162,3.363721846015,-76.533008025795,3.328706370989,-76.525810706312,08:12:57,08:14:26,08:24:26,08:42:57
163,3.369155,-76.542355,3.356004,-76.549492,08:13:13,08:14:40,08:48:40,08:43:13
164,3.484294,-76.526136,3.492111217025,-76.521229483187,08:13:37,08:14:58,08:48:58,08:47:37
165,3.389606979867,-76.528521857919,3.3712313,-76.5094003,08:14:52,08:16:06,08:31:06,08:54:52
166,3.454421775955,-76.526363626984,3.45426,-76.545156,08:15:12,08:16:17,08:36:17,08:45:12
167,3.436022,-76.540219,3.437148,-76.5458515,08:15:28,08:16:31,08:31:31,08:45:28
168,3.363721846015,-76.533008025795,3.360752,-76.543982,08:15:36,08:18:23,08:38:23,08:45:36
169,3.484294,-76.526136,3.483372367344,-76.515989787877,08:16:31,08:17:49,08:51:49,08:50:31
170,3.436702,-76.545522,3.4415518,-76.549696,08:17:24,08:18:25,08:39:25,08:46:24
171,3.484294,-76.526136,3.4912506,-76.5197621,08:17:33,08:18:45,08:52:45,08:51:33
172,3.470343530038,-76.528782232096,3.4594207,-76.5316844,08:17:54,08:18:58,08:48:58,08:43:54
173,3.369460784116,-76.536944293508,3.350379,-76.515093,08:17:57,08:19:09,08:39:09,08:47:57
174,3.369460784116,-76.536944293508,3.37686,-76.523636,08:18:36,08:19:19,08:44:19,08:48:36
175,3.4521,-76.547129,3.453934,-76.543663,08:18:54,08:20:59,08:33:59,08:48:54
176,3.402756713277,-76.528850212269,3.399966,-76.550098,08:20:34,08:21:39,08:50:39,09:00:34
177,3.470343530038,-76.528782232096,3.490664,-76.517386,08:21:34,08:23:04,08:53:04,08:50:34
178,3.437955,-76.526136,3.44604,-76.506054,08:21:53,08:22:46,08:42:46,08:51:53
179,3.453018305513,-76.546752369381,3.437457,-76.527306,08:22:34,08:23:42,08:53:42,08:52:34
180,3.389606979867,-76.528521857919,3.369303,-76.510786,08:22:43,08:23:56,08:34:56,08:54:43
181,3.39001645,-76.53869445,3.356554,-76.543598,08:22:48,08:23:22,08:58:22,08:58:48
183,3.363721846015,-76.533008025795,3.397171,-76.534958,08:23:03,08:24:26,08:34:26,08:53:03
182,3.385001,-76.524302,3.3884768,-76.5204418,08:23:03,08:24:53,08:53:53,08:48:03
184,3.436702,-76.545522,3.450130332693,-76.554871760309,08:23:44,08:25:39,08:50:39,08:52:44
185,3.4521,-76.547129,3.4551476,-76.5493838,08:24:17,08:25:38,08:39:38,08:54:17
186,3.4521,-76.547129,3.451455953529,-76.547137275338,08:24:24,08:25:34,08:39:34,08:54:24
187,3.453454,-76.549681,3.4704435,-76.5246463,08:24:55,08:26:16,08:56:16,08:57:55
188,3.4521,-76.547129,3.456346857579,-76.535392767277,08:25:15,08:26:30,08:40:30,08:55:15
189,3.369460784116,-76.536944293508,3.353062,-76.545278,08:25:16,08:26:22,08:56:22,08:55:16
190,3.402756713277,-76.528850212269,3.413298,-76.543257,08:26:16,08:27:10,08:52:10,09:06:16
191,3.44905,-76.543699,3.42115329309,-76.541218310595,08:26:39,08:27:55,09:02:55,08:50:39
192,3.484294,-76.526136,3.48216,-76.512848,08:27:01,08:28:25,09:07:25,09:01:01
193,3.369460784116,-76.536944293508,3.356542,-76.515003,08:29:36,08:32:23,09:02:23,08:59:36
194,3.431436,-76.539125,3.44606162992,-76.537532665222,08:30:04,08:31:24,09:16:24,09:00:04
195,3.454421775955,-76.526363626984,3.440772,-76.55183,08:30:20,08:31:33,08:51:33,09:00:20
196,3.436022,-76.540219,3.431181550723,-76.552152335644,08:30:22,08:31:52,08:56:52,09:00:22
197,3.484294,-76.526136,3.479686,-76.528897,08:30:36,08:31:43,09:10:43,09:04:36
198,3.385001,-76.524302,3.3697323,-76.5146574,08:31:33,08:35:01,09:18:01,09:08:33
199,3.389606979867,-76.528521857919,3.3644226,-76.5268404,08:32:31,08:33:32,08:53:32,09:04:31
200,3.39001645,-76.53869445,3.405100558659,-76.554029195507,08:32:46,08:33:22,09:08:22,08:58:46
201,3.4521,-76.547129,3.451496,-76.552946,08:32:49,08:35:08,08:48:08,09:02:49
202,3.453018305513,-76.546752369381,3.434739,-76.550484,08:34:33,08:35:24,09:05:24,09:04:33
203,3.385001,-76.524302,3.366397,-76.5198,08:35:44,08:36:51,09:04:51,09:10:44
204,3.484294,-76.526136,3.483542,-76.524192,08:35:53,08:37:13,09:11:13,09:09:53
205,3.468789049756,-76.528902179762,3.464481476991,-76.52965195477,08:35:56,08:37:01,08:56:01,09:02:56
206,3.369460784116,-76.536944293508,3.4098106,-76.5402722,08:36:49,08:38:16,09:13:16,09:06:49
207,3.484294,-76.526136,3.4852729,-76.5320384,08:38:13,08:39:05,09:13:05,09:12:13
208,3.380738,-76.525347,3.377711,-76.526056,08:39:56,08:42:25,09:42:25,09:06:56
209,3.470343530038,-76.528782232096,3.489326,-76.51976,08:40:14,08:41:20,09:01:20,09:09:14
210,3.484294,-76.526136,3.478311,-76.526924,08:41:36,08:42:35,09:16:35,09:15:36
211,3.470343530038,-76.528782232096,3.4515462,-76.5405693,08:41:47,08:42:52,09:12:52,09:10:47
212,3.361368,-76.530871,3.365882,-76.519745,08:42:22,08:44:07,09:14:07,09:16:22
213,3.389606979867,-76.528521857919,3.376526546241,-76.517396606505,08:43:20,08:44:30,08:59:30,09:15:20
214,3.389606979867,-76.528521857919,3.3810962,-76.5361663,08:43:36,08:44:40,09:09:40,09:12:36
215,3.431775,-76.538941,3.450572,-76.551884,08:43:39,08:44:43,08:57:43,09:13:39
216,3.453454,-76.549681,3.461921633233,-76.530101895332,08:43:55,08:45:14,09:05:14,09:16:55
217,3.495868,-76.52281,3.481493,-76.51356,08:44:03,08:45:10,09:15:10,09:14:03
218,3.451634,-76.543058,3.4524093,-76.5389069,08:44:55,08:46:04,09:01:04,09:26:55
219,3.425788,-76.538443,3.4295045,-76.5269547,08:45:08,08:46:07,09:11:07,09:19:08
220,3.435201,-76.545165,3.39883,-76.544105,08:45:21,08:46:28,09:27:28,09:27:21
221,3.484294,-76.526136,3.485262171805,-76.531890258193,08:45:43,08:46:54,09:20:54,09:19:43
222,3.464625687812,-76.501588578049,3.4808327,-76.4977904,08:46:09,08:47:34,09:22:34,09:23:09
223,3.402756713277,-76.528850212269,3.402256,-76.532179,08:47:15,08:48:30,09:18:30,09:25:15
224,3.437955,-76.526136,3.435341,-76.543518,08:47:23,08:48:12,09:08:12,09:17:23
225,3.453454,-76.549681,3.4401493,-76.5394617,08:48:11,08:49:36,09:29:36,09:21:11
226,3.385001,-76.524302,3.369588312752,-76.538910940289,08:49:06,08:50:28,09:20:28,09:26:06
227,3.393123594331,-76.538288293536,3.428891,-76.526802,08:49:18,08:50:36,09:00:36,09:19:18
228,3.470343530038,-76.528782232096,3.489280680035,-76.522688226852,08:49:26,08:50:32,09:04:32,09:15:26
229,3.363721846015,-76.533008025795,3.37885,-76.528038,08:49:38,08:51:15,09:00:15,09:19:38
230,3.484294,-76.526136,3.4902827,-76.5212688,08:50:34,08:51:45,09:25:45,09:24:34
231,3.4521,-76.547129,3.45341,-76.545886,08:50:40,08:52:38,09:07:38,09:20:40
232,3.361368,-76.530871,3.358405,-76.52565,08:50:46,08:53:08,09:23:08,09:24:46
233,3.435201,-76.545165,3.45620231268,-76.528676329215,08:51:42,08:52:51,09:38:51,09:19:42
234,3.389606979867,-76.528521857919,3.408595,-76.543995,08:54:04,08:55:30,09:15:30,09:26:04
235,3.44905,-76.543699,3.455516,-76.544935,08:55:00,08:56:00,09:21:00,09:19:00
236,3.470343530038,-76.528782232096,3.479853,-76.527233,08:55:49,08:56:53,09:26:53,09:21:49
237,3.495868,-76.52281,3.489477,-76.514274,08:57:05,08:58:56,09:28:56,09:27:05
238,3.468789049756,-76.528902179762,3.466503,-76.533649,08:57:08,08:58:00,09:17:00,09:24:08
239,3.369460784116,-76.536944293508,3.3787235,-76.5279125,08:57:36,08:59:12,09:29:12,09:27:36
241,3.363721846015,-76.533008025795,3.392728,-76.536235,08:58:02,09:00:32,09:15:32,09:28:02
240,3.369460784116,-76.536944293508,3.389243,-76.527974,08:58:02,08:59:24,09:34:24,09:28:02
242,3.389606979867,-76.528521857919,3.369303,-76.510786,08:58:11,08:59:14,09:19:14,09:30:11
243,3.363721846015,-76.533008025795,3.342411,-76.547804,08:58:12,09:00:28,09:25:28,09:28:12
244,3.39001645,-76.53869445,3.40906897609,-76.526394411922,08:58:36,08:59:22,09:34:22,09:24:36
245,3.388054,-76.53889,3.3660058,-76.5282907,08:58:41,09:00:50,09:19:50,09:29:41
246,3.380738,-76.525347,3.397142,-76.528968,08:59:19,09:01:34,09:56:34,09:29:19
247,3.484294,-76.526136,3.4901694,-76.5232144,08:59:22,09:00:32,09:34:32,09:33:22
253,3.433639,-76.544016,3.446724,-76.546774,09:00:00,08:41:27,09:01:27,10:00:00
248,3.491745,-76.522902,3.449521636552,-76.552684139801,09:00:00,08:42:08,08:58:08,11:00:00
249,3.486661476914,-76.517522492065,3.4518568,-76.4936938,09:00:00,08:50:03,09:13:03,09:30:00
250,3.486661476914,-76.517522492065,3.480280134403,-76.528729610145,09:00:00,08:50:03,09:05:03,09:30:00
252,3.40613868082,-76.537729139881,3.3812647,-76.5188945,09:00:00,08:13:47,08:18:47,09:30:00
254,3.425868152659,-76.545779180392,3.40051,-76.55614,09:00:00,08:46:00,09:26:00,09:30:00
255,3.344306987654,-76.530261329448,3.342533,-76.545671,09:00:00,08:17:14,08:35:14,10:00:00
256,3.433639,-76.544016,3.431242,-76.540773,09:00:00,08:17:14,08:35:14,10:00:00
257,3.491745,-76.522902,3.45226618439,-76.551813706756,09:00:00,08:38:06,08:54:06,11:00:00
259,3.375093823913,-76.538338906746,3.3582054,-76.5197625,09:00:00,08:34:05,08:56:05,09:30:00
260,3.425868152659,-76.545779180392,3.447006,-76.557866,09:00:00,08:39:02,09:19:02,09:30:00
251,3.491745,-76.522902,3.444572,-76.502363,09:00:00,08:35:05,08:51:05,11:00:00
258,3.491745,-76.522902,3.438876704574,-76.542978845537,09:00:00,08:41:26,08:57:26,11:00:00
261,3.363721846015,-76.533008025795,3.344324,-76.529209,09:00:28,09:02:30,09:11:30,09:30:28
262,3.44905,-76.543699,3.4630732,-76.5330618,09:01:02,09:01:51,09:26:51,09:25:02
263,3.369460784116,-76.536944293508,3.398353710926,-76.554530784488,09:01:08,09:02:35,09:32:35,09:31:08
264,3.484294,-76.526136,3.489966754409,-76.520869396627,09:02:29,09:03:25,09:37:25,09:36:29
265,3.484294,-76.526136,3.4907404,-76.5202949,09:03:35,09:04:53,09:38:53,09:37:35
266,3.385001,-76.524302,3.371840817523,-76.516278460622,09:04:34,09:05:40,09:28:40,09:39:34
267,3.369155,-76.542355,3.3489616,-76.5433803,09:05:35,09:07:05,09:32:05,09:35:35
268,3.4521,-76.547129,3.4646815,-76.49551,09:05:48,09:08:53,09:23:53,09:35:48
269,3.363721846015,-76.533008025795,3.394213,-76.524732,09:05:52,09:07:41,09:22:41,09:35:52
270,3.474782323548,-76.526870368648,3.452874944751,-76.547662988305,09:05:56,09:06:30,09:21:30,09:35:56
271,3.437955,-76.526136,3.4412001,-76.4994753,09:05:59,09:07:10,09:27:10,09:35:59
