courier_id,vehicle,on_lat,on_lng,on_time,off_time
55,walking,10.979054719075512,-74.83931511640549,00:00:00,20:37:06
56,motorcycle,11.002990090983149,-74.815454185009,00:00:00,23:58:00
57,bicycle,10.99978113399542,-74.80963915586472,00:00:00,22:26:01
58,bicycle,10.936070917655435,-74.80326622724533,00:00:00,21:04:06
59,motorcycle,10.898681245834034,-74.77835386991501,00:00:00,19:04:12
60,motorcycle,11.002130820510132,-74.82782453298569,00:00:00,23:08:01
61,motorcycle,11.004896201294976,-74.80683356523514,00:00:00,23:14:01
62,motorcycle,11.006510818673467,-74.79579359292984,00:00:00,00:04:00
63,motorcycle,11.00584925645088,-74.81755703687668,00:00:00,23:58:00
64,car,10.95573274968843,-74.80029433965683,00:00:00,23:58:00
65,car,11.003745437888632,-74.80995565652847,00:00:00,21:00:06
66,motorcycle,11.005697173181323,-74.81689184904099,00:00:00,23:43:00
67,motorcycle,11.00432588903412,-74.82707351446152,00:00:00,23:46:00
68,motorcycle,11.002209396866071,-74.82777088880539,00:00:00,05:15:00
69,motorcycle,10.984712216703151,-74.79724198579788,00:00:00,23:58:00
70,walking,10.97174711797313,-74.81211751699448,00:00:00,22:35:01
71,motorcycle,10.984243293288678,-74.79840606451035,00:00:00,18:43:04
72,motorcycle,10.984230619682885,-74.79732245206833,00:00:00,23:15:01
73,motorcycle,11.005177555343655,-74.81732100248337,00:00:00,12:26:06
74,motorcycle,11.003798667032974,-74.8151645064354,00:00:00,02:28:00
75,motorcycle,10.9683708693889,-74.8325452208519,00:00:00,21:18:05
76,bicycle,11.007816200070527,-74.81703132390976,00:00:00,23:58:00
77,motorcycle,10.945740878878318,-74.82747048139572,00:00:00,23:23:00
78,motorcycle,11.00559578433495,-74.81666654348373,00:00:00,23:58:00
79,bicycle,10.99481814996544,-74.81601744890213,00:00:00,23:58:00
80,motorcycle,10.955542645601485,-74.82980936765671,00:00:00,23:58:00
81,motorcycle,10.969739618814934,-74.80506867170334,00:00:00,12:56:08
82,motorcycle,10.987852736219573,-74.81199413537979,00:00:00,23:30:01
83,motorcycle,11.005828978681611,-74.81690794229507,00:00:00,23:19:00
84,bicycle,10.984212876634764,-74.79709178209305,00:00:00,23:58:00
85,car,10.960348476919584,-74.86478000879288,00:00:00,23:43:00
86,motorcycle,10.961321809844776,-74.84151989221573,00:00:00,23:52:00
87,bicycle,10.98584016761906,-74.79025214910507,00:00:00,22:46:01
88,bicycle,10.965686599681156,-74.86527889966965,00:00:00,23:24:01
89,walking,10.994346691829795,-74.811672270298,00:00:00,23:58:00
90,bicycle,11.015339252471442,-74.8265478014946,00:00:00,23:22:01
91,motorcycle,11.005897416152912,-74.81698304414749,00:00:00,23:58:00
92,motorcycle,10.984283848827223,-74.79736000299454,00:00:00,23:32:01
93,bicycle,11.016715606060965,-74.80849117040634,00:00:00,02:18:00
94,bicycle,10.965412849795946,-74.8176321387291,00:00:00,20:56:05
95,motorcycle,10.95868063039675,-74.82882767915726,00:00:00,22:56:01
96,motorcycle,10.993604018530114,-74.81023997068405,00:00:00,23:58:00
97,bicycle,11.013927412785698,-74.82799082994461,00:00:00,23:33:01
98,bicycle,10.989667596569667,-74.78062838315964,00:00:00,23:29:01
99,bicycle,10.94991302990659,-74.79682356119156,00:00:00,23:45:00
100,motorcycle,10.958006394568365,-74.85843926668167,00:00:00,19:48:08
101,motorcycle,10.930897551769228,-74.80304628610611,00:00:00,06:03:00
102,motorcycle,11.008842762140064,-74.82700377702713,00:00:00,22:43:01
103,car,10.920124986842032,-74.80449467897415,00:00:00,23:16:01
104,motorcycle,11.008404255379496,-74.81513768434525,00:00:00,23:58:00
105,motorcycle,10.994397386252992,-74.81170982122421,00:00:00,23:55:00
106,motorcycle,10.966903265837637,-74.8299703001976,00:00:00,13:17:07
107,motorcycle,10.984261036336797,-74.79741901159286,00:00:00,23:58:00
108,motorcycle,10.984263571057951,-74.79727417230606,00:00:00,23:58:00
109,walking,11.00532203444974,-74.82629030942917,00:00:00,23:58:00
110,motorcycle,11.015161821990295,-74.82565194368362,00:00:00,23:54:01
111,bicycle,10.936808521512807,-74.77168589830399,00:00:00,23:58:00
112,bicycle,10.994225025214156,-74.81170445680618,00:00:00,23:58:00
113,motorcycle,11.014819634633788,-74.82706815004349,00:00:00,23:58:00
114,motorcycle,11.017590084860934,-74.8135444521904,00:00:00,23:48:00
115,car,10.978134615294673,-74.8147514462471,00:00:00,21:45:03
116,motorcycle,10.98827603465319,-74.79810565710068,00:00:00,23:22:01
117,motorcycle,11.006797242164474,-74.81727808713913,00:00:00,23:58:00
118,bicycle,10.989277249511126,-74.80061084032059,00:00:00,22:04:02
119,car,10.929782274459122,-74.79703813791275,00:00:00,23:58:00
120,motorcycle,11.01569411343376,-74.82630640268326,00:00:00,23:58:00
121,motorcycle,11.015830988376358,-74.8272505402565,00:00:00,22:05:02
122,motorcycle,11.00493422211236,-74.81720298528671,00:00:00,17:07:05
123,motorcycle,10.94214664427438,-74.79939848184586,00:00:00,22:47:01
124,bicycle,10.906827839640153,-74.78972107172012,00:00:00,03:22:00
125,car,10.978806316401894,-74.79710251092911,00:00:00,23:31:00
126,motorcycle,11.003218215887491,-74.81850653886795,00:00:00,23:58:00
127,motorcycle,10.991183359822948,-74.79354590177536,00:00:00,18:02:06
128,car,10.90126159197424,-74.79581505060196,00:00:00,10:43:04
129,car,10.974750762546954,-74.83765751123428,00:00:00,20:26:11
130,motorcycle,10.979972288135194,-74.83266860246658,00:00:00,22:14:02
131,bicycle,10.901106973983524,-74.78529006242752,00:00:00,20:56:05
132,motorcycle,10.973017013273967,-74.82968598604202,00:00:00,22:54:01
133,bicycle,10.968692778976129,-74.80872184038162,00:00:00,22:43:01
134,motorcycle,10.98965238824271,-74.80958014726639,00:00:00,23:58:00
135,motorcycle,10.96956979249726,-74.79538053274155,00:00:00,13:18:08
136,motorcycle,10.96253340655894,-74.78034406900406,00:00:00,22:16:02
137,bicycle,11.005040680401052,-74.82695013284683,00:00:00,23:58:00
138,bicycle,11.0036288407153,-74.81250375509262,00:00:00,23:34:00
139,bicycle,10.906754332726528,-74.78317648172379,00:00:00,21:53:04
140,bicycle,10.966877918626048,-74.7967055439949,00:00:00,01:13:00
141,motorcycle,11.010437101749282,-74.82360273599625,00:00:00,01:42:00
142,motorcycle,10.913349677183128,-74.82394605875015,00:00:00,21:18:05
143,bicycle,10.978580726218716,-74.82259422540665,00:00:00,02:24:00
144,motorcycle,10.933437342370889,-74.79826122522354,00:00:00,20:14:08
145,motorcycle,10.96872319563004,-74.82162863016129,00:00:00,21:01:07
146,bicycle,10.97985062151954,-74.82656925916672,00:00:00,01:50:00
147,motorcycle,10.914241899031218,-74.80431765317917,00:00:00,22:35:01
148,motorcycle,10.964292503043517,-74.84057039022446,00:00:00,12:44:09
149,bicycle,11.005790957864214,-74.81703668832779,00:00:00,23:58:00
150,motorcycle,10.95767434609649,-74.85640615224838,00:00:00,19:13:10
151,motorcycle,10.993571067155044,-74.81022387742996,00:00:00,23:58:00
152,bicycle,10.991832248439742,-74.80785816907883,00:00:00,23:06:01
153,motorcycle,10.967836043224274,-74.79211360216141,00:00:00,23:58:00
154,motorcycle,10.984187529423174,-74.79749411344528,00:00:00,22:21:02
155,bicycle,10.982557703717715,-74.81084078550339,00:00:00,23:58:00
156,motorcycle,10.754176792540116,-74.75170880556107,00:00:00,23:58:00
157,motorcycle,10.97174711797313,-74.83782917261124,00:00:00,00:55:00
158,bicycle,11.031006363957324,-74.87099200487137,00:00:00,23:17:01
159,motorcycle,10.959448650908024,-74.85576242208481,00:00:00,23:20:00
160,bicycle,10.976124581415313,-74.8459455370903,00:00:00,23:58:00
161,motorcycle,10.98795919450827,-74.8095640540123,00:00:00,23:58:00
162,bicycle,10.914660128022504,-74.8681327700615,00:00:00,22:17:03
163,bicycle,11.00209279969274,-74.82800155878067,00:00:00,19:21:11
164,motorcycle,11.00804685969603,-74.80142623186111,00:00:00,23:58:00
165,motorcycle,10.886795938317896,-74.81368392705917,00:00:00,23:58:00
166,bicycle,10.96958753554538,-74.81348007917404,00:00:00,23:58:00
167,motorcycle,10.992772629989853,-74.80909734964371,00:00:00,23:58:00
168,car,10.979754302115488,-74.80283170938492,00:00:00,16:42:05
169,motorcycle,11.006655297779552,-74.79477971792221,00:00:00,22:23:01
170,motorcycle,10.930798697644017,-74.8271432518959,00:00:00,22:50:00
171,car,10.930048420180846,-74.79671090841293,00:00:00,23:22:01
172,bicycle,10.962964309156028,-74.83749657869339,00:00:00,17:26:05
173,motorcycle,10.95449834048383,-74.8179218173027,00:00:00,23:58:00
174,motorcycle,10.9697979174016,-74.81320649385452,00:00:00,13:45:06
175,motorcycle,11.005631270431174,-74.81664508581161,00:00:00,23:58:00
176,motorcycle,11.008890921842088,-74.82539981603622,00:00:00,23:41:01
177,walking,10.975858435693588,-74.82729345560074,00:00:00,22:15:02
178,bicycle,10.966961564424302,-74.8393902182579,00:00:00,22:23:01
179,bicycle,11.003314535291544,-74.81842070817947,00:00:00,20:26:11
180,bicycle,11.003940611417896,-74.79663580656052,00:00:00,23:54:01
181,motorcycle,10.968051494522818,-74.78475362062454,00:00:00,23:58:00
182,bicycle,10.980580621213427,-74.8439285159111,00:00:00,20:38:08
183,motorcycle,10.932428523349463,-74.82990592718124,00:00:00,23:58:00
184,bicycle,11.021212201397638,-74.80630248785019,00:00:00,23:56:00
185,bicycle,10.992443116239135,-74.80652242898941,00:00:00,23:58:00
186,bicycle,11.00956262294931,-74.83330696821213,00:00:00,23:58:00
187,motorcycle,10.984301591875344,-74.7974619269371,00:00:00,23:58:00
188,motorcycle,10.942613032967692,-74.80399578809738,00:00:00,23:13:00
189,bicycle,11.001879883115356,-74.81880158185959,00:00:00,23:58:00
190,motorcycle,10.984238223846354,-74.79733854532242,00:00:00,23:58:00
191,bicycle,11.013734773977582,-74.80386167764664,00:00:00,22:40:01
192,motorcycle,11.004298007101362,-74.80844289064407,00:00:00,23:58:00
193,bicycle,11.014320294565394,-74.81183856725693,00:00:00,23:42:00
194,motorcycle,11.008100088840372,-74.81598526239395,00:00:00,23:58:00
195,motorcycle,10.985325619223715,-74.83316749334335,00:01:00,23:58:00
196,car,10.987946520902476,-74.78402405977249,00:02:00,00:36:00
197,motorcycle,11.003197938118213,-74.83231991529465,00:02:00,23:58:00
198,bicycle,11.009702032613076,-74.80937629938126,00:03:00,23:58:00
199,motorcycle,11.024147408500149,-74.80374366044998,00:04:00,23:58:00
200,motorcycle,11.006264950721013,-74.82290536165237,00:04:00,23:58:00
201,motorcycle,10.98795919450827,-74.79760676622391,00:05:00,23:58:00
202,motorcycle,10.913210267519368,-74.80273514986038,00:05:00,18:07:06
203,motorcycle,11.02217539543819,-74.81551855802536,00:05:00,23:58:00
204,motorcycle,10.969582466103056,-74.80498284101486,00:06:00,22:37:01
205,motorcycle,10.991702977660616,-74.84296292066574,00:06:00,23:58:00
206,motorcycle,10.980017913116065,-74.83374148607254,00:07:00,23:27:01
207,motorcycle,10.998295787396051,-74.82196658849716,00:07:00,23:58:00
208,car,11.008761651062962,-74.80982691049576,00:09:00,23:58:00
209,motorcycle,10.99877738441632,-74.82013195753098,00:09:00,23:49:00
210,bicycle,10.92230231231791,-74.80180710554123,00:11:00,22:19:02
211,motorcycle,10.97268243008093,-74.81138795614243,00:11:00,23:58:00
212,motorcycle,10.990567422581227,-74.82332915067673,00:12:00,14:54:07
213,motorcycle,11.005580576007992,-74.80532616376877,00:12:00,22:35:01
214,car,10.965678995517678,-74.84242111444473,00:12:00,23:58:00
215,motorcycle,10.996536690911476,-74.81777161359787,00:14:00,23:58:00
216,motorcycle,10.983454995008124,-74.81152206659317,00:16:00,23:06:01
217,bicycle,10.97757951136078,-74.81584042310715,00:36:00,22:45:01
218,motorcycle,10.990042735301245,-74.80485945940018,00:37:00,23:57:00
219,car,10.945482337320064,-74.80473071336746,01:36:00,03:01:00
220,motorcycle,10.8987395444207,-74.79201167821884,01:41:00,15:46:04
221,motorcycle,11.015607932914342,-74.80931729078293,04:11:00,23:00:01
222,car,11.000546619785544,-74.82380121946335,04:11:00,18:58:07
223,car,10.917471133788212,-74.81032580137253,04:12:00,16:55:06
224,motorcycle,10.975544130269824,-74.78726953268051,05:01:00,21:36:04
225,motorcycle,10.903854611720242,-74.80179101228714,05:01:00,18:51:12
226,bicycle,10.975604963577643,-74.78736072778702,05:01:00,21:36:04
227,car,11.038172020674772,-74.82565194368362,05:01:00,18:54:09
228,motorcycle,11.014457169508,-74.82757240533829,06:02:00,18:22:04
229,motorcycle,11.00555015935408,-74.8168757557869,06:02:00,22:50:00
230,bicycle,11.008145713821245,-74.81759995222092,06:02:00,23:58:00
231,car,10.977290553148611,-74.84142333269119,06:02:00,19:26:14
232,motorcycle,11.005109117872358,-74.82699304819107,06:02:00,12:59:05
233,walking,10.980955759945012,-74.81829732656479,06:02:00,20:18:07
234,motorcycle,10.923407450743383,-74.80737000703812,06:02:00,23:55:00
235,bicycle,10.941416644580483,-74.78599816560745,06:02:00,22:48:01
236,car,10.967747327983696,-74.82507258653641,06:02:00,18:25:04
237,motorcycle,10.95999361595728,-74.81150597333908,06:02:00,12:11:07
238,car,10.958667956790949,-74.79035407304764,06:02:00,23:48:00
239,motorcycle,10.928661927706692,-74.77202922105789,06:02:00,14:19:05
240,walking,10.963689239407593,-74.80246692895889,06:02:00,21:37:03
241,car,10.95779094326982,-74.80666726827621,06:02:00,19:31:11
242,car,10.926664567433129,-74.86233919858932,06:02:00,19:02:13
243,walking,11.00484550687178,-74.80651706457138,06:02:00,22:52:01
244,motorcycle,10.93248175249382,-74.8303672671318,06:15:00,21:01:07
245,car,10.903626486815902,-74.79383558034897,06:15:00,19:51:09
246,motorcycle,11.006267485442171,-74.82632786035538,06:15:00,21:07:05
247,bicycle,10.980486836530538,-74.79130357503891,06:15:00,22:13:02
248,motorcycle,11.00561859682538,-74.84193831682205,06:15:00,21:11:07
249,motorcycle,10.958295352780524,-74.8648551106453,06:15:00,22:20:01
250,walking,11.00454640977498,-74.79290217161179,06:15:00,13:44:06
251,motorcycle,10.961874379057512,-74.80535835027695,06:15:00,20:49:06
252,motorcycle,10.847474808973068,-74.781593978405,06:15:00,19:31:11
253,motorcycle,10.960505629631465,-74.8179218173027,06:15:00,21:44:03
254,walking,10.934210432324484,-74.76801663637161,06:15:00,15:59:04
255,car,10.979982427019827,-74.84058648347855,06:15:00,21:37:03
256,car,10.975468088635049,-74.8045215010643,06:15:00,22:09:02
257,bicycle,10.991773949853076,-74.8021075129509,06:17:00,15:10:04
258,motorcycle,10.856260152511332,-74.77391213178635,06:29:00,17:52:08
259,car,10.99682057968132,-74.82117265462875,06:29:00,20:23:10
260,motorcycle,10.988694263644476,-74.79790717363358,06:29:00,22:44:01
261,motorcycle,10.932433592791789,-74.80084151029587,06:29:00,21:21:05
262,bicycle,11.01796775831368,-74.81423646211624,06:29:00,18:02:06
263,motorcycle,10.924553144707405,-74.81050282716751,06:29:00,23:13:00
264,motorcycle,10.954087715656025,-74.83207315206528,06:29:00,21:05:04
265,bicycle,10.992995685451874,-74.813651740551,06:29:00,20:23:10
266,motorcycle,11.00007516164991,-74.81947213411331,06:29:00,08:23:01
267,car,10.929457830150724,-74.76744264364243,06:29:00,19:01:12
268,motorcycle,11.030641364110371,-74.86696869134903,06:29:00,21:59:03
269,car,10.969476007814372,-74.81008440256119,06:29:00,22:20:01
270,bicycle,10.96922000097728,-74.83751803636551,06:29:00,20:03:08
271,car,11.00518009006482,-74.83054429292679,06:29:00,19:14:06
272,car,10.967146599068933,-74.82578068971634,06:29:00,19:27:09
273,car,11.013889391968306,-74.81242328882217,06:29:00,19:44:16
274,motorcycle,11.00559578433495,-74.81699377298355,06:29:00,18:02:06
275,motorcycle,10.964875488910174,-74.78379875421524,06:29:00,22:28:02
276,bicycle,10.91803384188558,-74.77958768606186,06:29:00,19:17:11
277,car,11.030981016745727,-74.87097591161728,06:29:00,22:55:01
278,motorcycle,10.94915514827995,-74.83030825853348,06:33:00,18:30:04
279,motorcycle,10.978464129045385,-74.79823440313339,06:33:00,20:34:10
280,motorcycle,10.921911965259376,-74.77310746908188,06:33:00,23:15:01
281,car,10.991621866583507,-74.79763895273209,06:33:00,18:18:04
282,walking,11.031581745660496,-74.86463516950607,06:33:00,22:02:02
283,car,11.00533977749786,-74.83134359121323,06:33:00,16:17:06
284,motorcycle,10.97931579535492,-74.82225626707077,06:36:00,22:07:02
285,motorcycle,10.903907840864584,-74.7896084189415,06:36:00,23:58:00
286,motorcycle,10.916769016027075,-74.80407625436783,06:36:00,22:07:02
287,car,11.007185054501852,-74.83473390340805,06:36:00,19:13:10
288,motorcycle,11.003684604580805,-74.81498748064041,06:36:00,20:24:10
289,bicycle,10.98232957881337,-74.81227844953537,06:41:00,21:24:05
290,car,10.995986656419896,-74.80881303548813,06:41:00,14:34:05
291,motorcycle,10.93974372861532,-74.86057430505753,06:41:00,16:47:04
292,motorcycle,10.97855537900712,-74.79946821928024,06:41:00,18:41:05
293,car,11.00097245294031,-74.84111219644547,06:41:00,19:06:10
294,motorcycle,10.964862815304372,-74.83422964811325,06:41:00,22:04:02
295,motorcycle,10.958558963781094,-74.82286244630814,06:41:00,12:30:05
296,car,10.919235299715112,-74.81211215257645,06:41:00,18:11:03
297,motorcycle,10.971813020723282,-74.78923827409744,06:41:00,22:18:02
298,bicycle,11.023663276758718,-74.80546027421951,06:41:00,20:23:10
299,motorcycle,11.0049316873912,-74.82510477304459,06:41:00,20:44:05
300,motorcycle,11.004204222418473,-74.79125529527664,06:41:00,21:12:04
301,motorcycle,10.964459794640035,-74.83448714017868,06:41:00,15:48:05
302,walking,11.0223426870347,-74.80431765317917,06:41:00,21:27:04
303,bicycle,10.98837995822072,-74.79811638593674,06:41:00,21:26:06
304,motorcycle,10.93252484275353,-74.78741973638535,06:41:00,22:49:01
305,car,10.970033646469425,-74.83571022748947,06:41:00,19:22:09
306,motorcycle,10.983647633816233,-74.82413917779922,06:42:00,22:19:02
307,car,10.954396951637456,-74.79250520467758,06:42:00,19:21:11
308,car,11.00923817864092,-74.82157498598099,06:43:00,15:27:05
309,car,10.81176819200146,-74.7613862156868,06:43:00,23:58:00
310,motorcycle,10.956812540902312,-74.8569318652153,06:43:00,21:32:03
311,motorcycle,11.003025577079375,-74.8156526684761,06:44:00,12:57:08
312,motorcycle,10.960039240938151,-74.83160108327866,06:44:00,22:00:03
313,bicycle,10.940210117308643,-74.83019024133682,06:47:00,20:00:11
314,bicycle,10.975574546923738,-74.81476217508316,06:47:00,22:18:02
315,car,11.006330853471162,-74.82323259115219,06:47:00,16:27:04
316,car,10.915565023476384,-74.79899078607559,06:47:00,23:58:00
317,motorcycle,10.903084056487806,-74.78303700685501,06:47:00,21:40:04
318,car,10.981690829081224,-74.8260435461998,06:47:00,19:33:10
319,car,10.938265986179424,-74.77140694856644,06:47:00,11:17:03
320,car,11.006419568711728,-74.79401797056198,06:47:00,16:51:05
321,car,10.913930128328609,-74.81324404478073,06:47:00,20:14:08
322,motorcycle,10.994630580599647,-74.78542417287827,06:47:00,20:15:09
323,motorcycle,10.915382523552914,-74.80304628610611,06:47:00,22:10:05
324,motorcycle,11.02490022068448,-74.80479508638382,06:51:00,23:38:01
325,motorcycle,10.979830343750272,-74.83837634325027,06:51:00,22:13:02
326,motorcycle,10.966117502278244,-74.78328913450241,06:51:00,22:29:02
327,motorcycle,11.02023379903013,-74.8058894276619,06:51:00,13:30:08
328,walking,11.00468581943874,-74.8068979382515,06:53:00,20:58:06
329,walking,10.966158057816791,-74.78333204984665,06:53:00,22:35:01
330,car,11.022738103535552,-74.86753731966019,06:53:00,23:58:00
331,motorcycle,10.964791843111913,-74.82980936765671,06:53:00,21:27:04
332,motorcycle,10.98351329359479,-74.82410162687302,06:53:00,11:02:03
333,motorcycle,10.90489384739557,-74.77933019399643,06:53:00,15:22:06
334,car,10.984517043173888,-74.8077991604805,06:53:00,21:38:03
335,car,10.97664166453182,-74.81768041849136,06:55:00,19:42:11
336,motorcycle,10.993444331097074,-74.81015413999557,06:55:00,20:50:07
337,bicycle,10.981074891839503,-74.81254130601883,06:55:00,23:38:01
338,car,10.967331633713563,-74.79736000299454,06:55:00,21:08:06
339,car,10.969374618967995,-74.80046063661575,06:55:00,14:52:05
340,car,11.015024947047683,-74.80611473321915,06:55:00,15:02:05
341,motorcycle,11.023995325230594,-74.80660289525986,06:56:00,21:24:05
342,motorcycle,11.034582855513143,-74.86739248037338,06:56:00,10:49:03
343,motorcycle,11.007124221194026,-74.82931047677994,06:56:00,20:21:07
344,car,10.894265761574466,-74.80273514986038,06:56:00,15:10:04
345,car,10.993735824030402,-74.81080323457718,06:59:00,21:56:02
346,motorcycle,11.015035085932324,-74.82689648866653,06:59:00,12:03:06
347,motorcycle,11.015209981692315,-74.82738465070724,06:59:00,21:23:06
348,motorcycle,10.967947570955282,-74.80795472860336,06:59:00,21:47:03
349,car,10.986157007763978,-74.82059329748154,06:59:00,21:16:04
350,motorcycle,11.00188495255768,-74.8213067650795,06:59:00,11:05:03
351,car,10.985264785915897,-74.81086760759354,06:59:00,16:51:05
352,bicycle,11.005517207979004,-74.81688112020493,06:59:00,19:54:08
353,bicycle,10.992121206651902,-74.81319576501846,07:00:00,23:15:01
354,car,10.91342318409675,-74.82227772474289,07:00:00,18:08:04
355,motorcycle,11.014903280432044,-74.82682675123215,07:00:00,12:56:08
356,bicycle,10.976611247877903,-74.8119780421257,07:01:00,22:43:01
357,motorcycle,10.946706607640031,-74.79413598775864,07:01:00,22:16:02
358,car,11.026170115985302,-74.86565440893173,07:01:00,10:40:02
359,motorcycle,10.981036871022113,-74.8321858048439,07:01:00,21:28:04
360,car,10.988334333239855,-74.80967670679092,07:01:00,15:38:05
361,motorcycle,10.988118881941311,-74.7982719540596,07:01:00,20:01:08
362,car,10.984286383548389,-74.81141477823257,07:01:00,20:39:10
363,car,10.967035071337923,-74.82493847608566,07:02:00,19:06:10
364,motorcycle,10.963970593456288,-74.83512550592422,07:02:00,20:10:09
365,car,11.006409429827094,-74.81920391321182,07:02:00,15:43:06
366,car,11.004328423755275,-74.81785207986832,07:05:00,17:39:06
367,car,11.009296477227586,-74.82162863016129,07:05:00,16:42:05
368,car,11.020216055982011,-74.8136356472969,07:05:00,21:35:06
369,motorcycle,10.977997740352066,-74.84766215085983,07:05:00,21:51:03
370,motorcycle,10.99100846406295,-74.81898933649063,07:05:00,20:58:06
371,car,10.998379433194309,-74.81976717710495,07:06:00,21:20:04
372,car,11.008923873217164,-74.82015877962112,07:07:00,17:40:07
373,car,10.911438497428982,-74.80504721403122,07:07:00,19:23:09
374,motorcycle,10.94885605118315,-74.80432838201523,07:07:00,20:29:09
375,bicycle,11.022943415949465,-74.8041620850563,07:07:00,21:46:04
376,car,11.016348071492864,-74.8302760720253,07:07:00,12:53:08
377,motorcycle,11.003005299310104,-74.83441203832626,07:08:00,21:45:03
378,car,11.01086800434637,-74.82506185770035,07:08:00,19:48:08
379,bicycle,11.002969813213872,-74.83447641134262,07:08:00,21:35:06
380,motorcycle,11.002995160425463,-74.83443886041641,07:08:00,19:34:11
381,motorcycle,11.00321314644517,-74.8183885216713,07:09:00,07:47:01
382,motorcycle,10.990374783773111,-74.84249085187912,07:10:00,23:03:01
383,car,10.979331003681878,-74.787178337574,07:10:00,20:17:07
384,motorcycle,10.988068187518117,-74.80506330728531,07:10:00,09:44:02
385,motorcycle,10.956875908931297,-74.84470099210739,07:10:00,21:53:04
386,motorcycle,10.912062038834186,-74.7852149605751,07:11:00,15:48:05
387,bicycle,10.997271760047674,-74.8108622431755,07:11:00,19:55:11
388,car,10.964039030927587,-74.79162007570267,07:11:00,12:31:05
389,motorcycle,10.940757617079058,-74.80806738138199,07:11:00,22:21:02
