courier_id,vehicle,on_lat,on_lng,on_time,off_time
153,walking,4.810620673737226,-75.67901819944382,10:55:00,17:21:01
154,motorcycle,4.819139871553766,-75.67451745271683,10:55:00,20:30:01
155,motorcycle,4.806060710371575,-75.71425706148148,10:55:00,19:57:01
156,motorcycle,4.832482643736519,-75.69197863340378,10:55:00,16:31:01
157,motorcycle,4.8073382098358834,-75.69747716188431,10:55:00,18:35:01
158,motorcycle,4.810646020948816,-75.69780975580215,10:55:00,22:20:00
159,motorcycle,4.846971109883306,-75.66671758890152,10:56:01,21:02:01
160,motorcycle,4.874936688434289,-75.62548130750656,10:56:01,22:30:01
161,motorcycle,4.809867861552895,-75.68369597196579,10:57:00,20:20:01
162,motorcycle,4.813903137638569,-75.69577127695084,10:57:00,19:54:01
163,motorcycle,4.804823766445814,-75.72932034730911,10:59:00,15:09:01
164,motorcycle,4.8113354651041575,-75.6927940249443,10:59:00,20:30:01
165,motorcycle,4.80662088374779,-75.68349212408066,10:59:00,21:32:00
166,motorcycle,4.8127042145302,-75.67939907312393,10:59:00,21:59:00
167,motorcycle,4.819119593784485,-75.70393055677414,11:01:00,15:20:00
168,motorcycle,4.805444773129857,-75.74222177267075,11:01:00,17:08:00
169,motorcycle,4.808420535770914,-75.6895163655281,11:01:00,22:47:00
170,motorcycle,4.810945118045616,-75.6975468993187,11:03:00,15:42:00
171,motorcycle,4.820189246113728,-75.7130017876625,11:03:00,20:44:02
172,motorcycle,4.829587992172556,-75.66824644804001,11:03:00,20:11:01
173,motorcycle,4.800342379436103,-75.66774219274521,11:05:00,22:07:00
174,motorcycle,4.844489617868312,-75.65663784742355,11:05:00,21:51:01
175,motorcycle,4.83564851046453,-75.67276328802109,11:07:00,18:26:00
176,motorcycle,4.80733314039356,-75.68837910890579,11:08:00,20:55:02
177,motorcycle,4.793017035285608,-75.73175579309464,11:09:01,22:42:00
178,motorcycle,4.7976099500263345,-75.73269456624985,11:09:01,21:04:01
179,motorcycle,4.806633557353585,-75.68351358175278,11:13:01,23:27:00
180,motorcycle,4.834082052788062,-75.66758126020432,11:14:00,20:28:01
181,motorcycle,4.801335990130561,-75.7124599814415,11:19:00,22:27:00
182,motorcycle,4.859550930997102,-75.66224902868271,11:19:00,20:51:01
183,motorcycle,4.79427425698065,-75.74660450220108,11:20:01,15:51:01
184,motorcycle,4.815249074574176,-75.69988042116165,11:20:01,23:29:00
185,walking,4.80185814268939,-75.71752399206161,11:20:01,21:37:01
186,motorcycle,4.803858037684101,-75.66595047712326,11:21:00,21:03:02
187,motorcycle,4.833488928036779,-75.66499024629593,11:21:00,20:11:01
188,motorcycle,4.827818756803332,-75.67722648382187,11:21:00,23:48:00
189,motorcycle,4.807044182181393,-75.696339905262,11:21:00,23:10:00
190,motorcycle,4.796172763128986,-75.7085171341896,11:23:00,21:16:01
191,motorcycle,4.80169845525635,-75.66735059022903,11:24:00,15:38:01
192,motorcycle,4.809733521331459,-75.69238096475601,11:25:01,20:56:00
193,motorcycle,4.7923580077841805,-75.72908967733383,11:25:01,15:32:02
194,motorcycle,4.834264552711538,-75.6839320063591,11:26:00,21:58:00
195,motorcycle,4.825709868798768,-75.67698508501053,11:26:00,20:17:00
196,motorcycle,4.804511995743219,-75.74274748563766,11:26:00,14:06:05
197,motorcycle,4.857563709608179,-75.66048413515091,11:28:01,20:03:02
198,motorcycle,4.801683246929393,-75.70566862821579,11:28:01,12:51:01
199,motorcycle,4.806509356016775,-75.6834813952446,11:29:01,21:35:01
200,motorcycle,4.799526199222797,-75.7055452466011,11:29:01,23:48:00
201,motorcycle,4.791161619396981,-75.73025912046432,11:30:01,18:33:01
202,motorcycle,4.811026229122717,-75.67811161279678,11:30:01,19:45:01
203,motorcycle,4.821631502453393,-75.69595903158188,11:32:00,13:24:02
204,motorcycle,4.818599975946817,-75.69898992776871,11:32:00,21:47:01
205,motorcycle,4.846499651747671,-75.66907793283463,11:33:00,15:42:00
206,motorcycle,4.814977859410128,-75.6947734951973,11:33:00,20:12:01
207,motorcycle,4.815875150700528,-75.71509391069412,11:33:00,19:07:01
208,motorcycle,4.797939463777048,-75.72685271501541,11:33:00,19:39:02
209,motorcycle,4.8038276210301945,-75.68648546934128,11:34:00,17:57:01
210,motorcycle,4.811695395508785,-75.67994624376297,11:34:00,20:39:01
211,motorcycle,4.78651294079075,-75.72992652654648,11:34:00,18:51:01
212,motorcycle,4.810189771140138,-75.74001163244247,11:35:00,17:22:01
213,bicycle,4.807505501432395,-75.67384153604507,11:36:01,13:17:01
214,motorcycle,4.819248864563612,-75.69383472204208,11:37:00,20:36:01
215,motorcycle,4.802509566027332,-75.73765128850937,11:38:00,21:16:01
216,motorcycle,4.809814632408553,-75.68269819021225,11:38:00,23:24:00
217,motorcycle,4.8341758374709585,-75.68300932645798,11:38:00,21:30:00
218,motorcycle,4.802065989824449,-75.71201473474503,11:39:00,15:20:00
219,motorcycle,4.809305153455526,-75.67337483167648,11:40:01,20:33:01
220,motorcycle,4.8123696313371696,-75.67226439714432,11:40:01,21:45:00
221,motorcycle,4.802147100901557,-75.74846595525742,11:42:01,15:50:02
222,motorcycle,4.806854078094439,-75.68341702222824,11:45:00,14:44:01
223,motorcycle,4.825281500922834,-75.67626625299454,11:45:00,18:31:01
224,motorcycle,4.834862746905138,-75.69238096475601,11:45:00,21:34:00
225,walking,4.820719002836029,-75.68531602621078,11:45:00,21:04:01
226,motorcycle,4.795675957781761,-75.77805608510971,11:45:00,20:59:00
227,motorcycle,4.812810672818891,-75.68915694952011,11:46:01,23:24:00
228,motorcycle,4.798154915075592,-75.69259017705917,11:46:01,21:56:01
229,motorcycle,4.804823766445814,-75.70681661367416,11:47:00,22:27:00
230,motorcycle,4.820490877931682,-75.73413223028183,11:47:00,21:10:00
231,motorcycle,4.837653474901572,-75.6791415810585,11:48:02,23:48:00
232,motorcycle,4.811152965180689,-75.68527847528458,11:49:01,15:05:01
233,motorcycle,4.795166478828733,-75.72693318128586,11:50:00,21:54:00
234,motorcycle,4.819801433776348,-75.67320853471756,11:51:01,17:24:01
235,motorcycle,4.817839559599015,-75.68083137273788,11:51:01,18:35:01
236,motorcycle,4.843394618327473,-75.67030638456345,11:52:01,22:37:00
237,motorcycle,4.808131577558747,-75.67036002874374,11:52:01,22:27:00
238,motorcycle,4.805107655215657,-75.73586493730545,11:53:00,17:49:01
239,motorcycle,4.812253034163838,-75.68249970674515,11:53:00,21:23:00
240,motorcycle,4.812235291115719,-75.68248361349106,11:55:00,19:51:02
241,motorcycle,4.804871926147847,-75.73687344789505,11:58:01,20:53:01
242,motorcycle,4.815317512045475,-75.67726403474808,12:00:01,19:35:01
243,motorcycle,4.823149800427835,-75.68310588598251,12:02:01,23:10:00
244,motorcycle,4.8182146983306,-75.71314662694931,12:02:01,15:53:00
245,motorcycle,4.83342556000779,-75.68919450044632,12:03:00,23:27:00
246,motorcycle,4.806689321219089,-75.68356722593307,12:03:00,22:25:00
247,motorcycle,4.8068464739309675,-75.68688243627548,12:03:00,21:42:00
248,motorcycle,4.800484323821031,-75.70626944303513,12:05:01,18:59:01
249,motorcycle,4.79521717325192,-75.74624508619308,12:06:01,20:45:01
250,bicycle,4.803888454338015,-75.74669033288956,12:07:00,20:46:02
251,motorcycle,4.838140141364164,-75.67468911409378,12:08:00,21:10:00
252,motorcycle,4.819999142026781,-75.73301643133163,12:10:01,13:51:01
253,motorcycle,4.830627227847884,-75.68697363138199,12:11:01,19:42:01
254,motorcycle,4.7889310647767545,-75.67318171262741,12:13:00,18:23:01
255,motorcycle,4.808516855174972,-75.69049268960953,12:14:01,15:11:01
256,motorcycle,4.795186756598007,-75.70754617452621,12:15:01,20:44:02
257,motorcycle,4.818850913341599,-75.69682270288467,12:18:01,23:48:00
258,motorcycle,4.832938893545197,-75.66786020994186,12:19:00,22:06:00
259,motorcycle,4.835853822878441,-75.66886872053146,12:19:00,21:04:01
260,motorcycle,4.798816477298182,-75.74090749025345,12:20:01,19:46:01
261,motorcycle,4.808871716137283,-75.68129807710648,12:22:01,15:17:01
262,motorcycle,4.807802063808033,-75.68638354539871,12:22:01,20:39:01
263,motorcycle,4.821030773538631,-75.6807616353035,12:22:01,18:51:01
264,motorcycle,4.809910951812604,-75.68277329206467,12:23:01,20:41:01
265,motorcycle,4.808897063348873,-75.69014936685562,12:23:01,21:31:01
266,motorcycle,4.8137307765997335,-75.69055169820786,12:24:01,12:39:01
267,motorcycle,4.830145630827609,-75.68651765584946,12:24:01,21:03:02
268,motorcycle,4.824946917729811,-75.67751616239548,12:25:01,17:56:01
269,motorcycle,4.797789915228648,-75.7071116566658,12:26:01,20:11:01
270,motorcycle,4.8187368508894295,-75.71433216333389,12:27:01,19:36:02
271,motorcycle,4.827730041562759,-75.6798979640007,12:29:01,23:10:00
272,bicycle,4.807614494442241,-75.68661957979202,12:31:01,19:39:02
273,motorcycle,4.842167813286359,-75.6606987118721,12:32:02,16:40:02
274,motorcycle,4.799189081308604,-75.72809725999832,12:34:02,22:45:00
275,motorcycle,4.839744619858031,-75.66364914178848,12:34:02,18:34:00
276,motorcycle,4.80994390318768,-75.6826713681221,12:38:03,19:48:01
277,motorcycle,4.80646119631475,-75.68371742963791,12:39:01,18:31:01
278,motorcycle,4.805198905177399,-75.68396419286728,12:40:01,20:42:02
279,motorcycle,4.837245384794919,-75.67882508039474,12:40:01,14:20:01
280,motorcycle,4.80918602156104,-75.74295669794083,12:40:01,18:15:01
281,motorcycle,4.821547856655137,-75.65919667482376,12:43:01,22:30:01
282,motorcycle,4.808694285656124,-75.67292422056198,12:46:01,21:44:00
283,motorcycle,4.826087542251507,-75.69674760103226,12:48:02,18:45:02
284,bicycle,4.836165593581036,-75.6740614771843,12:51:01,23:48:00
285,motorcycle,4.8196189338528725,-75.70321708917618,12:54:01,12:54:01
286,motorcycle,4.79922203268368,-75.74870735406876,12:54:01,17:29:01
287,motorcycle,4.838124933037214,-75.67167967557907,12:54:01,20:53:01
288,motorcycle,4.807115154373854,-75.74514001607895,12:56:01,21:36:01
289,motorcycle,4.823375390611012,-75.73066681623459,12:56:01,23:03:00
290,bicycle,4.801381615111431,-75.74627190828323,12:57:00,14:05:01
291,motorcycle,4.805196370456237,-75.74302107095718,12:58:01,13:52:01
292,motorcycle,4.827874520668843,-75.73510318994522,13:00:02,14:36:01
293,motorcycle,4.813533068349308,-75.69919377565384,13:01:01,16:02:01
294,motorcycle,4.808063140087448,-75.69068044424057,13:01:01,21:08:00
295,motorcycle,4.8087779314543795,-75.69014936685562,13:01:01,18:53:01
296,motorcycle,4.8069402586138565,-75.81779569387436,13:03:02,14:36:01
297,motorcycle,4.807464945893848,-75.81793516874313,13:04:02,13:15:02
298,motorcycle,4.842441563171569,-75.66843956708908,13:04:02,13:05:01
299,motorcycle,4.804017725117141,-75.72763055562973,13:04:02,19:30:02
300,motorcycle,4.802433524392562,-75.70441335439682,13:06:02,20:47:00
301,motorcycle,4.840347883493955,-75.66295176744461,13:06:02,21:51:01
302,walking,4.810684041766201,-75.68231731653214,13:08:02,18:21:02
303,motorcycle,4.805756543832452,-75.73043614625931,13:09:01,18:39:01
304,motorcycle,4.793437798998063,-75.73596686124802,13:11:01,18:30:01
305,walking,4.807528313922823,-75.68562716245651,13:12:03,18:25:01
306,motorcycle,4.809206299330306,-75.71219712495804,13:16:01,23:29:00
307,motorcycle,4.79356706977719,-75.73592931032181,13:18:01,15:37:00
308,bicycle,4.810782895891414,-75.69338947534561,13:23:01,14:01:01
309,motorcycle,4.807056855787188,-75.72093576192856,13:24:02,19:47:01
310,motorcycle,4.8073635570474735,-75.68365305662155,13:31:01,20:27:01
311,motorcycle,4.802636302085304,-75.69807261228561,13:34:02,17:26:02
312,motorcycle,4.797473075083737,-75.69069653749466,13:36:02,20:32:02
313,motorcycle,4.807561265297899,-75.67296713590622,13:37:01,23:29:00
314,motorcycle,4.794312277798035,-75.73164314031601,13:38:02,21:01:00
315,motorcycle,4.809576368619574,-75.74125617742538,13:41:01,19:15:03
316,motorcycle,4.817634247185119,-75.71736305952072,13:43:01,19:43:02
317,motorcycle,4.807297654297329,-75.685353577137,13:48:02,17:10:01
318,motorcycle,4.807464945893848,-75.68397492170334,13:49:00,21:58:00
319,car,4.796550436581732,-75.70997625589371,13:55:01,19:00:01
320,motorcycle,4.812171923086737,-75.66695898771286,14:16:02,20:02:01
321,motorcycle,4.79938678955903,-75.69359868764877,14:19:00,23:01:00
322,motorcycle,4.802078663430251,-75.66772609949112,14:27:01,17:51:01
323,motorcycle,4.806172238102583,-75.74769884347916,14:29:01,23:00:01
324,motorcycle,4.846395728180134,-75.65751224756241,14:34:01,18:46:03
325,motorcycle,4.826275111617299,-75.6971874833107,14:34:01,19:13:02
326,motorcycle,4.809614389436966,-75.74134200811386,14:44:01,21:46:00
327,motorcycle,4.809221507657263,-75.70662885904312,14:45:01,18:21:02
328,motorcycle,4.7914074873494386,-75.71023911237717,14:51:03,23:10:00
329,motorcycle,4.810838659756925,-75.69177478551865,15:03:01,18:04:01
330,motorcycle,4.806772967017345,-75.68356186151505,15:05:01,18:42:01
331,bicycle,4.8092417854265435,-75.67812770605087,15:05:01,21:39:01
332,motorcycle,4.810331715525059,-75.68449527025223,15:08:00,22:30:01
333,motorcycle,4.806742550363431,-75.71958929300308,15:10:00,16:06:00
334,motorcycle,4.820863481942112,-75.68128198385239,15:13:00,20:11:01
335,motorcycle,4.818919350812898,-75.6980887055397,15:13:00,17:24:01
336,motorcycle,4.828117853900139,-75.68717211484909,15:13:00,22:27:00
337,motorcycle,4.827603305504788,-75.67959755659103,15:14:01,19:17:01
338,motorcycle,4.835116219021074,-75.69355577230453,15:15:01,18:36:01
339,motorcycle,4.809305153455526,-75.68536967039108,15:22:04,21:24:01
340,bicycle,4.803873246011058,-75.74664205312729,15:26:01,20:55:02
341,motorcycle,4.816022164527773,-75.73316663503647,15:27:01,20:38:02
342,motorcycle,4.796520019927819,-75.70725113153458,15:27:01,17:14:00
343,motorcycle,4.805122863542614,-75.74211448431015,15:28:00,21:54:00
344,motorcycle,4.840717952783216,-75.66243678331375,15:29:00,21:12:00
345,bicycle,4.810881750016634,-75.69169968366623,15:29:00,20:00:01
346,motorcycle,4.827707229072324,-75.6795546412468,15:32:02,17:48:02
347,motorcycle,4.796783630928395,-75.7459768652916,15:37:00,21:04:01
348,motorcycle,4.806816057277054,-75.68355649709702,15:37:00,18:50:02
349,motorcycle,4.804451162435392,-75.6837710738182,15:38:01,23:45:00
350,motorcycle,4.84774926927922,-75.66316097974777,15:39:02,18:10:01
351,motorcycle,4.806902237796471,-75.74195891618729,15:40:01,16:49:01
352,motorcycle,4.800727657052327,-75.73869198560715,15:45:00,20:21:01
353,bicycle,4.813766262695957,-75.69474130868912,15:47:01,16:51:01
354,bicycle,4.811558520566173,-75.69237560033798,15:51:01,18:07:01
355,motorcycle,4.814204769456531,-75.69065898656845,15:57:00,20:51:01
356,motorcycle,4.810478729352305,-75.70230513811111,15:59:00,18:33:01
357,motorcycle,4.795774811906973,-75.74235051870346,16:00:01,22:45:00
358,car,4.803422065644703,-75.70824891328812,16:03:01,20:41:01
359,walking,4.833526948854164,-75.66517263650894,16:05:00,23:48:00
360,motorcycle,4.800314497503351,-75.69344311952591,16:05:00,20:44:02
361,motorcycle,4.801019149985642,-75.74136883020401,16:26:01,21:35:01
362,motorcycle,4.829816117076895,-75.69042295217514,16:32:02,21:10:00
363,motorcycle,4.795670888339437,-75.70824354887009,16:33:01,20:07:01
364,motorcycle,4.79835515804718,-75.84526151418686,16:39:01,22:53:00
365,motorcycle,4.803528523933387,-75.70563107728958,16:46:02,22:20:00
366,motorcycle,4.840725556946687,-75.67050486803055,16:53:00,20:46:02
367,motorcycle,4.755041842876402,-75.92915564775467,16:53:00,22:18:00
368,motorcycle,4.819071434082453,-75.67745178937912,16:53:00,22:47:00
369,motorcycle,4.755135627559291,-75.92929512262344,16:53:00,22:19:00
370,motorcycle,4.808263383059035,-75.68956464529037,17:02:03,20:44:02
371,motorcycle,4.8092012298879965,-75.7405373454094,17:03:01,23:10:00
372,motorcycle,4.806091127025489,-75.74767202138901,17:03:01,20:38:02
373,motorcycle,4.811005951353444,-75.69311589002609,17:07:02,22:30:01
374,motorcycle,4.807178522402843,-75.72150439023972,17:09:02,21:47:01
375,motorcycle,4.819923100391996,-75.72947055101395,17:15:01,20:46:02
376,bicycle,4.808838764762207,-75.72585493326187,17:16:00,20:14:01
377,motorcycle,4.80025873363784,-75.73703438043594,17:19:00,21:11:01
378,motorcycle,4.810922305555188,-75.69347530603409,17:23:00,19:54:01
