courier_id,vehicle,on_lat,on_lng,on_time,off_time
33,motorcycle,4.641052897619765,-74.07193511724472,00:00:01,23:49:01
34,motorcycle,4.6241970019101615,-74.07164007425308,00:00:01,23:58:01
35,motorcycle,4.6242096755159565,-74.071806371212,00:00:01,23:58:01
36,motorcycle,4.64640115926597,-74.06666189432144,00:00:01,23:58:01
37,motorcycle,4.612519541529089,-74.13115829229355,00:00:01,00:44:01
38,bicycle,4.739090842620676,-74.02713686227798,00:00:01,23:58:01
39,motorcycle,4.6797504855593886,-74.04764503240585,00:00:01,20:02:13
40,motorcycle,4.7344776501106836,-74.02626782655716,00:00:01,15:39:10
41,car,4.6695634412200135,-74.05439883470535,00:00:01,23:58:01
42,bicycle,4.7350226151599415,-74.08707350492477,00:00:01,23:31:02
43,bicycle,4.604598537906149,-74.11927610635757,00:00:01,23:58:01
44,bicycle,4.652474351163747,-74.1618213057518,00:00:01,19:57:13
45,motorcycle,4.6642582698335175,-74.05690401792526,00:00:01,23:58:01
46,motorcycle,4.742616639753315,-74.04127210378647,00:00:01,23:58:01
47,motorcycle,4.722952272999166,-74.04604107141495,00:00:01,01:37:00
48,motorcycle,4.714615575106102,-74.09318894147873,00:00:01,23:31:02
49,motorcycle,4.6464518536891575,-74.06653314828873,00:00:01,23:58:01
50,motorcycle,4.718227552758158,-74.03390139341354,00:00:01,23:58:01
51,bicycle,4.628224673832349,-74.19581025838852,00:00:01,23:58:01
52,motorcycle,4.681413262639914,-74.06714469194412,00:00:01,17:55:10
53,motorcycle,4.6934633270314166,-74.0468618273735,00:00:01,22:46:02
54,car,4.733030324328702,-74.08538371324539,00:00:01,23:24:01
55,bicycle,4.648048728019539,-74.06016558408737,00:00:01,04:19:00
56,motorcycle,4.719434080030005,-74.07114654779434,00:00:01,23:55:01
57,bicycle,4.548702866900406,-74.16290491819382,00:00:01,23:58:01
58,walking,4.746649381117827,-74.104765355587,00:00:01,13:40:18
59,motorcycle,4.664202505968007,-74.11654561758041,00:00:01,23:57:01
60,motorcycle,4.759784306165521,-74.01419788599014,00:00:01,04:49:00
61,bicycle,4.676855833995425,-74.07780915498734,00:00:01,18:04:12
62,bicycle,4.680343610310679,-74.14637178182602,00:00:01,12:22:14
63,bicycle,4.555460433511207,-74.1249731183052,00:00:01,23:58:01
64,motorcycle,4.701794955482164,-74.04900759458542,00:00:01,23:58:01
65,motorcycle,4.6975999919634575,-74.04572993516922,00:00:01,23:21:01
66,bicycle,4.595567326415427,-74.11442130804062,00:00:01,23:58:01
67,bicycle,4.677279132429042,-74.10465806722641,00:00:01,16:45:09
68,walking,4.582191602857598,-74.11424964666367,00:00:01,23:58:01
69,bicycle,4.741699070693635,-74.12788063287735,00:00:01,22:20:02
70,motorcycle,4.74072573776845,-74.04316037893295,00:00:01,23:58:01
71,motorcycle,4.609064716588911,-74.21359866857529,00:00:01,20:41:08
72,motorcycle,4.757964376373117,-74.08963233232498,00:00:01,23:51:01
73,car,4.659150806697447,-74.06147450208664,00:00:01,23:58:01
74,bicycle,4.7078580084953,-74.1307720541954,00:00:01,01:30:01
75,motorcycle,4.6987684984179126,-74.05151814222336,00:00:01,23:58:01
76,motorcycle,4.6243592240643565,-74.07167226076126,00:00:01,02:05:00
77,motorcycle,4.624521446218559,-74.07011657953262,00:00:01,23:57:01
78,bicycle,4.745285701134101,-74.0962091088295,00:00:01,23:58:01
79,motorcycle,4.74159768184726,-74.04110044240952,00:00:01,23:58:01
80,walking,4.6413215780626516,-74.0739843249321,00:00:01,20:32:10
81,bicycle,4.6931794382615735,-74.10905689001083,00:00:01,09:02:06
82,bicycle,4.641035154571647,-74.06680136919022,00:00:01,22:23:02
83,bicycle,4.650373067322654,-74.11090224981308,00:00:01,23:50:01
84,bicycle,4.59289066087117,-74.09553319215775,00:00:01,01:05:01
85,bicycle,4.648061401625334,-74.06174272298813,00:00:01,04:18:00
86,motorcycle,4.602246316670282,-74.11132603883743,00:00:01,05:39:00
87,bicycle,4.659624799554244,-74.06239718198776,00:00:01,21:31:04
88,bicycle,4.63192790144614,-74.1355088353157,00:00:01,19:26:13
89,bicycle,4.762369721748051,-74.03857916593552,00:00:01,01:07:01
90,bicycle,4.700925546124516,-74.10914808511734,00:00:01,23:51:01
91,bicycle,4.527672285441376,-74.1175702214241,00:00:01,23:58:01
92,motorcycle,4.622268079107904,-74.07071739435196,00:00:01,23:58:01
93,motorcycle,4.701807629087959,-74.04964596033096,00:00:01,07:21:02
94,motorcycle,4.6567757729711445,-74.1113206744194,00:00:01,06:33:01
95,motorcycle,4.737699280704199,-74.08456832170486,00:00:01,00:39:01
96,bicycle,4.723788730981745,-74.04835313558578,00:00:01,19:49:18
97,motorcycle,4.700342560257859,-74.03535515069962,00:00:01,23:58:01
98,bicycle,4.684041768482153,-74.09000247716904,00:00:01,23:31:02
99,motorcycle,4.635585504079067,-74.09707814455032,00:00:01,23:58:01
100,motorcycle,4.705041933287276,-74.04888957738876,00:00:01,23:58:01
101,motorcycle,4.657797265598354,-74.05729562044144,00:00:01,21:29:05
102,walking,4.642142827718281,-74.07561510801315,00:00:01,22:24:02
103,bicycle,4.640155606329358,-74.07636612653732,00:00:01,00:38:01
104,motorcycle,4.66280333988805,-74.11899715662003,00:00:01,23:58:01
105,motorcycle,4.498804346157662,-74.10140186548233,00:00:01,23:58:01
106,motorcycle,4.602056212583335,-74.10265177488327,00:00:01,23:09:01
107,motorcycle,4.6075743005472205,-74.1272047162056,00:00:01,22:56:02
108,bicycle,4.637007482649459,-74.06856626272202,00:00:01,23:58:01
109,bicycle,4.693655965839525,-74.08865600824356,00:00:01,17:40:10
110,bicycle,4.682870727306543,-74.13816422224045,00:00:01,02:21:01
111,motorcycle,5.039427418069586,-73.99237543344498,00:00:01,01:14:01
112,motorcycle,4.639983245290523,-74.06349688768387,00:00:01,16:49:09
113,car,4.672004377696453,-74.12623912096024,00:00:01,00:46:01
114,motorcycle,4.744119729400801,-74.04227524995804,00:00:01,23:58:01
115,bicycle,4.73332688670434,-74.09734100103378,00:00:01,23:58:01
116,bicycle,4.6828859356335,-74.1339960694313,00:00:01,23:58:01
117,car,4.705272592912777,-74.05306845903397,00:00:01,23:58:01
118,motorcycle,4.679806249424892,-74.04778987169266,00:00:01,23:58:01
119,bicycle,4.745970075847119,-74.05722051858902,00:00:01,06:48:01
120,motorcycle,4.617229053443133,-74.15283054113388,00:00:01,23:58:01
121,walking,4.631996338917446,-74.05853480100632,00:00:01,23:31:02
122,bicycle,4.635319358357343,-74.07607108354568,00:00:01,23:58:01
123,bicycle,4.765740900889966,-74.02946501970291,00:00:01,10:04:04
124,bicycle,4.718582413720462,-74.03477042913437,00:00:01,18:04:12
125,bicycle,4.6242781129872625,-74.0717151761055,00:00:01,23:58:01
126,motorcycle,4.6843814211175,-74.10798400640488,00:00:01,23:48:01
127,motorcycle,4.633334671689575,-74.06769186258316,00:00:01,08:11:04
128,walking,4.698786241466031,-74.10288244485855,00:00:01,16:30:10
129,motorcycle,4.624214744958273,-74.07181710004807,00:00:01,23:58:01
130,motorcycle,4.681202880783694,-74.04967278242111,00:00:01,23:58:01
131,motorcycle,4.62220217635776,-74.07055109739304,00:00:01,20:32:09
132,motorcycle,4.592660001245669,-74.15584534406662,00:00:01,00:08:01
133,bicycle,4.695602631689901,-74.10482436418533,00:00:01,23:31:02
134,motorcycle,4.8598449586515855,-74.0606752038002,00:00:01,23:58:01
135,motorcycle,4.641027550408175,-74.06206995248795,00:00:01,23:58:01
136,walking,4.623999293659729,-74.0705993771553,00:00:01,23:34:02
137,bicycle,4.687509267028126,-74.1487267613411,00:00:01,23:58:01
138,bicycle,4.705391724807264,-74.1222694516182,00:00:01,00:22:01
139,motorcycle,4.7565829533412725,-74.02814537286758,00:00:01,23:58:01
140,motorcycle,4.718123629190622,-74.03396040201187,00:00:01,23:58:01
141,motorcycle,4.5202151357906,-74.12354618310928,00:00:01,01:00:01
142,bicycle,4.705875856548694,-74.13306266069412,00:00:01,02:15:00
143,car,4.593785417440408,-74.16186422109604,00:00:01,04:53:00
144,motorcycle,4.579494659544061,-74.14848536252975,00:00:01,20:31:10
145,motorcycle,4.596961423053067,-74.1642352938652,00:00:01,23:58:01
146,motorcycle,4.731737616537437,-74.04555827379227,00:00:01,23:58:01
147,motorcycle,4.650760879660034,-74.06328231096268,00:00:01,23:05:01
148,bicycle,4.754988613732046,-74.04658287763596,00:00:01,23:50:01
149,bicycle,4.658801015177453,-74.06940847635269,00:00:01,00:23:01
150,motorcycle,4.765535588476062,-74.02935236692429,00:00:01,23:58:01
151,motorcycle,4.5610773756002985,-74.08529788255692,00:00:01,06:37:00
152,bicycle,4.589260940170995,-74.22639816999435,00:00:01,19:35:18
153,bicycle,4.61799707395442,-74.08124774694443,00:00:01,00:22:01
154,bicycle,4.611389055892026,-74.21794384717941,00:00:01,23:58:01
155,motorcycle,4.656466536989704,-74.06232208013535,00:00:01,23:58:01
156,motorcycle,4.701931830424769,-74.04926508665085,00:00:01,23:58:01
157,motorcycle,4.743242715879674,-74.0480849146843,00:00:01,23:46:01
158,bicycle,4.713150506276001,-74.13757413625717,00:00:01,23:58:01
159,motorcycle,4.62753776439817,-74.17953461408615,00:00:01,23:58:01
160,bicycle,4.6988191928411,-74.05151277780533,00:00:01,00:59:01
161,motorcycle,4.745965006404809,-74.03131574392319,00:00:01,23:29:01
162,bicycle,4.940864785788698,-74.02067810297012,00:00:01,15:53:08
163,motorcycle,4.614450999052501,-74.15032535791397,00:00:01,18:58:14
164,bicycle,4.651926851393334,-74.07498747110367,00:00:01,23:58:01
165,bicycle,4.745470735778731,-74.0648165345192,00:00:01,08:54:07
166,bicycle,4.722855953595108,-74.04686719179153,00:00:01,23:58:01
167,bicycle,4.686231767563818,-74.14739638566971,00:00:01,23:31:02
168,bicycle,4.676888785370501,-74.07787352800369,00:00:01,23:58:01
169,motorcycle,4.718222483315834,-74.03261929750443,00:00:01,23:58:01
170,motorcycle,4.6330127621023465,-74.09427791833878,00:00:01,23:58:01
171,motorcycle,4.691017321112653,-74.06639903783798,00:00:01,00:10:01
172,bicycle,4.685106351369079,-74.15572196245193,00:00:01,09:02:06
173,bicycle,4.7206431420230075,-74.03952330350876,00:00:01,23:56:01
174,bicycle,4.739329106409656,-74.03070420026779,00:00:01,23:45:01
175,bicycle,4.688447113857087,-74.09819930791855,00:00:01,23:58:01
176,motorcycle,4.648401054260688,-74.17721718549728,00:00:01,00:02:01
177,bicycle,4.723086613220609,-74.04718369245529,00:00:01,23:58:01
178,motorcycle,4.606606037064346,-74.07705277204514,00:00:01,23:58:01
179,motorcycle,4.541722244827589,-74.14253622293472,00:00:01,20:23:11
180,bicycle,4.7223160579881736,-74.04297262430191,00:00:01,01:15:00
181,bicycle,4.7154875191849115,-74.09591943025589,00:00:01,09:02:06
182,motorcycle,4.679821457751849,-74.04755920171738,00:00:01,23:58:01
183,bicycle,4.697838255752437,-74.10488873720169,00:00:01,22:32:02
184,bicycle,4.60803815451937,-74.15067940950394,00:00:01,23:58:01
185,motorcycle,4.720992933542995,-74.0936878323555,00:00:01,23:58:01
186,motorcycle,4.7549632665204555,-74.08389240503311,00:00:01,23:31:02
187,bicycle,4.741313793077417,-74.03122991323471,00:00:01,09:02:06
188,bicycle,4.682825102325673,-74.14945095777512,00:00:01,23:58:01
189,motorcycle,4.602421212430279,-74.11115974187851,00:00:01,23:58:01
190,motorcycle,4.68812266954869,-74.07388776540756,00:00:01,22:37:02
191,bicycle,4.606296801082912,-74.12479609251022,00:00:01,19:28:13
192,motorcycle,4.70231203859867,-74.04952257871628,00:00:01,23:58:01
193,bicycle,4.706073564799134,-74.10554319620132,00:00:01,23:31:02
194,motorcycle,4.640406543724133,-74.06215041875839,00:00:01,22:07:03
195,motorcycle,4.647977755827078,-74.06171053647995,00:00:01,23:28:01
196,motorcycle,4.624235022727554,-74.07164543867111,00:00:01,23:19:01
197,bicycle,4.7405584461719386,-74.08850580453873,00:00:01,23:58:01
198,motorcycle,4.616575095384029,-74.16853755712509,00:00:01,20:10:14
199,motorcycle,4.744269277949208,-74.04224842786789,00:00:01,22:26:02
200,bicycle,4.842679826960541,-74.06557828187943,00:00:01,23:58:01
201,car,4.6068519050168035,-74.16975528001785,00:00:01,17:56:10
202,motorcycle,4.646728138295522,-74.16875213384628,00:00:01,23:58:01
203,walking,4.643724493721713,-74.07377511262894,00:00:01,23:39:02
204,motorcycle,4.653691017320234,-74.10944849252701,00:00:01,23:58:01
205,walking,4.722394634344106,-74.07117873430252,00:00:01,00:34:01
206,walking,4.5672266091328595,-74.08896178007126,00:00:01,08:47:07
207,motorcycle,4.750350074010463,-74.11150306463242,00:00:01,23:58:01
208,motorcycle,4.729207964820411,-74.04085367918015,00:00:01,20:23:10
209,bicycle,4.609120480454415,-74.17528599500656,00:00:01,23:35:03
210,bicycle,4.689678988340525,-74.1009458899498,00:00:01,23:58:01
211,motorcycle,4.7019521081940425,-74.04921680688858,00:00:01,23:58:01
212,motorcycle,4.609873292638731,-74.07522350549698,00:00:01,23:58:01
213,motorcycle,4.624247696333349,-74.07161861658096,00:00:01,23:51:01
214,motorcycle,4.625208355652738,-74.06793862581253,00:00:01,23:58:01
215,motorcycle,4.717890434843966,-74.06880766153336,00:00:01,23:58:01
216,bicycle,4.755021565107121,-74.08391922712326,00:00:01,23:58:01
217,bicycle,4.695006972217449,-74.10259276628494,00:00:01,09:02:06
218,bicycle,4.642890570460288,-74.07539516687393,00:00:01,22:31:02
219,motorcycle,4.744147611333553,-74.04206067323685,00:00:01,23:09:01
220,bicycle,4.744289555718481,-74.12114828824997,00:00:01,23:58:01
221,motorcycle,4.6433645633170855,-74.05450075864792,00:00:01,23:58:01
222,motorcycle,4.586713545405857,-74.09673482179642,00:00:01,22:22:03
223,bicycle,4.643610431269543,-74.19165283441544,00:00:01,21:57:04
224,bicycle,4.615822283199705,-74.07748192548752,00:00:01,23:58:01
225,motorcycle,4.676422396677175,-74.07957404851913,00:00:01,09:02:06
226,bicycle,4.55161779623365,-74.09979790449142,00:00:01,01:53:00
227,motorcycle,4.750114344942638,-74.05499428510666,00:00:01,23:58:01
228,bicycle,4.703647836649644,-74.02411133050919,00:00:01,03:42:00
229,motorcycle,4.701199296009719,-74.0490934252739,00:00:01,15:43:09
230,bicycle,4.727317062835546,-74.04406696557999,00:00:01,23:58:01
231,bicycle,4.638840086047658,-74.06925827264786,00:00:01,23:51:01
232,walking,4.727725152942206,-74.09004539251328,00:00:01,02:43:00
233,motorcycle,4.6353928652709655,-74.1804626584053,00:00:01,23:58:01
234,bicycle,4.576232473411984,-74.245785176754,00:00:01,20:41:08
235,bicycle,4.636069635820505,-74.07041162252426,00:00:01,23:34:02
236,motorcycle,4.718078004209758,-74.03389066457748,00:00:01,23:48:01
237,motorcycle,4.666732157685026,-74.02129501104355,00:00:01,23:58:01
238,motorcycle,4.640406543724133,-74.06219333410263,00:00:01,18:40:16
239,motorcycle,4.65826872373399,-74.13054674863815,00:00:01,23:47:01
240,bicycle,4.675162640260986,-74.07658070325851,00:00:01,05:35:00
241,car,4.5942695491818455,-74.19328361749649,00:00:01,12:37:14
242,motorcycle,4.545425472441387,-74.08311992883682,00:00:01,23:31:02
243,motorcycle,4.72914713151259,-74.04085904359818,00:00:01,23:52:01
244,bicycle,4.6465202911604635,-74.13947314023972,00:00:01,21:39:06
245,motorcycle,4.643899389481703,-74.15704697370529,00:00:01,23:58:01
246,motorcycle,4.737666329329123,-74.02829557657242,00:00:01,20:21:10
247,motorcycle,4.6221844333096485,-74.07058864831924,00:00:01,02:21:01
248,bicycle,4.734229247437064,-74.02635902166367,00:00:01,23:20:01
249,motorcycle,4.72650088262224,-74.22585099935532,00:00:01,05:12:00
250,bicycle,4.739595252131387,-74.07117873430252,00:00:01,23:31:02
251,motorcycle,4.679649096713014,-74.04770404100418,00:00:01,23:58:01
252,motorcycle,4.6712236835793775,-74.10754412412643,00:00:01,18:04:12
253,motorcycle,4.560109112117438,-74.08305019140244,00:00:01,23:31:02
254,walking,4.5952758334820984,-74.09615010023117,00:00:01,23:58:01
255,motorcycle,4.684716004310538,-74.14743393659592,00:00:01,21:56:04
256,walking,4.717558386372097,-74.03508692979813,00:00:01,00:46:01
257,motorcycle,4.75868170246121,-74.03558045625687,00:00:01,23:58:01
258,motorcycle,4.649351574695437,-74.05904442071915,00:00:01,22:46:02
259,bicycle,4.687268468517992,-74.1077533364296,00:00:01,09:02:06
260,motorcycle,4.6314741863586235,-74.05887812376022,00:00:01,22:36:02
261,bicycle,4.854286315149153,-74.07849580049515,00:00:01,23:58:01
262,motorcycle,4.607602182479972,-74.11402970552444,00:00:01,23:43:01
263,motorcycle,4.559794806693681,-74.12618011236191,00:00:01,00:02:01
264,bicycle,4.741392369433356,-74.12714034318924,00:00:01,23:58:01
265,motorcycle,4.592875452544213,-74.15592044591904,00:00:01,22:54:02
266,bicycle,4.683124199422473,-74.0665277838707,00:00:01,23:58:01
267,bicycle,4.684079789299538,-74.0628370642662,00:00:01,23:58:01
268,motorcycle,4.675907848281831,-74.06997710466385,00:00:01,16:15:10
269,bicycle,4.738834835783585,-74.0328124165535,00:00:01,23:39:02
270,walking,4.648096887721572,-74.06201630830765,00:00:01,23:58:01
271,bicycle,4.722681057835118,-74.13004785776138,00:00:01,19:29:14
272,motorcycle,4.72186234290065,-74.03086513280869,00:00:01,23:56:01
273,bicycle,4.718592552605102,-74.03484016656876,00:00:01,23:38:01
274,walking,4.731382755575126,-74.02591913938522,00:00:01,23:58:01
275,motorcycle,4.72723341703729,-74.08487409353256,00:00:01,09:02:06
276,bicycle,4.720369392137805,-74.03861671686172,00:00:01,23:58:01
277,bicycle,4.739356988342408,-74.03071492910385,00:00:01,23:52:01
278,bicycle,4.700395789402208,-74.09476071596146,00:00:01,23:31:02
279,bicycle,4.620617975633174,-74.12125021219254,00:00:01,13:22:17
280,car,4.641080779552517,-74.06197875738144,00:00:01,23:58:01
281,motorcycle,4.536014052776757,-74.11009222269058,00:00:01,23:18:01
282,bicycle,4.682518401065387,-74.16339844465256,00:00:01,07:21:02
283,motorcycle,4.663837506121062,-74.11765605211258,00:00:01,23:58:01
284,motorcycle,4.703614885274568,-74.13012832403183,00:00:01,23:31:02
285,bicycle,4.631129464280953,-74.15173083543777,00:00:01,19:01:14
286,bicycle,4.7067275228582375,-74.12673264741898,00:00:01,02:21:01
287,bicycle,4.567530775671976,-74.09735172986984,00:00:01,23:58:01
288,bicycle,4.7246581403394,-74.05772477388382,00:00:01,01:09:00
289,bicycle,4.72055696150359,-74.03869718313217,00:00:01,09:02:06
290,bicycle,4.710179813077254,-74.05903369188309,00:00:01,20:53:07
291,bicycle,4.7317021304411995,-74.04512912034988,00:00:01,00:04:01
292,bicycle,4.600986560254093,-74.13065403699875,00:00:01,20:18:11
293,motorcycle,4.718747170595826,-74.03460413217545,00:00:01,23:58:01
294,motorcycle,4.598236387796213,-74.09731954336166,00:00:01,00:10:01
295,motorcycle,4.701934365145924,-74.04917389154434,00:00:01,23:58:01
296,motorcycle,4.663644867312954,-74.05738145112991,00:00:01,23:58:01
297,bicycle,4.577459278453112,-74.15667682886124,00:00:01,08:12:05
298,motorcycle,4.719408732818415,-74.03574138879776,00:00:01,23:13:01
299,motorcycle,4.648041123856068,-74.062080681324,00:00:01,23:49:01
300,car,4.716422831292711,-74.08847898244858,00:00:01,23:58:01
301,bicycle,4.66367528396686,-74.11768287420273,00:00:01,23:54:01
302,motorcycle,4.6372432117172835,-74.1736552119255,00:00:01,23:58:01
303,motorcycle,4.562704666584601,-74.12413090467453,00:00:01,23:58:01
304,bicycle,4.755792120339557,-74.0783080458641,00:00:01,23:58:01
305,motorcycle,4.626001723375616,-74.08221334218979,00:00:01,04:26:00
306,bicycle,4.756258509032882,-74.0954902768135,00:00:01,09:02:06
307,motorcycle,4.678270208402338,-74.13328796625137,00:00:01,00:11:01
308,car,4.735141747054428,-74.05639439821243,00:00:01,00:13:01
309,bicycle,4.712765228659784,-74.10278588533401,00:00:01,08:50:06
310,bicycle,4.743825701746324,-74.03771013021469,00:00:01,23:58:01
311,bicycle,4.742299799608396,-74.03314501047134,00:00:01,23:58:01
312,motorcycle,4.6019421501311655,-74.10259276628494,00:00:01,21:51:05
313,bicycle,4.719966371473468,-74.13063794374466,00:00:01,23:58:01
314,bicycle,4.649019526223562,-74.06316965818405,00:00:01,23:58:01
315,bicycle,4.729027999618104,-74.09984081983566,00:00:01,04:19:00
316,motorcycle,4.648190672404461,-74.125836789608,00:00:01,23:58:01
317,bicycle,4.6961298536910405,-74.04335349798203,00:00:01,01:15:00
318,motorcycle,4.696053812056256,-74.04325693845749,00:00:01,00:05:01
319,motorcycle,4.620250441065075,-74.20619577169418,00:00:01,09:55:04
320,motorcycle,4.634944219625758,-74.07887130975723,00:00:01,23:58:01
321,bicycle,4.678929235903766,-74.13494020700455,00:00:01,23:58:01
322,motorcycle,4.5135386802569,-74.12203341722488,00:00:01,23:58:01
323,bicycle,4.739777752054856,-74.03227061033249,00:00:01,07:24:02
324,motorcycle,4.6839150324241885,-74.06140476465225,00:00:01,23:40:02
325,bicycle,4.690109890937613,-74.10061329603195,00:00:01,23:58:01
326,bicycle,4.757173543371401,-74.08772259950638,00:00:01,23:31:02
327,bicycle,4.70531061373017,-74.0531113743782,00:00:01,23:58:01
328,bicycle,4.694026035128793,-74.04387921094894,00:00:01,23:58:01
329,bicycle,4.721781231823549,-74.06915098428726,00:00:01,09:02:06
330,bicycle,4.7305995267368885,-74.02463167905807,00:00:01,23:54:01
331,bicycle,4.680680728224871,-74.1155156493187,00:00:01,23:31:02
332,motorcycle,4.7018304415783945,-74.04915243387222,00:00:01,23:53:01
333,motorcycle,4.602406004103322,-74.11130458116531,00:00:01,23:58:01
334,motorcycle,4.757122848948214,-74.07901614904404,00:00:01,00:43:01
335,bicycle,4.572610356875295,-74.07665580511093,00:00:01,13:04:18
336,bicycle,4.645301090282821,-74.06646877527237,00:00:01,02:47:01
337,motorcycle,4.7441628196605095,-74.04204994440079,00:00:01,23:36:02
338,bicycle,4.75503930815524,-74.04661506414413,00:00:01,23:58:01
339,bicycle,4.7508291363095765,-74.04937237501144,00:00:01,00:28:01
340,car,4.669733267537687,-74.05469387769699,00:00:01,23:58:01
341,walking,4.618062976704557,-74.15232092142105,00:00:01,23:58:01
342,motorcycle,4.744132403006603,-74.04204994440079,00:00:01,23:58:01
343,bicycle,4.6342623796338955,-74.16755050420761,00:00:01,22:54:02
344,walking,4.668524205544678,-74.06405478715897,00:00:01,00:51:01
345,bicycle,4.745442853845979,-74.05439347028732,00:00:01,23:58:01
346,car,4.598925831951554,-74.19673830270767,00:00:01,19:06:15
347,bicycle,4.6987152692735705,-74.10609036684036,00:00:01,23:31:02
348,bicycle,4.7505705947513235,-74.12020951509476,00:00:01,12:22:21
349,bicycle,4.7035439130821075,-74.13184493780136,00:00:01,01:56:01
350,bicycle,4.747726637610548,-74.06454294919968,00:00:01,23:58:01
351,motorcycle,4.49907556132171,-74.1028180718422,00:00:01,12:52:15
352,motorcycle,4.70590880792377,-74.1328427195549,00:00:01,01:01:01
353,motorcycle,4.5612015769371155,-74.11562830209732,00:00:01,20:59:10
354,bicycle,4.7594269104820555,-74.10005003213882,00:00:01,02:19:00
355,motorcycle,4.679905103550112,-74.04770940542221,00:00:01,23:58:01
356,motorcycle,4.701944504030564,-74.04952257871628,00:00:01,23:42:02
357,car,4.696013256517709,-74.04366999864578,00:00:01,19:29:13
358,bicycle,4.7019115526554955,-74.10437375307083,00:00:01,07:41:03
359,bicycle,4.743402403312707,-74.0382519364357,00:00:01,23:58:01
360,bicycle,4.730994943237754,-74.02697056531906,00:00:01,09:02:06
361,bicycle,4.640753800522965,-74.06838923692703,00:00:01,23:58:01
362,bicycle,4.649980185542951,-74.16287273168564,00:00:01,19:00:14
363,motorcycle,4.743813028140529,-74.04048889875412,00:00:01,23:48:01
364,bicycle,4.727839215394376,-74.02310818433762,00:00:01,00:46:01
365,bicycle,4.7151884220881115,-74.13567513227463,00:00:01,00:49:01
366,car,4.73112421401688,-74.28385645151138,00:00:01,17:11:11
367,motorcycle,4.698753290090956,-74.05152350664139,00:00:01,22:21:02
368,bicycle,4.622303565204135,-74.18940514326096,00:00:01,22:50:02
369,motorcycle,4.648540463924455,-74.06101316213608,00:00:01,23:58:01
370,bicycle,4.737838690367958,-74.07334595918655,00:00:01,23:58:01
371,motorcycle,4.702007872059546,-74.04906660318375,00:00:01,23:58:01
372,bicycle,4.648221089058374,-74.06205385923386,00:00:01,23:58:01
373,motorcycle,4.6903101339092,-74.10054355859756,00:00:01,23:40:02
374,bicycle,4.695952423209889,-74.04329985380173,00:00:01,23:58:01
375,motorcycle,4.663743721438166,-74.11752730607986,00:00:01,23:58:01
376,car,4.529482076349147,-74.08367782831192,00:00:01,23:58:01
377,bicycle,4.74592698558741,-74.0592697262764,00:00:01,01:12:01
378,motorcycle,4.640700571378616,-74.20045047998428,00:00:01,19:42:13
379,motorcycle,4.437699823169474,-75.2108547091484,00:00:01,05:34:00
380,motorcycle,4.744712854152091,-74.04231280088425,00:00:01,23:58:01
381,car,4.74363559765937,-74.03772085905075,00:00:01,19:54:16
382,motorcycle,4.741615424895379,-74.04341250658035,00:00:01,23:58:01
383,bicycle,4.740743480816569,-74.0283653140068,00:00:01,01:24:01
