order_id,pick_up_lat,pick_up_lng,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
108,7.123557,-73.110554,7.118442,-73.112905,10:16:53,10:17:35,10:27:35,10:33:53
109,7.123007019344,-73.108890988343,7.128084,-73.1138259,10:17:03,10:20:11,10:38:11,10:47:03
110,7.123007019344,-73.108890988343,7.122837,-73.106693,10:22:29,10:23:55,10:53:55,10:52:29
111,7.068535,-73.104508,7.1205225,-73.1200983,10:25:31,10:27:57,10:32:57,11:25:31
112,7.12313,-73.110625,7.092756,-73.114697,10:26:34,10:27:35,10:53:35,10:56:34
113,7.070937,-73.106921,7.05941152582,-73.093017339706,10:26:35,10:27:23,10:37:23,10:56:35
114,7.129471746323,-73.121995558549,7.121023844416,-73.114113987048,10:29:36,10:30:47,10:50:47,10:48:36
115,7.119708,-73.114211,7.1051874,-73.1251871,10:29:53,10:30:49,10:54:49,10:59:53
116,7.114228,-73.109124,7.09498,-73.11019,10:30:29,10:36:10,10:41:10,11:00:29
117,7.0900587,-73.1070363,7.092848800092,-73.114052563906,10:30:43,10:31:47,10:44:47,10:54:43
118,7.068763856316,-73.106586576956,7.061387,-73.110352,10:30:51,10:32:17,11:02:17,10:58:51
119,7.130977,-73.118017,7.128248819409,-73.11383228749,10:34:05,10:35:42,11:05:42,10:49:05
120,7.120114,-73.112486,7.116722923864,-73.10887917608,10:34:29,10:35:36,11:08:36,11:09:29
121,7.113606568746,-73.109384630966,7.1096755,-73.110858,10:34:54,10:36:37,10:56:37,11:04:54
122,7.071194,-73.106761,7.065168,-73.110666,10:35:39,10:37:46,10:47:46,11:01:39
123,7.121791,-73.112045,7.1363041,-73.119058,10:37:26,10:47:49,10:52:49,11:12:26
124,7.118378,-73.116345,7.1317591,-73.1200205,10:38:06,10:39:04,10:59:04,11:08:06
125,7.121167,-73.111706,7.122837,-73.106693,10:38:15,10:39:21,11:12:21,11:08:15
126,7.120114,-73.112486,7.114377,-73.11388,10:44:58,10:46:01,11:19:01,11:19:58
127,7.069615,-73.106851,7.100404,-73.104963,10:46:27,10:47:39,11:26:39,11:28:27
128,7.126334,-73.12094,7.119547,-73.107308,10:46:48,10:47:55,11:29:55,11:16:48
129,7.118402,-73.111466,7.1305453,-73.1066128,10:50:05,10:51:07,11:09:07,11:20:05
130,7.120701398818,-73.111630399965,7.122077143305,-73.10780569911,10:50:11,10:51:12,11:02:12,11:10:11
131,7.120701398818,-73.111630399965,7.111477,-73.116267,10:50:33,10:51:20,11:01:20,11:12:33
132,7.10985,-73.110003,7.122357,-73.108407,10:55:25,10:57:03,11:03:03,11:16:25
133,7.072029,-73.105133,7.0692544,-73.0951448,10:57:16,10:59:05,11:28:05,11:42:16
134,7.126334,-73.12094,7.119547,-73.107308,10:57:49,10:58:44,11:35:44,11:27:49
135,7.113606568746,-73.109384630966,7.1229706,-73.1151894,10:58:30,10:59:44,11:24:44,11:28:30
136,7.11926,-73.111419,7.112997,-73.116381,10:59:02,10:59:39,11:16:39,11:29:02
137,7.115156785172,-73.108800795371,7.115883093658,-73.110357485712,10:59:18,11:00:07,11:16:07,11:29:18
138,7.12313,-73.110625,7.0987396,-73.1169229,10:59:23,11:00:40,11:40:40,11:29:23
151,7.107667874525,-73.109569317791,7.119544,-73.108004,11:00:00,10:16:42,10:21:42,11:30:00
140,7.0985726165,-73.106980101852,7.10013509971,-73.13282199204,11:00:00,10:05:19,10:10:19,11:30:00
141,7.113392004082,-73.123147543655,7.1106507,-73.11516,11:00:00,10:18:24,12:18:24,11:30:00
142,7.099928844348,-73.107697958336,7.0966524,-73.1034883,11:00:00,10:04:10,12:04:10,11:30:00
143,7.0713701,-73.1048971,7.11693,-73.108533,11:00:00,10:42:52,10:52:52,11:30:00
144,7.069055670907,-73.10705939356,7.123599,-73.115873,11:00:00,10:41:32,10:51:32,11:30:00
145,7.095889,-73.108333,7.0869701029,-73.12460873276,11:00:00,10:44:41,10:49:41,11:30:00
146,7.120743,-73.11341,7.131818,-73.122525,11:00:00,10:10:42,10:15:42,11:30:00
147,7.113392004082,-73.123147543655,7.123682,-73.1156,11:00:00,09:16:55,11:16:55,11:30:00
148,7.113392004082,-73.123147543655,7.1286814,-73.1206496,11:00:00,09:09:24,11:09:24,11:30:00
149,7.0985726165,-73.106980101852,7.054664446519,-73.109734917511,11:00:00,10:09:13,10:14:13,11:30:00
139,7.0985726165,-73.106980101852,7.056843,-73.109382,11:00:00,10:07:50,10:12:50,11:30:00
152,7.099928844348,-73.107697958336,7.095065,-73.1115,11:00:00,10:14:19,11:54:19,11:30:00
153,7.099928844348,-73.107697958336,7.105527219831,-73.111725077033,11:00:00,10:17:54,11:57:54,11:30:00
154,7.0985726165,-73.106980101852,7.0637758,-73.0945385,11:00:00,10:18:47,10:23:47,11:30:00
155,7.113392004082,-73.123147543655,7.078487,-73.109269,11:00:00,09:10:11,11:10:11,11:30:00
156,7.113392004082,-73.123147543655,7.065886,-73.110688,11:00:00,09:23:38,11:23:38,11:30:00
157,7.113392004082,-73.123147543655,7.11484,-73.134127,11:00:00,09:10:23,11:10:23,11:30:00
158,7.0985726165,-73.106980101852,7.093166871103,-73.11667073518,11:00:00,13:22:08,13:27:08,11:30:00
150,7.113392004082,-73.123147543655,7.115019,-73.106358,11:00:00,10:56:43,12:46:43,11:30:00
159,7.120114,-73.112486,7.0926352,-73.1070727,11:01:12,11:02:31,11:18:31,11:44:12
160,7.115105,-73.108987,7.0702202,-73.1030107,11:01:44,11:04:08,11:09:08,11:31:44
161,7.069489676381,-73.105838553373,7.070096837518,-73.103932924569,11:02:13,11:03:33,11:33:33,11:39:13
162,7.12313,-73.110625,7.098987,-73.106166,11:04:02,11:05:08,11:55:08,11:34:02
163,7.068763856316,-73.106586576956,7.08269470015,-73.101868964732,11:04:12,11:05:55,11:30:55,11:32:12
164,7.115156785172,-73.108800795371,7.117526,-73.12367,11:05:18,11:06:10,11:22:10,11:35:18
165,7.113566459384,-73.123165485198,7.0966524,-73.1034883,11:05:51,11:06:25,11:27:25,11:32:51
166,7.071677,-73.105193,7.065822,-73.077078,11:06:07,11:06:40,11:40:40,11:36:07
167,7.099273,-73.115188,7.098024,-73.1154552,11:06:58,11:08:18,11:25:18,11:36:58
168,7.11926,-73.111419,7.1220393,-73.1065277,11:07:25,11:08:00,11:25:00,11:37:25
169,7.116716,-73.110645,7.117199560772,-73.107237406075,11:08:04,11:09:21,11:19:21,11:27:04
170,7.099663,-73.107363,7.0966524,-73.1034883,11:08:05,11:09:02,11:24:02,11:32:05
171,7.071781,-73.104995,7.061711380841,-73.106041140854,11:09:32,11:10:48,11:29:48,11:39:32
172,7.071739,-73.1049946,7.070652823652,-73.098972849548,11:12:10,11:12:42,11:19:42,11:42:10
173,7.069489676381,-73.105838553373,7.0688775,-73.0931888,11:13:12,11:16:44,11:41:44,11:52:12
174,7.122147,-73.113894,7.123545631154,-73.108444064856,11:15:05,11:16:21,11:57:21,11:45:05
175,7.069558145484,-73.107027296959,7.070537700307,-73.099823445082,11:15:10,11:16:17,11:51:17,11:41:10
176,7.111322,-73.107944,7.096937459776,-73.103053160012,11:15:54,11:17:10,11:42:10,11:45:54
177,7.136475643174,-73.120321806915,7.1220263,-73.1067128,11:16:29,11:18:07,11:53:07,11:46:29
178,7.071739,-73.1049946,7.092143120838,-73.116594292223,11:17:10,11:17:44,11:24:44,11:47:10
179,7.115401085122,-73.108125253985,7.118392,-73.120888,11:19:32,11:20:27,11:44:27,11:49:32
180,7.10985,-73.110003,7.1303972924,-73.122309744358,11:19:35,11:21:16,11:27:16,11:40:35
181,7.069060663755,-73.104941698566,7.069606,-73.107222,11:19:54,11:20:57,12:02:57,11:34:54
182,7.069387,-73.106283,7.0713931,-73.1047867,11:21:04,11:22:51,12:40:51,11:51:04
183,7.071677,-73.105193,7.062793,-73.09864,11:21:25,11:21:58,11:58:58,11:51:25
184,7.109998,-73.108064,7.0952693,-73.1037904,11:21:26,11:22:27,12:00:27,11:52:26
185,7.120701398818,-73.111630399965,7.118036,-73.105533,11:22:11,11:23:30,11:34:30,11:44:11
186,7.099663,-73.107363,7.09039,-73.113611,11:22:41,11:23:46,11:38:46,11:46:41
187,7.1200613,-73.1272015,7.1258974,-73.1203221,11:24:01,11:24:55,11:34:55,11:54:01
188,7.07044,-73.105362,7.062793,-73.09864,11:24:35,11:25:29,11:54:29,11:54:35
189,7.114431,-73.111926,7.1224478,-73.11257,11:24:44,11:26:19,11:42:19,11:47:44
190,7.0985726165,-73.106980101852,7.116905,-73.107877,11:25:04,11:26:47,11:31:47,11:55:04
191,7.099718,-73.107334,7.079253,-73.108415,11:25:16,11:26:24,11:44:24,12:11:16
192,7.126334,-73.12094,7.118344,-73.113003,11:25:38,11:26:39,12:08:39,11:55:38
193,7.069746458205,-73.106914288608,7.0649462,-73.085941,11:25:58,11:27:28,12:21:28,11:55:58
194,7.069489676381,-73.105838553373,7.087998,-73.113382,11:26:14,11:27:34,11:57:34,12:06:14
195,7.069489676381,-73.105838553373,7.086286,-73.103588,11:26:16,11:27:26,11:52:26,12:06:16
196,7.127291,-73.122269,7.100686059044,-73.103347532451,11:26:45,11:27:53,11:56:53,12:08:45
197,7.069060663755,-73.104941698566,7.061062,-73.110727,11:26:48,11:27:42,11:52:42,11:41:48
198,7.10954,-73.106201,7.111714,-73.115471,11:27:16,11:28:19,11:53:19,11:57:16
199,7.109998,-73.108064,7.0984573,-73.1053733,11:27:30,11:28:39,12:03:39,11:58:30
200,7.10985,-73.110003,7.1256552,-73.1181794,11:27:51,11:29:06,11:39:06,11:48:51
201,7.068893,-73.104817,7.0843198,-73.1073755,11:28:33,11:29:31,11:49:31,11:41:33
202,7.114941,-73.113939,7.133455,-73.121868,11:28:41,11:35:07,11:40:07,12:03:41
203,7.130426,-73.112129,7.0999668,-73.1173274,11:29:12,11:30:25,11:55:25,11:59:12
204,7.119746,-73.109097,7.123483,-73.120717,11:29:41,11:30:19,11:37:19,11:59:41
205,7.069423,-73.106665,7.059063911438,-73.110916137695,11:30:00,11:05:10,11:10:10,12:00:00
206,7.120701398818,-73.111630399965,7.123317268311,-73.106697865583,11:30:47,11:31:45,11:41:45,11:52:47
207,7.100243428838,-73.107101219574,7.115154782127,-73.115585220194,11:30:57,11:32:38,12:06:38,12:00:57
208,7.113827,-73.123542,7.116444680293,-73.107080161572,11:31:31,11:32:07,12:07:07,12:00:31
209,7.111732114822,-73.112299148132,7.1239377,-73.1193136,11:31:49,11:32:49,11:58:49,12:01:49
210,7.067837,-73.107367,7.064350277368,-73.077221475542,11:31:52,11:33:10,11:53:10,12:00:52
211,7.069746458205,-73.106914288608,7.062606,-73.097673,11:32:13,11:33:12,12:22:12,12:02:13
212,7.112663,-73.10758,7.122577,-73.106622,11:32:29,11:33:45,12:13:45,12:02:29
213,7.10954,-73.106201,7.111972,-73.11604,11:32:44,11:34:03,12:04:03,12:02:44
214,7.069489676381,-73.105838553373,7.061282,-73.09994,11:32:49,11:33:56,12:03:56,12:12:49
215,7.136475643174,-73.120321806915,7.1305481,-73.119317,11:33:13,11:34:23,12:09:23,12:03:13
216,7.124835,-73.112314,7.123638,-73.1183505,11:33:15,11:34:35,11:39:35,12:03:15
217,7.069746458205,-73.106914288608,7.073095028906,-73.114578276873,11:33:24,11:34:21,12:25:21,12:03:24
218,7.099205,-73.107135,7.0858835,-73.1246052,11:33:57,11:35:10,11:58:10,12:03:57
219,7.11926,-73.111419,7.122414822735,-73.115634061396,11:33:58,11:34:33,11:51:33,12:03:58
220,7.10985,-73.110003,7.101423,-73.101477,11:33:59,11:35:45,11:41:45,11:54:59
221,7.113275,-73.109322,7.110304410245,-73.105373335731,11:34:27,11:35:52,11:56:52,12:04:27
222,7.114258,-73.108351,7.1236701,-73.1065129,11:35:05,11:37:43,11:54:43,12:01:05
223,7.126334,-73.12094,7.1260706,-73.1180867,11:35:14,11:36:20,12:23:20,12:05:14
224,7.07044,-73.105362,7.069042,-73.112524,11:35:37,11:36:31,12:05:31,12:05:37
225,7.129471746323,-73.121995558549,7.115163,-73.117072,11:36:25,11:37:31,11:50:31,11:55:25
226,7.113827,-73.123542,7.131311,-73.116232,11:36:33,11:37:07,12:12:07,12:05:33
227,7.122521,-73.113777,7.126993265493,-73.129009567201,11:36:35,11:37:47,12:04:47,12:07:35
228,7.130426,-73.112129,7.1233132,-73.106327,11:36:47,11:37:59,12:07:59,12:06:47
229,7.069746458205,-73.106914288608,7.0582534,-73.0823378,11:36:52,11:37:33,12:31:33,12:06:52
230,7.130426,-73.112129,7.1272343,-73.111198,11:37:10,11:38:13,12:08:13,12:07:10
231,7.127291,-73.122269,7.127374,-73.120138,11:37:12,11:38:08,12:04:08,12:03:12
232,7.120701398818,-73.111630399965,7.122888571585,-73.117414042354,11:37:18,11:40:53,11:50:53,11:59:18
233,7.080769,-73.115221,7.095486,-73.103798,11:37:23,11:38:25,12:05:25,12:08:23
234,7.129471746323,-73.121995558549,7.117028,-73.106911,11:37:25,11:38:28,11:46:28,11:56:25
235,7.130426,-73.112129,7.1172793,-73.1159215,11:37:25,11:38:24,12:08:24,12:07:25
236,7.068535,-73.104508,7.120017,-73.110604,11:37:34,11:40:43,11:45:43,12:37:34
237,7.120705,-73.123454,7.1295161,-73.1198408,11:37:38,11:38:50,12:07:50,12:07:38
238,7.111322,-73.107944,7.1183589,-73.1243163,11:37:40,11:38:31,12:13:31,12:07:40
239,7.071733,-73.105166,7.061757,-73.099112,11:38:12,11:39:13,12:16:13,12:11:12
240,7.071739,-73.1049946,7.0799836,-73.1084943,11:38:16,11:38:51,11:45:51,12:08:16
241,7.069489676381,-73.105838553373,7.064159,-73.105263,11:38:20,11:39:24,12:09:24,12:17:20
242,7.069489676381,-73.105838553373,7.036902,-73.068271,11:38:39,11:39:34,12:09:34,12:21:39
243,7.070005,-73.106265,7.093102,-73.10776,11:38:40,11:39:34,12:00:34,12:20:40
244,7.130426,-73.112129,7.1271475,-73.1230427,11:38:41,11:40:00,12:10:00,12:08:41
245,7.113827,-73.123542,7.1220012,-73.1106776,11:38:52,11:39:33,12:14:33,12:07:52
246,7.117503,-73.11686,7.1220012,-73.1106776,11:38:52,11:40:17,11:55:17,12:04:52
247,7.130426,-73.112129,7.116542,-73.106153,11:39:33,11:40:30,12:10:30,12:09:33
248,7.113034423132,-73.118694820485,7.111301,-73.114491,11:39:45,11:41:17,12:01:17,12:06:45
249,7.103874,-73.123178,7.0948038,-73.10181,11:40:27,11:49:20,11:59:20,12:10:27
250,7.071733,-73.105166,7.06488,-73.093372,11:40:43,11:41:37,12:08:37,12:10:43
251,7.126334,-73.12094,7.10975550005,-73.122656755149,11:40:49,11:41:52,12:19:52,12:10:49
252,7.118558,-73.104594,7.130808,-73.117706,11:41:00,11:42:03,12:10:03,12:11:00
253,7.115105,-73.108987,7.114691050554,-73.11361335218,11:42:03,11:51:31,11:56:31,12:12:03
254,7.127291,-73.122269,7.106662,-73.109436,11:42:13,11:43:26,12:20:26,12:18:13
255,7.115105,-73.108987,7.1369794,-73.1204028,11:42:28,11:52:43,12:02:43,12:12:28
256,7.069489676381,-73.105838553373,7.065529,-73.109285,11:42:30,11:43:26,12:13:26,12:19:30
257,7.0900789,-73.106981,7.083458,-73.107454,11:43:28,11:44:05,11:57:05,11:57:28
258,7.113527983104,-73.123490590282,7.10975550005,-73.122656755149,11:43:50,11:44:25,12:15:25,12:13:50
259,7.130426,-73.112129,7.135955,-73.120952,11:44:04,11:45:01,12:10:01,12:14:04
260,7.1310905,-73.1173494,7.11375085473,-73.136610612273,11:44:15,11:45:17,11:52:17,12:04:15
261,7.136475643174,-73.120321806915,7.123821429548,-73.119576238096,11:44:39,11:46:12,12:02:12,12:14:39
262,7.113034423132,-73.118694820485,7.121508,-73.108272,11:44:53,11:46:18,12:16:18,12:11:53
263,7.0718764,-73.105315,7.070093,-73.100257,11:45:22,11:46:36,12:11:36,12:15:22
264,7.072029,-73.105133,7.084713,-73.088557,11:45:55,11:47:24,12:20:24,12:50:55
265,7.1168637,-73.1109771,7.111053028311,-73.114190487668,11:46:08,11:47:05,12:07:05,12:14:08
266,7.130426,-73.112129,7.132793,-73.130103,11:46:08,11:47:13,12:12:13,12:16:08
267,7.11926,-73.111419,7.115203,-73.112898,11:46:15,11:46:50,12:03:50,12:16:15
268,7.080769,-73.115221,7.098715,-73.109302,11:47:09,11:48:10,12:15:10,12:18:09
269,7.122147,-73.113894,7.120435,-73.115022,11:47:22,11:48:10,12:31:10,12:17:22
270,7.130426,-73.112129,7.1213452,-73.1184735,11:47:27,11:48:45,12:13:45,12:17:27
271,7.071677,-73.105193,7.078608908574,-73.107643090189,11:47:28,11:48:02,12:29:02,12:17:28
