order_id,pick_up_lat,pick_up_lng,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
188,6.21114446792,-75.57938771361,6.2045528,-75.5785465,07:32:26,07:33:47,07:55:47,08:01:26
189,6.208214322432,-75.563274084367,6.206803,-75.575249,07:33:35,07:34:49,07:49:49,08:03:35
190,6.204593,-75.570744,6.2010146,-75.5622849,07:34:11,07:35:17,08:07:17,08:12:11
191,6.209256,-75.565156,6.2010203,-75.5702517,07:34:26,07:35:09,08:09:09,08:04:26
192,6.2446058,-75.5953744,6.246289,-75.614565,07:34:36,07:35:14,07:45:14,08:01:36
193,6.247125,-75.587926,6.2233684,-75.5723674,07:34:40,07:35:49,07:48:49,08:04:40
194,6.247125,-75.587926,6.2494515,-75.5989338,07:36:13,07:37:18,07:54:18,08:06:13
195,6.1808424,-75.5681354,6.185935116501,-75.581811256707,07:36:30,07:42:02,07:47:02,08:00:30
196,6.219076337125,-75.592937994172,6.1874775,-75.5807726,07:37:05,07:37:59,07:54:59,08:06:05
197,6.208214322432,-75.563274084367,6.210346199216,-75.576592683792,07:37:07,07:38:23,07:53:23,08:07:07
198,6.16516,-75.5760426,6.170695,-75.577574,07:37:16,07:39:04,07:44:04,08:12:16
199,6.212525803818,-75.559370226742,6.199116,-75.553053,07:37:44,07:39:17,08:09:17,08:07:44
200,6.247125,-75.587926,6.242570147751,-75.599638558924,07:37:52,07:38:39,08:01:39,08:07:52
201,6.2446058,-75.5953744,6.2506037,-75.5921156,07:38:08,07:38:43,07:48:43,08:04:08
202,6.1806172,-75.5680964,6.1829479,-75.5853226,07:38:52,07:39:40,08:14:40,08:08:52
203,6.234988,-75.591352,6.2324806,-75.5673968,07:38:59,07:40:24,07:55:24,08:08:59
204,6.197659817,-75.574904402,6.206287,-75.574417,07:39:00,07:43:42,07:48:42,08:09:00
205,6.229744752798,-75.602235397553,6.219785,-75.612273,07:40:06,07:41:21,08:04:21,08:10:06
206,6.219076337125,-75.592937994172,6.218766172217,-75.602927617729,07:40:23,07:41:21,07:58:21,08:03:23
207,6.2446058,-75.5953744,6.2504734,-75.5876315,07:40:24,07:41:00,07:51:00,08:07:24
208,6.245880456588,-75.595824046801,6.249114,-75.5963252,07:40:48,07:41:51,07:57:51,08:10:48
209,6.212525803818,-75.559370226742,6.204732,-75.575957,07:41:52,07:42:58,08:12:58,08:11:52
210,6.199536016681,-75.562778737434,6.1980354,-75.5701891,07:42:05,07:43:22,08:05:22,08:11:05
211,6.209007665326,-75.566013224537,6.199458896548,-75.557423941791,07:42:39,07:44:19,08:04:19,08:11:39
212,6.176205213213,-75.591718583481,6.175081,-75.599353,07:42:43,07:43:32,08:04:32,08:12:43
213,6.209007665326,-75.566013224537,6.219846,-75.567506,07:43:13,07:44:47,07:59:47,08:14:13
214,6.206656,-75.559874,6.2168879,-75.5563065,07:43:58,07:54:55,07:59:55,08:18:58
215,6.209256,-75.565156,6.172365990579,-75.571727491915,07:45:26,07:46:28,08:07:28,07:45:26
216,6.245880456588,-75.595824046801,6.2314597,-75.5790415,07:45:31,07:46:40,08:04:40,08:15:31
217,6.229744752798,-75.602235397553,6.223643,-75.603092,07:45:57,07:47:12,08:10:12,08:11:57
218,6.245178564148,-75.595511578504,6.26491930307,-75.600573979318,07:46:40,07:48:01,08:13:01,08:18:40
219,6.1806172,-75.5680964,6.181489556113,-75.574111975729,07:47:08,07:48:15,08:23:15,08:17:08
220,6.176467,-75.591878,6.172333,-75.5706,07:47:09,07:48:13,07:59:13,08:15:09
221,6.176467,-75.591878,6.175391,-75.588735,07:47:28,07:48:23,07:54:23,08:13:28
222,6.209256,-75.565156,6.181985,-75.580711,07:48:09,07:49:10,08:12:10,08:18:09
223,6.245574,-75.595464,6.269548,-75.591526,07:49:04,07:50:30,08:06:30,08:19:04
224,6.204593,-75.570744,6.224546284654,-75.564824156463,07:49:15,07:50:19,08:21:19,08:27:15
225,6.171367,-75.5871,6.179702588306,-75.586491711438,07:49:22,07:52:42,07:57:42,08:24:22
226,6.233196,-75.584375,6.2500282,-75.6062803,07:49:26,07:59:55,08:04:55,08:19:26
227,6.214142,-75.571636,6.209731,-75.5753257,07:49:29,07:50:46,08:20:46,08:19:29
228,6.1806172,-75.5680964,6.1807783,-75.5716708,07:50:43,07:51:54,08:26:54,08:20:43
229,6.245413,-75.589468,6.2465396,-75.5865079,07:50:44,07:53:54,07:58:54,08:25:44
230,6.245178564148,-75.595511578504,6.2294425,-75.606419,07:51:00,07:52:25,08:22:25,08:23:00
231,6.209007665326,-75.566013224537,6.202622,-75.569492,07:51:01,07:52:13,08:11:13,08:20:01
232,6.199774024524,-75.575624669975,6.205066565469,-75.56973695755,07:51:06,07:52:04,08:09:04,08:21:06
233,6.209007665326,-75.566013224537,6.206162,-75.570192,07:51:28,07:52:29,08:12:29,08:20:28
235,6.2446058,-75.5953744,6.222630142096,-75.568527281284,07:51:46,07:52:21,08:02:21,08:31:46
234,6.219076337125,-75.592937994172,6.195687,-75.597357,07:51:46,07:52:39,08:09:39,08:20:46
236,6.245574,-75.595464,6.237137,-75.588817,07:52:15,07:53:30,08:09:30,08:22:15
237,6.197561,-75.573631,6.214614197778,-75.567965358496,07:52:18,07:53:17,08:11:17,08:29:18
238,6.176205213213,-75.591718583481,6.1877793,-75.5616472,07:52:30,07:53:32,08:14:32,08:22:30
239,6.1806172,-75.5680964,6.168982,-75.59138,07:52:33,07:53:54,08:28:54,08:22:33
240,6.212525803818,-75.559370226742,6.226154,-75.56129,07:53:06,07:54:50,08:24:50,08:23:06
241,6.209841,-75.566117,6.214228172,-75.5568602457,07:53:21,07:54:30,08:08:30,08:20:21
243,6.247125,-75.587926,6.264447,-75.603149,07:53:35,07:54:31,08:06:31,08:23:35
242,6.212525803818,-75.559370226742,6.211247,-75.564719,07:53:35,07:54:56,08:24:56,08:23:35
244,6.233859,-75.56881,6.2272237,-75.5632924,07:53:36,07:55:03,08:25:03,08:23:36
245,6.209256,-75.565156,6.204544731707,-75.562851837335,07:53:47,07:54:53,08:26:53,08:23:47
246,6.173055,-75.587672,6.180591,-75.579885,07:53:50,08:00:05,08:05:05,08:23:50
247,6.153041,-75.616963,6.174182649644,-75.58995846659,07:54:07,07:55:26,08:24:26,08:14:07
248,6.247125,-75.587926,6.2507906,-75.588389,07:54:38,07:55:54,08:15:54,08:24:38
249,6.245574,-75.595464,6.241499958603,-75.613490156829,07:54:53,07:56:00,08:12:00,08:24:53
250,6.169364,-75.585344,6.1574398,-75.6048132,07:55:04,07:58:53,08:03:53,08:29:04
251,6.1808424,-75.5681354,6.172232151031,-75.572975158691,07:55:25,07:56:25,08:04:25,08:19:25
252,6.1806172,-75.5680964,6.156088,-75.572266,07:55:37,07:56:41,08:31:41,08:25:37
253,6.238331001404,-75.59657764141,6.2489655,-75.6067371,07:55:53,07:56:47,08:19:47,08:25:53
254,6.229744752798,-75.602235397553,6.219668,-75.611765,07:56:50,07:57:54,08:20:54,08:26:50
255,6.199872,-75.572755,6.194381,-75.575844,07:56:57,07:58:05,08:16:05,08:21:57
256,6.1806172,-75.5680964,6.1672,-75.569506,07:57:49,07:58:44,08:33:44,08:27:49
257,6.247125,-75.587926,6.234144,-75.540887,07:58:13,07:59:17,08:21:17,07:58:13
258,6.196605666779,-75.565763670552,6.19571,-75.571158,07:58:26,07:59:26,08:04:26,08:28:26
259,6.199774024524,-75.575624669975,6.193042216562,-75.578061099537,07:58:30,07:59:30,08:36:30,08:28:30
260,6.209256,-75.565156,6.1823042,-75.5649422,07:58:48,07:59:39,08:34:39,08:28:48
261,6.1806172,-75.5680964,6.166348136601,-75.571149319933,07:59:01,08:00:14,08:35:14,08:29:01
262,6.212525803818,-75.559370226742,6.220285,-75.5677706,07:59:08,08:00:19,08:30:19,08:29:08
263,6.147938333304,-75.621061658896,6.142550945282,-75.614158630371,07:59:13,08:00:19,08:10:19,08:12:13
264,6.170175,-75.588074,6.1632766,-75.5955206,07:59:20,08:00:33,08:20:33,08:28:20
265,6.247125,-75.587926,6.227044692075,-75.562189221382,07:59:21,08:00:34,08:17:34,08:29:21
266,6.1806172,-75.5680964,6.156088,-75.572266,07:59:22,08:00:19,08:35:19,08:29:22
267,6.212525803818,-75.559370226742,6.225417195634,-75.562779307365,07:59:34,08:00:27,08:30:27,08:29:34
276,6.175844997272,-75.592078892204,6.154249,-75.576754,08:00:00,08:03:12,08:26:12,08:30:00
279,6.211653397977,-75.574971222685,6.1944194,-75.5587248,08:00:00,07:40:11,08:02:11,10:00:00
280,6.212117319887,-75.593459683363,6.244164928831,-75.584291294217,08:00:00,08:08:02,08:48:02,10:00:00
283,6.211653397977,-75.574971222685,6.2292174,-75.5642498,08:00:00,07:38:12,08:04:12,10:00:00
278,6.175844997272,-75.592078892204,6.178837989179,-75.586663018134,08:00:00,07:38:13,07:58:13,08:30:00
