order_id,pick_up_lat,pick_up_lng,drop_off_lat,drop_off_lng,placement_time,preparation_time,ready_time,expected_drop_off_time
207,7.130426,-73.112129,7.114640480976,-73.10149345547,11:09:55,11:10:56,11:26:56,11:39:55
208,7.069615,-73.106851,7.061686758612,-73.098770007491,11:10:00,11:10:50,11:44:50,11:38:00
209,7.070864705521,-73.105581457672,7.025162565541,-73.079618699849,11:10:05,11:11:19,11:38:19,11:40:05
210,7.069558145484,-73.107027296959,7.065942,-73.100448,11:10:30,11:11:32,11:42:32,11:36:30
211,7.10985,-73.110003,7.098108255709,-73.126788698137,11:11:08,11:12:24,11:22:24,11:32:08
212,7.126334,-73.12094,7.137521,-73.114692,11:12:02,11:12:56,11:49:56,11:42:02
214,7.113527983104,-73.123490590282,7.1126776,-73.1155171,11:12:14,11:12:51,11:43:51,11:42:14
213,7.099928844348,-73.107697958336,7.130644808617,-73.114256747067,11:12:14,11:20:50,13:20:50,11:42:14
215,7.06996112,-73.1048713,7.07162,-73.114629,11:12:35,11:13:41,11:45:41,11:42:35
216,7.130426,-73.112129,7.117644370768,-73.116621114314,11:12:49,11:13:46,11:38:46,11:42:49
217,7.119746,-73.109097,7.120316,-73.112955,11:13:00,11:13:36,11:25:36,11:43:00
218,7.094654582404,-73.106752849074,7.0865575,-73.1095217,11:13:03,11:13:51,11:38:51,11:39:03
219,7.122229,-73.109245,7.120617,-73.112979,11:14:12,11:15:18,11:46:18,11:44:12
220,7.071677,-73.105193,7.058206,-73.082213,11:14:44,11:15:19,11:53:19,11:44:44
221,7.070864705521,-73.105581457672,7.060671589586,-73.111789114773,11:14:56,11:16:30,11:42:30,11:44:56
222,7.069746458205,-73.106914288608,7.069981,-73.115231,11:15:29,11:16:25,11:55:25,11:45:29
223,7.113827,-73.123542,7.119128509304,-73.113707229495,11:16:05,11:16:37,11:56:37,11:44:05
224,7.071677,-73.105193,7.075383170529,-73.112145513296,11:16:22,11:16:56,11:53:56,11:46:22
225,7.11926,-73.111419,7.110864,-73.114258,11:16:36,11:17:10,11:34:10,11:46:36
226,7.130345,-73.111478,7.130112848196,-73.11690274626,11:16:57,11:17:37,11:51:37,11:46:57
227,7.069746458205,-73.106914288608,7.0656513,-73.1032865,11:17:20,11:18:04,12:02:04,11:47:20
228,7.129471746323,-73.121995558549,7.1168818,-73.1063446,11:17:40,11:18:52,11:36:52,11:36:40
229,7.099214,-73.107135,7.1156344,-73.1140132,11:17:45,11:19:02,11:47:02,11:58:45
230,7.067837,-73.107367,7.0612359,-73.1062846,11:18:16,11:19:21,11:29:21,11:39:16
231,7.069489676381,-73.105838553373,7.063109,-73.079351,11:18:31,11:19:46,11:55:46,11:58:31
232,7.130732,-73.112602,7.1304558,-73.1160054,11:18:32,11:19:34,11:32:34,11:47:32
233,7.070864705521,-73.105581457672,7.035931251405,-73.082386637852,11:18:48,11:19:29,11:48:29,11:48:48
234,7.130441510308,-73.112217250262,7.122837,-73.106693,11:20:11,11:21:33,11:31:33,11:50:11
235,7.099259,-73.107124,7.100103,-73.112394,11:20:16,11:22:17,11:52:17,11:43:16
236,7.122147,-73.113894,7.103464,-73.12228,11:20:26,11:21:40,12:05:40,11:50:26
237,7.122147,-73.113894,7.121254,-73.11064,11:20:58,11:22:08,11:48:08,11:50:58
238,7.111322,-73.107944,7.137529,-73.118915,11:21:12,11:22:12,11:39:12,11:51:12
239,7.071946,-73.105187,7.0593279,-73.0849879,11:21:31,11:22:42,11:47:42,11:51:31
240,7.113034423132,-73.118694820485,7.135955,-73.120952,11:22:27,11:23:13,11:41:13,11:49:27
241,7.071733,-73.105166,7.030050908082,-73.082665822807,11:22:58,11:23:57,11:50:57,12:07:58
242,7.10985,-73.110003,7.0973172,-73.1083258,11:22:58,11:24:03,11:34:03,11:43:58
243,7.071739,-73.1049946,7.0688623,-73.1138096,11:23:10,11:23:44,11:30:44,11:53:10
244,7.069489676381,-73.105838553373,7.0610073,-73.108435,11:23:25,11:24:20,12:02:20,12:03:25
245,7.118558,-73.104594,7.122317,-73.108574,11:23:46,11:25:39,11:53:39,11:53:46
246,7.113827,-73.123542,7.085661,-73.110363,11:23:50,11:24:22,12:04:22,11:52:50
247,7.130426,-73.112129,7.1247767,-73.121636,11:24:26,11:25:18,11:50:18,11:54:26
248,7.113527983104,-73.123490590282,7.105527219831,-73.111725077033,11:24:51,11:25:26,11:58:26,11:54:51
249,7.098585,-73.106981,7.104737,-73.100149,11:25:12,11:26:14,12:09:14,11:55:12
250,7.122147,-73.113894,7.1104127,-73.1050799,11:25:16,11:26:25,12:07:25,11:55:16
251,7.099259,-73.107124,7.114504,-73.117086,11:25:33,11:27:21,11:57:21,11:48:33
252,7.120858,-73.121082,7.1151547,-73.1155158,11:25:43,11:26:55,11:36:55,11:47:43
253,7.098585,-73.106981,7.098392963409,-73.104927062988,11:26:51,11:27:49,12:05:49,11:56:51
254,7.069489676381,-73.105838553373,7.069037,-73.109788,11:27:01,11:27:48,12:03:48,12:04:01
255,7.069489676381,-73.105838553373,7.087785,-73.104439,11:27:35,11:28:46,12:03:46,12:07:35
256,7.130732,-73.112602,7.130822,-73.11875,11:27:47,11:28:45,11:39:45,11:56:47
257,7.130426,-73.112129,7.123659,-73.115726,11:28:04,11:29:28,11:54:28,11:58:04
258,7.10985,-73.110003,7.098831,-73.132138,11:28:16,11:29:29,11:35:29,11:49:16
259,7.100243,-73.10726,7.105527219831,-73.111725077033,11:28:24,11:29:19,12:05:19,12:06:24
260,7.11023,-73.108183,7.0995351,-73.1294583,11:28:36,11:30:02,11:48:02,11:58:36
261,7.127291,-73.122269,7.087439562996,-73.110224716365,11:28:41,11:29:28,11:59:28,12:10:41
262,7.113827,-73.123542,7.1239377,-73.1193136,11:29:28,11:30:06,12:10:06,11:57:28
263,7.116537,-73.106154,7.1178576,-73.1130936,11:29:39,11:30:45,11:47:45,11:59:39
264,7.115401085122,-73.108125253985,7.1083899,-73.1112959,11:29:40,11:30:36,12:03:36,11:59:40
265,7.10985,-73.110003,7.1376058,-73.1252682,11:29:59,11:31:22,11:41:22,11:50:59
267,7.121169,-73.111725,7.110304410245,-73.105373335731,11:30:15,11:31:19,12:07:19,12:00:15
268,7.113034423132,-73.118694820485,7.117858,-73.113094,11:30:21,11:31:25,11:59:25,11:57:21
269,7.113034423132,-73.118694820485,7.114328,-73.103033,11:30:49,11:31:46,11:54:46,11:57:49
270,7.115417,-73.113079,7.121345,-73.118474,11:31:24,11:32:46,12:07:46,12:01:24
271,7.069060663755,-73.104941698566,7.069981,-73.115231,11:31:25,11:32:42,12:07:42,11:46:25
272,7.126334,-73.12094,7.115844,-73.106604,11:31:39,11:32:43,12:09:43,12:01:39
273,7.117503,-73.11686,7.099778,-73.100478,11:32:05,11:32:54,12:03:54,12:03:05
274,7.069489676381,-73.105838553373,7.062253,-73.104105,11:32:24,11:33:35,12:08:35,12:12:24
275,7.069489676381,-73.105838553373,7.069981,-73.115231,11:32:27,11:33:22,12:11:22,12:11:27
276,7.130426,-73.112129,7.114667,-73.102983,11:32:41,11:33:46,11:58:46,12:02:41
277,7.120705,-73.123454,7.103074207269,-73.121911771595,11:32:57,11:33:45,11:57:45,12:02:57
278,7.069746458205,-73.106914288608,7.070359691609,-73.115577399731,11:33:02,11:33:43,12:19:43,12:03:02
279,7.130426,-73.112129,7.099874,-73.1223463,11:33:04,11:34:06,11:59:06,12:03:04
280,7.069746458205,-73.106914288608,7.071817,-73.11552,11:33:11,11:34:23,12:20:23,12:03:11
281,7.113034423132,-73.118694820485,7.083448637865,-73.107319548726,11:33:16,11:34:11,11:44:11,12:00:16
282,7.130426,-73.112129,7.101365,-73.11642,11:33:21,11:34:28,11:59:28,12:03:21
283,7.069387,-73.106283,7.070533,-73.115095,11:33:36,11:37:32,12:55:32,12:03:36
284,7.113034423132,-73.118694820485,7.1148766,-73.1217873,11:33:43,11:35:41,11:48:41,12:00:43
285,7.100243,-73.10726,7.0987184,-73.1047533,11:33:48,11:34:49,12:09:49,12:05:48
286,7.098585,-73.106981,7.0987184,-73.1047533,11:33:48,11:35:20,12:13:20,12:03:48
287,7.099205,-73.107332,7.0987184,-73.1047533,11:33:48,11:34:28,12:04:28,12:03:48
288,7.070864705521,-73.105581457672,7.02772447043,-73.089709170163,11:34:07,11:35:11,12:01:11,12:04:07
289,7.069746458205,-73.106914288608,7.07234,-73.115844,11:34:09,11:35:05,12:21:05,12:04:09
290,7.130228,-73.112094,7.119079,-73.113739,11:34:23,11:35:17,11:46:17,12:04:23
291,7.100243,-73.10726,7.102678955953,-73.096383847296,11:34:31,11:35:28,12:03:28,12:15:31
292,7.068535,-73.104508,7.100967,-73.095868,11:34:59,11:49:48,11:54:48,11:58:59
293,7.120803,-73.112517,7.117948,-73.113279,11:35:03,11:35:49,12:15:49,12:05:03
294,7.069489676381,-73.105838553373,7.0255136,-73.092603,11:35:25,11:38:02,12:14:02,12:18:25
295,7.127291,-73.122269,7.1384016,-73.1291578,11:35:32,11:36:43,12:00:43,12:01:32
296,7.113034423132,-73.118694820485,7.093891,-73.102114,11:35:32,11:36:38,11:56:38,12:02:32
297,7.071739,-73.1049946,7.102976,-73.101442,11:35:36,11:36:11,11:43:11,12:05:36
298,7.069558145484,-73.107027296959,7.064978,-73.103489,11:35:47,11:37:02,12:17:02,12:01:47
299,7.069746458205,-73.106914288608,7.061457505624,-73.112478777766,11:35:50,11:36:44,12:30:44,12:05:50
302,7.119764746715,-73.111515503952,7.1231622,-73.116671,11:35:56,11:40:39,12:28:39,12:06:56
301,7.118558,-73.104594,7.1231622,-73.116671,11:35:56,11:37:12,12:06:12,12:05:56
300,7.099203,-73.107135,7.1231622,-73.116671,11:35:56,11:36:55,12:09:55,12:08:56
303,7.07044,-73.105362,7.035104,-73.064756,11:36:07,11:37:03,12:08:03,12:06:07
304,7.069489676381,-73.105838553373,7.098392963409,-73.104927062988,11:36:15,11:37:58,12:12:58,12:16:15
305,7.099205,-73.107332,7.098715,-73.109302,11:36:22,11:36:57,12:06:57,12:06:22
306,7.098585,-73.106981,7.0837159,-73.1192295,11:36:23,11:37:24,12:10:24,12:06:23
