courier_id,vehicle,on_lat,on_lng,on_time,off_time
112,motorcycle,7.14936479719956,-73.1409564614296,04:14:00,21:26:02
113,motorcycle,7.063632923427242,-73.08758050203323,05:31:00,22:28:01
114,motorcycle,7.060322577593148,-73.16036492586136,05:39:00,20:53:03
115,motorcycle,7.0926605501439965,-73.09350281953812,06:44:00,20:34:02
116,motorcycle,7.118991233547206,-73.11150580644608,06:44:00,22:30:01
117,motorcycle,7.098814853118867,-73.1080511212349,06:44:00,20:35:02
118,motorcycle,7.16732076189232,-73.13410609960556,06:44:00,22:30:01
119,motorcycle,7.070714934346434,-73.10591071844101,06:44:00,21:16:02
120,motorcycle,7.122027829496098,-73.1177231669426,06:44:00,06:45:00
121,motorcycle,7.076894584532901,-73.0818298459053,06:44:00,20:51:02
122,motorcycle,7.0998971790539045,-73.10687094926834,06:44:00,21:44:01
123,motorcycle,7.120370121857881,-73.11166673898697,06:44:00,21:37:01
124,motorcycle,7.096901138643567,-73.11839908361435,06:44:00,18:01:03
125,motorcycle,7.104860163083892,-73.13977628946304,06:44:00,18:22:02
126,bicycle,7.146784451059354,-73.12441796064377,06:44:00,16:38:01
127,motorcycle,7.091864647699957,-73.10313731431961,06:44:00,23:01:00
128,motorcycle,7.087725448046761,-73.12569469213486,06:44:00,21:09:01
129,motorcycle,6.998264999449056,-73.05313020944595,06:44:00,20:54:03
130,motorcycle,7.099757769390145,-73.09371203184128,06:44:00,22:23:01
131,motorcycle,7.099418116754791,-73.10675293207169,06:53:00,23:58:00
132,motorcycle,7.07405316211328,-73.08316022157669,06:53:00,20:02:02
133,motorcycle,7.120623593973825,-73.13950270414352,06:53:00,21:01:02
134,motorcycle,7.063490979042321,-73.0917164683342,06:53:00,16:40:02
135,motorcycle,7.112783701427979,-73.12918156385422,06:53:00,22:21:01
136,motorcycle,7.078232917305037,-73.11996012926102,06:53:00,21:46:01
137,motorcycle,7.095770653006504,-73.13491076231003,06:53:00,18:24:03
138,motorcycle,7.133641921848188,-73.1258288025856,06:53:00,20:45:01
139,motorcycle,7.116205574993096,-73.12169820070267,06:53:00,10:33:01
140,walking,7.132440464018657,-73.12198787927628,07:02:00,23:32:00
141,motorcycle,7.080392499732788,-73.0988672375679,07:02:00,21:19:02
142,motorcycle,7.121006336868881,-73.13280791044235,07:02:00,22:32:01
143,motorcycle,7.099453602851021,-73.10692459344864,07:02:00,21:35:01
144,motorcycle,7.081528054812175,-73.1028100848198,07:02:00,21:27:01
145,motorcycle,7.133013311000667,-73.10520261526108,07:02:00,22:50:01
146,motorcycle,7.065503547642834,-73.09808403253555,07:02:00,12:36:04
147,motorcycle,7.099570200024353,-73.10666710138321,07:02:00,19:04:02
148,bicycle,7.100150651169834,-73.12877923250198,07:02:00,16:14:03
149,bicycle,7.105714364114583,-73.10480564832687,07:04:00,22:27:01
150,motorcycle,7.143580563513957,-73.13417047262192,07:04:00,22:12:01
151,motorcycle,7.143560285744677,-73.13419193029404,07:06:00,22:13:03
152,motorcycle,7.112525159869726,-73.13509315252304,07:10:00,21:07:01
153,motorcycle,6.987188267982738,-73.05570513010025,07:10:00,22:37:01
154,motorcycle,7.124276127164428,-73.11996549367905,07:10:00,20:49:02
155,motorcycle,7.14021191909319,-73.12594681978226,07:10:00,20:39:02
156,motorcycle,7.100680407892135,-73.12636524438858,07:10:00,20:57:02
157,motorcycle,7.09704561774965,-73.12280863523483,07:10:00,19:04:02
158,motorcycle,7.118981094662566,-73.11530381441116,07:12:00,22:47:00
159,motorcycle,7.066846949857286,-73.08158308267593,07:12:00,12:10:02
160,motorcycle,7.08036968724236,-73.11895698308945,07:14:00,23:27:00
161,motorcycle,7.087013191400985,-73.11060458421707,07:16:00,22:15:01
162,motorcycle,7.143507056600335,-73.11834543943405,07:18:00,23:22:00
163,motorcycle,7.087112045526204,-73.09040755033493,07:20:00,23:17:01
164,motorcycle,7.081474825667833,-73.0955895781517,07:21:00,21:20:02
165,motorcycle,7.131408832506807,-73.12154799699783,07:21:00,20:10:02
166,motorcycle,7.0955856183618735,-73.13906282186508,07:23:00,21:59:02
167,motorcycle,7.123381370595176,-73.12032490968704,07:23:00,21:32:01
168,motorcycle,7.11035290383618,-73.11148434877396,07:24:00,19:46:02
169,motorcycle,7.1487184433039275,-73.13426703214645,07:25:00,22:06:01
170,motorcycle,7.095539993381003,-73.12497586011887,07:25:00,23:07:01
171,walking,7.104751170074039,-73.11831325292587,07:26:00,22:15:01
172,motorcycle,7.071376496569023,-73.10462862253189,07:26:00,13:00:03
173,motorcycle,7.101276067364587,-73.13139706850052,07:27:00,20:55:02
174,motorcycle,7.0821439920538936,-73.12343090772629,07:27:00,19:43:02
175,motorcycle,7.117579393861455,-73.13699215650558,07:28:00,22:32:01
176,motorcycle,7.123031579075196,-73.12670856714249,07:29:00,21:21:02
177,motorcycle,7.101225372941393,-73.14330071210861,07:31:00,15:03:02
178,motorcycle,7.0996386374956515,-73.12315195798874,07:32:00,20:45:01
179,motorcycle,7.094452598003649,-73.09132486581802,07:32:00,21:39:01
180,motorcycle,6.974486780253294,-73.0543801188469,07:33:00,11:46:01
181,motorcycle,7.072190142061167,-73.11162382364273,07:34:00,19:51:03
182,motorcycle,7.093159890212384,-73.09800893068314,07:34:00,21:47:01
183,motorcycle,7.088937044760918,-73.16673249006271,07:35:00,22:45:01
184,motorcycle,7.083271942969802,-73.08610528707504,07:43:00,20:38:03
185,motorcycle,7.085809198850299,-73.09742957353592,07:43:00,22:24:01
186,motorcycle,7.124618314520937,-73.11220318078995,07:43:00,15:17:02
187,walking,7.1368711566051815,-73.12585026025772,07:43:00,23:58:00
188,motorcycle,7.067559206503056,-73.08518797159195,07:43:00,21:37:01
189,motorcycle,7.112041028128296,-73.12074333429337,07:43:00,11:44:02
190,motorcycle,7.100396519122292,-73.10689240694046,07:45:00,16:02:02
191,motorcycle,7.13630591378665,-73.12722355127335,07:49:00,22:13:03
192,motorcycle,7.092521140480223,-73.14325243234634,07:49:00,21:46:01
193,motorcycle,7.122651370901288,-73.12510997056961,07:49:00,20:35:02
194,motorcycle,7.093616140021062,-73.13277035951614,07:49:00,18:17:02
195,motorcycle,7.125601786330762,-73.11468690633774,07:49:00,20:47:01
196,motorcycle,7.1225880028723125,-73.11982065439224,07:49:00,21:18:01
197,motorcycle,7.165001492031529,-73.13952416181564,07:49:00,17:20:02
198,motorcycle,7.096548812402418,-73.12634915113449,07:49:00,21:54:01
199,motorcycle,7.119782066548915,-73.11243921518326,07:49:00,23:14:01
200,motorcycle,7.08230874892925,-73.12129586935043,07:49:00,22:04:01
201,motorcycle,7.111191896539914,-73.11924666166306,07:51:00,22:55:01
202,motorcycle,7.104312663313472,-73.11595290899277,07:51:00,18:56:04
203,motorcycle,7.145119139257666,-73.11927884817123,07:57:00,21:13:01
204,motorcycle,7.076902188696387,-73.12452524900436,07:57:00,20:26:03
205,motorcycle,7.102302629434114,-73.1309249997139,07:57:00,22:05:01
206,motorcycle,7.149565040171147,-73.13302248716354,07:57:00,21:41:01
207,motorcycle,7.0726869474084,-73.08832079172134,07:57:00,22:10:01
208,motorcycle,7.089740551368429,-73.10511142015457,07:57:00,21:48:01
209,car,7.085522775359294,-73.11163991689682,07:57:00,16:30:03
210,motorcycle,7.130972860467402,-73.10074478387833,07:57:00,18:42:02
211,motorcycle,7.1468680968576095,-73.13287228345871,07:57:00,13:27:02
212,motorcycle,7.117166234312485,-73.11138778924942,07:57:00,21:45:02
213,motorcycle,7.083806769134419,-73.12369912862778,07:57:00,21:06:02
214,motorcycle,7.1290616807132565,-73.12182694673538,07:57:00,21:57:01
215,motorcycle,6.992982640552988,-73.08774143457413,07:58:00,20:57:02
216,motorcycle,7.076113890415833,-73.12709480524063,07:58:00,21:13:01
217,motorcycle,7.135304698928714,-73.10633450746536,07:58:00,20:21:02
218,motorcycle,7.135771087622025,-73.12535136938095,07:59:00,23:58:00
219,motorcycle,7.093020480548617,-73.10399025678635,08:00:00,20:33:02
220,motorcycle,7.076367362531762,-73.09371203184128,08:00:00,21:19:02
221,motorcycle,7.085061456108299,-73.08281689882278,08:00:00,15:59:01
222,motorcycle,7.156750974657875,-73.13234120607376,08:01:00,20:02:02
223,bicycle,7.119579288856173,-73.11879068613052,08:01:00,21:45:02
224,walking,7.170506906389612,-73.13035100698471,08:01:00,22:34:01
225,motorcycle,7.1330741443084875,-73.11845272779465,08:01:00,19:57:02
226,motorcycle,7.101499122826603,-73.10017615556717,08:03:01,22:39:01
227,motorcycle,7.141545182423002,-73.13332289457321,08:03:01,23:41:00
228,motorcycle,7.081208679946094,-73.10065358877182,08:03:01,21:21:02
229,motorcycle,7.101359713162843,-73.1239566206932,08:03:01,23:07:01
230,motorcycle,7.153339239977406,-73.13618212938309,08:06:00,18:12:03
231,motorcycle,7.079145416922394,-73.12181621789932,08:06:00,19:51:03
232,motorcycle,7.082899338959372,-73.12978237867355,08:06:00,19:05:03
233,motorcycle,7.137340080019662,-73.12884360551834,08:07:00,20:44:02
234,motorcycle,7.0730722250246245,-73.1045213341713,08:07:00,21:12:01
235,motorcycle,7.1207376564259945,-73.11905890703201,08:08:00,22:27:01
236,motorcycle,7.119858108183699,-73.11250895261765,08:08:00,22:36:01
237,motorcycle,7.093905098233229,-73.13303858041763,08:08:00,20:30:03
238,bicycle,7.122783176401576,-73.12408000230789,08:10:00,18:02:02
239,motorcycle,7.091494578410696,-73.10344308614731,08:10:00,20:38:03
240,motorcycle,7.063777402533326,-73.07820349931717,08:10:00,23:01:00
241,motorcycle,7.1206413370219295,-73.13957244157791,08:10:00,23:05:00
242,motorcycle,7.099674123591882,-73.13321024179459,08:10:00,21:17:01
243,motorcycle,7.07255767662928,-73.0885300040245,08:11:00,22:47:00
244,motorcycle,7.077054271965942,-73.09397488832474,08:11:00,21:56:01
245,motorcycle,7.0820223254382455,-73.13076943159103,08:11:00,19:04:02
246,motorcycle,7.075424446260492,-73.12656909227371,08:11:00,21:48:01
247,motorcycle,7.116459047109025,-73.12131732702255,08:14:00,22:55:01
248,car,7.088901558664695,-73.12237411737442,08:15:01,22:32:01
249,motorcycle,7.06255313221336,-73.08870702981949,08:17:00,20:32:02
250,motorcycle,7.081915867149554,-73.13075333833694,08:19:00,19:18:04
251,motorcycle,7.073204030524906,-73.09801429510117,08:21:00,22:54:01
252,motorcycle,7.091253779900562,-73.09082061052322,08:22:00,18:17:02
253,motorcycle,7.088133538153407,-73.10453742742538,08:22:00,23:01:00
254,motorcycle,7.069429830718654,-73.16501587629318,08:22:00,21:58:01
255,motorcycle,7.078777882354295,-73.12514215707779,08:23:00,21:57:01
256,motorcycle,7.07086955233715,-73.10599654912949,08:23:00,18:47:03
257,motorcycle,7.055268343601419,-73.15778464078903,08:24:00,08:28:00
258,motorcycle,7.071419586828732,-73.16849738359451,08:27:00,11:17:01
259,motorcycle,7.163536423201428,-73.1414446234703,08:27:00,19:25:03
260,motorcycle,7.093469126193817,-73.08802038431168,08:27:00,21:28:02
261,motorcycle,7.111511271405995,-73.21374088525772,08:27:00,19:14:03
262,motorcycle,7.060309903987353,-73.09410899877548,08:27:00,21:18:01
263,motorcycle,7.053488969347562,-73.1671079993248,08:27:00,23:16:00
264,motorcycle,7.097755339674258,-73.09396415948868,08:27:00,21:40:01
265,motorcycle,7.098688117060895,-73.11815768480301,08:27:00,22:17:01
266,motorcycle,7.118263768574472,-73.11628550291061,08:28:00,19:39:03
267,car,7.128539528154434,-73.11035245656967,08:28:00,23:01:00
268,motorcycle,7.122991023536642,-73.11599045991898,08:29:00,23:27:00
269,motorcycle,7.119333420903715,-73.13345164060593,08:29:00,21:24:01
270,motorcycle,6.978770459012573,-73.04972916841507,08:29:00,21:37:01
271,motorcycle,7.117538838322908,-73.11233192682266,08:30:00,23:58:00
272,motorcycle,7.059970251351999,-73.17301422357559,08:30:00,23:58:00
273,motorcycle,7.060517751122411,-73.08547765016556,08:31:00,20:43:02
274,motorcycle,7.1201521358381825,-73.1247666478157,08:32:00,20:46:02
275,motorcycle,7.115505991953114,-73.11299711465836,08:32:00,21:18:01
276,motorcycle,7.127396368911569,-73.12178403139114,08:33:00,21:01:02
277,bicycle,7.1227907805650545,-73.11417192220688,08:36:00,11:45:03
278,motorcycle,7.07228899618638,-73.09994012117386,08:36:00,22:34:01
279,motorcycle,7.134080428608748,-73.1188228726387,08:36:00,20:41:02
280,bicycle,7.134321227118882,-73.12037855386734,08:38:00,14:41:02
281,motorcycle,7.133629248242393,-73.11573833227158,08:42:00,20:59:02
282,motorcycle,7.087862322989359,-73.1255766749382,08:42:00,21:29:01
283,bicycle,7.109377036189834,-73.11223536729813,08:42:00,17:13:01
284,motorcycle,7.12918081260775,-73.11723500490189,08:45:00,21:34:01
285,motorcycle,7.075350939346869,-73.12695533037186,08:46:01,22:50:01
286,motorcycle,7.1058005446340005,-73.11908036470413,08:47:00,20:07:02
287,motorcycle,7.126194911082045,-73.11470836400986,08:47:00,21:31:01
288,motorcycle,7.079779097212231,-73.10216099023819,08:47:00,22:21:01
289,motorcycle,7.092665619586306,-73.09913009405136,08:47:00,19:51:03
290,motorcycle,7.113533978891148,-73.12182158231735,08:48:00,21:45:02
291,motorcycle,7.037094392888967,-73.12818378210068,08:49:00,21:07:01
292,motorcycle,7.088027079864723,-73.10624331235886,08:52:00,21:38:01
293,motorcycle,7.056682718008339,-73.08876067399979,08:52:00,20:41:02
294,motorcycle,7.067706220330301,-73.09513360261917,08:52:00,22:23:01
295,motorcycle,7.173064440039383,-73.1342026591301,08:53:00,15:34:02
296,motorcycle,7.063823027514196,-73.0945435166359,08:56:00,20:52:01
297,motorcycle,7.151803198954845,-73.13412755727768,08:56:00,22:10:01
298,bicycle,7.090153710917406,-73.14336508512497,08:56:00,19:20:03
299,motorcycle,7.114165124459824,-73.11964362859726,08:56:00,21:01:02
300,motorcycle,7.07008632349892,-73.10638815164566,08:56:00,19:59:02
301,motorcycle,7.100439609382001,-73.128242790699,08:56:00,23:10:01
302,motorcycle,7.076623369368853,-73.11828643083572,08:57:02,23:32:00
303,motorcycle,7.070063511008485,-73.1053152680397,08:57:02,22:14:01
304,motorcycle,6.987996844032573,-73.05585533380508,08:58:00,23:14:01
305,motorcycle,7.0799565276933905,-73.11624258756638,08:58:00,21:42:01
306,motorcycle,7.0632653888591435,-73.0873391032219,08:59:00,20:44:02
307,motorcycle,7.082612915468367,-73.11682194471359,09:01:01,09:02:00
308,motorcycle,7.115034533817472,-73.12656372785568,09:01:01,15:46:01
309,motorcycle,7.164519895011246,-73.14012497663498,09:01:01,09:18:01
310,motorcycle,7.1235385233070545,-73.11095863580704,09:01:01,21:52:01
311,motorcycle,7.090787391207236,-73.10962289571762,09:01:01,22:01:01
312,motorcycle,7.128496437894725,-73.11014324426651,09:02:00,22:50:01
313,motorcycle,7.08156607562956,-73.12845200300217,09:02:00,22:39:01
314,motorcycle,7.116154880569901,-73.13203006982803,09:04:00,22:41:00
315,motorcycle,7.096642597085314,-73.12984675168991,09:04:00,21:20:02
316,motorcycle,7.186024469327087,-73.13280791044235,09:06:00,18:15:02
317,motorcycle,7.127140362074478,-73.12426775693893,09:06:00,22:45:01
318,motorcycle,7.076935140071448,-73.1111142039299,09:07:00,20:41:02
319,motorcycle,7.074631078537614,-73.12580734491348,09:07:00,21:41:01
320,motorcycle,7.136113274978534,-73.10764878988266,09:07:00,20:19:02
321,motorcycle,7.114963561625011,-73.108249604702,09:08:00,23:58:00
322,motorcycle,7.094191521724234,-73.13629478216171,09:08:00,21:19:02
323,bicycle,7.096394194411694,-73.09376567602158,09:08:00,21:46:01
324,motorcycle,7.093192841587452,-73.10101836919785,09:08:00,22:10:01
325,motorcycle,7.131206054814065,-73.11339408159256,09:09:00,21:16:02
326,motorcycle,7.070322052566738,-73.10717672109604,09:09:00,22:04:01
327,motorcycle,7.109491098642003,-73.11612457036972,09:09:00,09:16:01
328,motorcycle,7.09283037646167,-73.10242921113968,09:09:00,20:36:02
329,bicycle,7.1337559843003575,-73.12390297651291,09:10:01,19:09:03
330,bicycle,7.137656920164581,-73.12473446130753,09:11:00,14:38:03
331,bicycle,7.119792205433555,-73.11249822378159,09:11:00,23:08:01
332,walking,7.100363567747223,-73.12659054994583,09:11:00,22:20:01
333,motorcycle,7.0855912128306,-73.12107592821121,09:12:01,21:02:02
334,motorcycle,7.0911904118715725,-73.13687413930893,09:13:00,20:21:02
335,motorcycle,7.0741520162385,-73.0873391032219,09:13:00,10:26:01
336,motorcycle,7.163135937258254,-73.14114958047867,09:13:00,14:31:02
337,motorcycle,7.115541478049344,-73.12254577875137,09:14:01,21:53:01
338,motorcycle,7.089284301559751,-73.12602192163467,09:14:01,11:10:01
339,motorcycle,7.070816323192808,-73.10589462518692,09:14:01,21:22:01
340,motorcycle,7.1013394353935695,-73.14161092042923,09:15:00,20:47:01
341,motorcycle,7.117173838475956,-73.12227219343185,09:15:00,23:16:00
342,motorcycle,7.070839135683244,-73.10589462518692,09:15:00,21:21:02
343,motorcycle,7.09193815461358,-73.11649471521378,09:15:00,21:03:02
344,motorcycle,7.002475171294712,-73.049895465374,09:15:00,21:34:01
345,motorcycle,7.065371742142553,-73.07834297418594,09:15:00,15:55:02
346,motorcycle,7.11068748702921,-73.11570078134537,09:15:00,22:45:01
347,motorcycle,7.128785396106892,-73.12127441167831,09:16:01,21:07:01
348,motorcycle,7.083733262220797,-73.08633595705032,09:16:01,23:14:01
349,motorcycle,7.090564335745221,-73.11369985342026,09:17:01,21:36:01
350,motorcycle,7.111795160175838,-73.1103041768074,09:17:01,21:14:02
351,motorcycle,7.099542318091601,-73.10701042413712,09:18:01,17:56:02
352,motorcycle,7.1013394353935695,-73.14158946275711,09:18:01,21:03:02
353,bicycle,7.0875860383829945,-73.09311658143997,09:18:01,23:22:00
354,motorcycle,7.097116589942111,-73.12868267297745,09:18:01,22:29:01
355,motorcycle,7.113021965216966,-73.12181085348129,09:19:00,23:58:00
356,motorcycle,7.141289175585911,-73.13306003808975,09:20:00,23:29:01
357,bicycle,7.1089435988715834,-73.11822205781937,09:20:00,21:14:02
358,motorcycle,7.0921029114889365,-73.09747248888016,09:21:00,12:13:03
359,bicycle,7.116415956849316,-73.12127441167831,09:21:00,20:26:03
360,motorcycle,7.082552082160554,-73.09909254312515,09:23:00,21:51:01
361,motorcycle,7.137530184106609,-73.12126904726028,09:23:00,23:22:00
362,motorcycle,7.091659335286053,-73.0974617600441,09:23:00,23:01:00
363,bicycle,7.1118813406952555,-73.11784654855728,09:23:00,16:13:02
364,motorcycle,7.119802344318195,-73.11241239309311,09:24:01,23:58:00
365,motorcycle,7.09549183367897,-73.12494367361069,09:24:01,21:42:01
366,motorcycle,7.08488402562714,-73.11547547578812,09:24:01,21:42:01
367,motorcycle,7.092014196248364,-73.1050631403923,09:24:01,20:39:02
368,bicycle,7.137514975779659,-73.12127441167831,09:24:01,21:50:01
369,motorcycle,7.097950513203536,-73.09240311384201,09:24:01,20:33:02
370,motorcycle,7.131127478458119,-73.12309294939041,09:25:00,21:19:02
371,motorcycle,7.08747451065198,-73.10110956430435,09:25:00,22:58:01
372,motorcycle,7.090422391360299,-73.13823133707047,09:26:00,15:57:02
373,motorcycle,7.114705020066758,-73.1305280327797,09:26:00,22:18:01
374,motorcycle,7.102254469732095,-73.1406506896019,09:28:00,22:15:01
375,motorcycle,7.082638262679971,-73.10433894395828,09:28:00,21:58:01
376,motorcycle,7.0850563866659755,-73.12088817358017,09:28:00,22:01:01
377,motorcycle,7.101245650710673,-73.13235193490982,09:29:01,23:58:00
