courier_id,vehicle,on_lat,on_lng,on_time,off_time
148,motorcycle,4.663198756388908,-74.11743074655533,00:00:01,02:54:00
149,bicycle,4.63103061015574,-74.06004220247269,00:00:01,23:58:01
150,motorcycle,5.026943916359848,-73.99048715829849,00:00:01,08:23:04
151,bicycle,4.665492679038117,-74.12016123533249,00:00:01,23:58:01
152,walking,4.737653655723328,-74.08503502607346,00:00:01,20:43:07
153,motorcycle,4.62407026585219,-74.07640904188156,00:00:01,23:30:01
154,bicycle,4.7122506802644395,-74.14255231618881,00:00:01,21:24:05
155,motorcycle,4.677261389380924,-74.12087470293045,00:00:01,20:29:07
156,motorcycle,4.727699805730609,-74.08894032239914,00:00:01,23:58:01
157,motorcycle,4.603148677403006,-74.20246750116348,00:00:01,03:05:00
158,motorcycle,4.662838825984288,-74.0636095404625,00:00:01,22:54:01
159,bicycle,4.7381099055320135,-74.08920854330063,00:00:01,07:00:01
160,motorcycle,4.729197825935778,-74.06796008348465,00:00:01,23:58:01
161,bicycle,4.72674928529586,-74.09886449575424,00:00:01,23:39:01
162,motorcycle,4.7197306424056436,-74.12759095430374,00:00:01,18:32:09
163,bicycle,4.584787157324762,-74.14026707410812,00:00:01,21:24:05
164,bicycle,4.645007062628331,-74.06713932752609,00:00:01,02:05:00
165,bicycle,4.676640382696881,-74.0490773320198,00:00:01,07:05:01
166,motorcycle,4.757510661285593,-74.08196121454239,00:00:01,23:58:01
167,walking,4.720508801801564,-74.03873473405838,00:00:01,23:58:01
168,bicycle,4.7332533797907175,-74.02877300977707,00:00:01,23:35:01
169,bicycle,4.738287336013165,-74.05960232019424,00:00:01,23:58:01
170,motorcycle,4.7392657383806736,-74.04807418584824,00:00:01,23:49:01
171,motorcycle,4.575611466727956,-74.10327404737473,00:00:01,18:12:08
172,car,4.879091096414449,-74.042629301548,00:00:01,15:27:05
173,bicycle,4.754126808537876,-74.08409088850021,00:00:01,23:58:01
174,car,4.626298285751254,-74.07496064901352,00:00:01,00:43:01
175,motorcycle,4.682505727459592,-74.10003930330276,00:00:01,23:31:02
176,bicycle,4.645595117937297,-74.1786977648735,00:00:01,04:47:00
177,motorcycle,4.735276087275871,-74.10170763731003,00:00:01,22:53:01
178,motorcycle,4.719439149472322,-74.05465632677078,00:00:01,23:58:01
179,bicycle,4.732460012067847,-74.10788744688034,00:00:01,16:48:07
180,walking,4.663274798023686,-74.11745756864548,00:00:01,15:43:07
181,motorcycle,4.718686337287998,-74.13205415010452,00:00:01,22:22:02
182,motorcycle,4.720947308562124,-74.05400723218918,00:00:01,23:43:01
183,motorcycle,4.665464797105358,-74.06131356954575,00:00:01,15:04:16
184,bicycle,4.6368072396778715,-74.19380933046341,00:00:01,23:58:01
185,bicycle,4.643476091048093,-74.0689417719841,00:00:01,01:24:00
186,bicycle,4.758560035845555,-74.04877692461014,00:00:01,23:37:01
187,motorcycle,4.728817617761877,-74.05447393655777,00:00:01,23:29:01
188,car,4.746897783791447,-74.03340250253677,00:00:01,02:01:00
189,motorcycle,4.663110041148336,-74.11740392446518,00:00:01,23:35:02
190,motorcycle,4.619880371775807,-74.13150161504745,00:00:01,23:42:01
191,bicycle,4.615046658524953,-74.06924217939377,00:00:01,23:58:01
192,motorcycle,4.663186082783113,-74.11735564470291,00:00:01,23:20:01
193,motorcycle,4.620453218757817,-74.10734564065933,00:00:01,23:58:01
194,walking,4.651653101508124,-74.06178027391434,00:00:01,23:06:01
195,bicycle,4.919284169838086,-74.0271207690239,00:00:01,20:30:06
196,bicycle,4.6818466999581645,-74.04231280088425,00:00:01,15:01:15
197,motorcycle,4.688700585973017,-74.06471461057663,00:00:01,21:16:06
198,motorcycle,4.7658600327844525,-74.02646094560623,00:00:01,23:58:01
199,bicycle,4.631932970888464,-74.16488975286484,00:00:01,23:31:02
200,motorcycle,4.691065480814679,-74.10265177488327,00:00:01,23:58:01
201,motorcycle,4.651686052883193,-74.14103418588638,00:00:01,07:37:02
202,bicycle,4.570640878534483,-74.1210463643074,00:00:01,06:52:00
203,motorcycle,4.851500656595043,-74.05511766672134,00:00:01,21:48:03
204,motorcycle,4.72101574603343,-74.05399650335312,00:00:01,23:38:01
205,bicycle,4.754327051509463,-74.08009439706802,00:00:01,01:12:01
206,motorcycle,4.724599841752742,-74.03332740068436,00:00:01,17:32:07
207,bicycle,4.578374312791631,-74.14321213960648,00:00:01,20:45:07
208,bicycle,4.664511741949447,-74.06452685594559,00:00:01,18:32:09
209,walking,4.617515476934145,-74.0622416138649,00:00:01,20:25:08
210,motorcycle,4.738401398465335,-74.02927726507187,00:00:01,23:58:01
211,bicycle,4.562433451420553,-74.14565294981003,00:00:01,23:31:02
212,bicycle,4.703280302081531,-74.09330695867538,00:00:01,11:12:10
213,motorcycle,4.531955964200655,-74.11463588476181,00:00:01,00:35:01
214,bicycle,4.740746015537731,-74.08442884683609,00:00:01,23:58:01
215,motorcycle,4.6537163645318245,-74.06735926866531,00:00:01,23:58:01
216,motorcycle,4.681337221005144,-74.10735100507736,00:00:01,23:58:01
217,motorcycle,4.684039233760991,-74.10542517900467,00:00:01,19:55:08
218,car,4.766838435151961,-74.0274265408516,00:00:01,23:44:01
219,bicycle,4.67437180725927,-74.07797545194626,00:00:01,00:09:01
220,bicycle,4.636908628524246,-74.06867891550064,00:00:01,23:56:01
221,motorcycle,4.621847315395449,-74.1289535164833,00:00:01,22:58:01
222,bicycle,4.712747485611665,-74.10291463136673,00:00:01,18:32:08
223,motorcycle,5.0145541993329985,-73.99948328733444,00:00:01,20:57:05
224,motorcycle,4.608197841952411,-74.21743422746658,00:00:01,19:31:09
225,bicycle,4.744223652968337,-74.1234228014946,00:00:01,23:58:01
226,motorcycle,4.613624679954562,-74.2223909497261,00:00:01,06:22:00
227,car,4.50452521181429,-74.11339670419693,00:00:01,00:23:01
228,bicycle,4.584799830930557,-74.06975716352463,00:00:01,11:12:10
229,motorcycle,4.629803805114619,-74.1280522942543,00:00:01,23:46:01
230,motorcycle,4.728749180290571,-74.08906906843185,00:00:01,15:04:15
231,bicycle,4.763974200241911,-74.03787642717361,00:00:01,23:58:01
232,motorcycle,4.737344419741895,-74.04680281877518,00:00:01,23:58:01
233,bicycle,4.619043913793227,-74.16448205709457,00:00:01,19:22:08
234,motorcycle,4.567672720056898,-74.08559828996658,00:00:01,23:57:01
235,motorcycle,4.6888805511753375,-74.09561902284622,00:00:01,21:08:06
236,bicycle,4.664957852873492,-74.06259030103683,00:00:01,23:58:01
237,walking,4.644905673781956,-74.06176418066025,00:00:01,23:34:01
238,motorcycle,4.607270134008097,-74.1186860203743,00:00:01,21:28:03
239,bicycle,4.63840918345057,-74.17225509881973,00:00:01,21:10:07
240,motorcycle,4.671963822157899,-74.12623912096024,00:00:01,23:58:01
241,car,4.585854274932835,-74.1064926981926,00:00:01,23:58:01
242,motorcycle,4.718308663835252,-74.06856089830399,00:00:01,12:43:09
243,motorcycle,4.683909962981865,-74.08615082502365,00:00:01,00:02:01
244,car,4.719439149472322,-74.05461877584457,00:00:01,23:58:01
245,bicycle,4.721046162687344,-74.05399113893509,00:00:01,23:45:01
246,motorcycle,5.019154718237196,-73.9714702963829,00:00:01,23:58:01
247,bicycle,4.641156821187302,-74.06242400407791,00:00:01,23:44:01
248,bicycle,4.719482239732031,-74.05475825071335,00:00:01,23:58:01
249,bicycle,4.635699566531237,-74.07627493143082,00:00:01,00:57:01
250,motorcycle,4.702907698071108,-74.02875691652298,00:00:01,21:16:05
251,bicycle,4.698150026455032,-74.1097167134285,00:00:01,23:19:01
252,motorcycle,4.631436165541238,-74.05712932348251,00:00:01,20:27:07
253,bicycle,4.748028269428509,-74.09935802221298,00:00:01,15:01:15
254,motorcycle,4.69509822217919,-74.0739843249321,00:00:01,23:55:01
255,motorcycle,4.717834670978455,-74.06875938177109,00:00:01,23:58:01
256,motorcycle,4.682333366420757,-74.0437987446785,00:00:01,21:23:05
257,motorcycle,4.616354574643161,-74.06318038702011,00:00:01,00:00:01
258,motorcycle,4.724333696031003,-74.02949720621109,00:00:01,00:21:01
259,motorcycle,4.600484685464544,-74.13205415010452,00:00:01,18:18:08
260,motorcycle,4.651650566786962,-74.06174808740616,00:00:01,23:40:01
261,bicycle,4.689324127378221,-74.03946429491043,00:00:01,21:24:05
262,motorcycle,4.737139107327984,-74.03059154748917,00:00:01,23:58:01
263,motorcycle,4.623859883995969,-74.07912343740463,00:00:01,23:58:01
264,motorcycle,4.535811275084008,-74.11020487546921,00:00:01,20:21:07
265,walking,4.7377018154253605,-74.08455222845078,00:00:01,23:58:01
266,motorcycle,4.621750995991398,-74.11606281995773,00:00:01,00:01:01
267,bicycle,4.677383055996565,-74.11058574914932,00:00:01,23:02:01
268,bicycle,4.808542202386569,-74.1027107834816,00:00:01,20:30:06
269,motorcycle,4.7263564035161565,-74.22584027051926,00:00:01,21:23:05
270,bicycle,4.648137443260119,-74.06418353319168,00:00:01,22:48:01
271,bicycle,4.7743336056201215,-74.04114335775375,00:00:01,22:32:02
272,bicycle,4.646870082680444,-74.07355517148972,00:00:01,00:06:01
273,walking,4.738018655570279,-74.09513622522354,00:00:01,23:38:01
274,bicycle,4.639496578827931,-74.06316965818405,00:00:01,23:31:02
275,motorcycle,4.570853795111873,-74.2330715060234,00:00:01,07:34:02
276,bicycle,4.72290411329714,-74.06788498163223,00:00:01,02:24:00
277,bicycle,4.641123869812226,-74.0624937415123,00:00:01,23:58:01
278,bicycle,4.757178612813725,-74.03708785772324,00:00:01,23:58:01
279,bicycle,4.646429041198722,-74.16917592287064,00:00:01,09:02:05
280,motorcycle,4.663267193860214,-74.11754876375198,00:00:01,23:58:01
281,bicycle,4.7110390835502685,-74.1445317864418,00:00:01,23:31:02
282,bicycle,4.75416736407643,-74.08941239118576,00:00:01,15:04:15
283,bicycle,4.739161814813137,-74.09294217824936,00:00:01,01:11:01
284,motorcycle,4.743927090592699,-74.1155532002449,00:00:01,20:35:07
285,car,4.627124604849193,-74.14623767137527,00:00:01,22:56:01
286,walking,4.74187143173247,-74.09537225961685,00:00:01,11:01:09
287,motorcycle,4.720346579647362,-74.03874546289444,00:00:01,23:58:01
288,bicycle,4.679775832770986,-74.09103244543076,00:00:01,15:04:16
289,motorcycle,4.649645602349928,-74.0578106045723,00:00:01,23:58:01
290,bicycle,4.748644206670228,-74.05571311712265,00:00:01,23:31:02
291,bicycle,4.71127988206041,-74.12110537290573,00:00:01,01:01:00
292,bicycle,4.726029424486605,-74.03214186429977,00:00:01,23:58:01
293,motorcycle,4.574341571427119,-74.08169835805893,00:00:01,03:23:00
294,walking,4.740441848998607,-74.04139548540115,00:00:01,01:12:01
295,motorcycle,4.56435223533817,-74.18430358171463,00:00:01,23:58:01
296,motorcycle,4.738132718022449,-74.02184754610062,00:00:01,00:49:01
297,motorcycle,4.593095973285067,-74.1559848189354,00:00:01,01:01:00
298,bicycle,4.752410802313001,-74.12170618772507,00:00:01,09:02:04
299,bicycle,4.63766144070857,-74.14117366075516,00:00:01,23:58:01
300,motorcycle,4.7232817867498795,-74.06887203454971,00:00:01,23:58:01
301,motorcycle,4.706197766135936,-74.09966915845871,00:00:01,23:07:01
302,bicycle,4.604056107578053,-74.13023561239243,00:00:01,18:23:09
303,bicycle,4.5395702665633095,-74.1135361790657,00:00:01,23:12:01
304,motorcycle,4.719522795270585,-74.05445784330368,00:00:01,04:15:00
305,walking,4.630663075587634,-74.16510969400406,00:00:01,15:01:15
306,motorcycle,4.646951193757552,-74.06823366880417,00:00:01,23:58:01
307,motorcycle,4.567084664747931,-74.23221319913864,00:00:01,23:04:01
308,motorcycle,4.63527119865531,-74.1968509554863,00:00:01,11:12:10
309,walking,4.641103592042953,-74.07136112451553,00:00:01,23:08:01
310,bicycle,4.603896420145013,-74.10673946142197,00:00:01,20:59:06
311,bicycle,4.695881451017421,-74.10275369882584,00:00:01,01:50:00
312,bicycle,4.740492543421787,-74.05982226133347,00:00:01,23:58:01
313,bicycle,4.539263565303031,-74.11331087350845,00:00:01,21:08:05
314,bicycle,4.868784920180573,-74.0517058968544,00:00:01,20:42:05
315,motorcycle,4.6574829601745975,-74.11485582590103,00:00:01,01:01:00
316,motorcycle,4.717910712613239,-74.06877547502518,00:00:01,23:58:01
317,motorcycle,4.705647731644355,-74.03203994035721,00:00:01,23:58:01
318,car,4.7208053641772025,-74.0536317229271,00:00:01,23:52:01
319,walking,4.539453669389978,-74.13387805223465,00:00:01,00:00:01
320,motorcycle,4.73980816870877,-74.11680310964584,00:00:01,15:01:15
321,motorcycle,4.702344989973746,-74.13341134786606,00:00:01,00:31:01
322,bicycle,4.734439629293284,-74.02623564004898,00:00:01,15:04:14
323,motorcycle,4.746735561637244,-74.04434591531754,00:00:01,23:58:01
324,motorcycle,4.677621319785551,-74.10184174776077,00:00:01,23:19:01
325,motorcycle,4.732204005230749,-74.10502821207047,00:00:01,15:04:15
326,car,4.748920491276593,-74.04885739088058,00:00:01,23:37:01
327,bicycle,4.709956757615238,-74.12275224924088,00:00:01,23:31:02
328,motorcycle,4.620164260545657,-74.12667363882065,00:00:01,01:16:00
329,car,4.556063697147131,-74.08990055322647,00:00:01,21:18:06
330,motorcycle,4.708770508112664,-74.11667436361313,00:00:01,23:58:01
331,bicycle,4.651969941653043,-74.06156033277512,00:00:01,23:58:01
332,motorcycle,4.67269128713064,-74.02281850576401,00:00:01,23:58:01
333,bicycle,4.647716679547663,-74.05406087636948,00:00:01,23:35:02
334,motorcycle,4.761150520870409,-74.03716832399368,00:00:01,23:58:01
335,car,4.614762769755096,-74.19825106859207,00:00:01,23:38:01
336,motorcycle,4.7292941453398285,-74.10227090120316,00:00:01,00:41:01
337,walking,4.611378917007379,-74.14958506822586,00:00:01,23:58:01
338,bicycle,4.6386297041914375,-74.18538182973862,00:00:01,15:04:16
339,car,4.671804134724866,-74.05285388231277,00:00:01,05:58:00
340,bicycle,4.584951914200111,-74.14012223482132,00:00:01,01:04:01
341,motorcycle,4.654119385196161,-74.06352370977402,00:00:01,23:58:01
342,motorcycle,4.75868170246121,-74.04572993516922,00:00:01,23:58:01
343,motorcycle,4.735864142584838,-74.10861164331436,00:00:01,23:31:02
344,motorcycle,4.581519901750376,-74.10238891839981,00:00:01,23:13:01
345,motorcycle,4.701977455405633,-74.04925435781479,00:00:01,23:52:01
346,bicycle,4.646705325805094,-74.07361954450607,00:00:01,23:58:01
347,bicycle,4.707954327899358,-74.13066476583481,00:00:01,23:58:01
348,walking,4.675956007983864,-74.07792717218399,00:00:01,23:33:01
349,motorcycle,4.670919517040254,-74.05557364225388,00:00:01,23:39:01
350,motorcycle,4.750238546279455,-74.11246865987778,00:00:01,23:58:01
351,motorcycle,4.683628608933184,-74.0807756781578,00:00:01,23:58:01
352,motorcycle,4.711791895734599,-74.07260030508041,00:00:01,23:55:01
353,motorcycle,4.746041048039579,-74.11640614271164,00:00:01,23:58:01
354,bicycle,4.6647702835077,-74.0640065073967,00:00:01,23:33:01
355,motorcycle,4.590470002163997,-74.08366709947586,00:00:01,15:54:06
356,bicycle,4.677345035179179,-74.11054819822311,00:00:01,23:12:01
357,walking,4.710121514490588,-74.10465270280838,00:00:01,21:15:05
358,motorcycle,4.657624904559519,-74.11489337682724,00:00:01,23:58:01
359,motorcycle,4.636599392542806,-74.18113857507706,00:00:01,18:10:08
360,motorcycle,4.569046538925264,-74.22926276922226,00:00:01,23:07:01
361,motorcycle,4.6968928047600045,-74.04312819242477,00:00:01,21:24:05
362,bicycle,4.730733866958339,-74.02971178293228,00:00:01,20:40:07
363,motorcycle,4.550325088442385,-74.15201514959335,00:00:01,23:31:02
364,bicycle,4.737760114012026,-74.08465415239334,00:00:01,23:58:01
365,motorcycle,4.730700915583263,-74.09093588590622,00:00:01,23:58:01
366,bicycle,4.60393190624125,-74.14585679769516,00:00:01,23:38:01
367,bicycle,4.65448691976426,-74.14010614156723,00:00:01,23:58:01
368,bicycle,4.656793516019256,-74.06735926866531,00:00:01,00:39:01
369,motorcycle,4.590589134058483,-74.06986981630325,00:00:01,18:32:09
370,motorcycle,4.729043207945061,-74.09976571798325,00:00:01,00:02:01
371,motorcycle,4.550750921597157,-74.14771288633347,00:00:01,15:04:15
372,bicycle,4.673989064364214,-74.08979326486588,00:00:01,23:58:01
373,motorcycle,4.740436779556283,-74.05974179506302,00:00:01,21:18:05
374,bicycle,4.687851454384635,-74.14979428052902,00:00:01,15:04:16
375,car,4.751764448417369,-74.06496673822403,00:00:01,23:57:01
376,motorcycle,4.663122714754131,-74.11736637353897,00:00:01,23:26:01
377,bicycle,4.600203331415862,-74.10716325044632,00:00:01,23:58:01
378,bicycle,4.7206989058885185,-74.05634611845016,00:00:01,09:02:04
379,bicycle,4.6399224119827025,-74.13691967725754,00:00:01,23:58:01
380,bicycle,4.63766144070857,-74.14117366075516,00:00:01,23:58:01
381,motorcycle,4.731618484642944,-74.01583939790726,00:00:01,23:58:01
382,motorcycle,4.626463042626611,-74.1232618689537,00:00:01,23:29:01
383,motorcycle,4.662144312386623,-74.1350582242012,00:00:01,00:08:01
